
[00:00:00.400 --> 00:00:04.840]   Welcome to the Huberman Lab Podcast, where we discuss science and science-based tools
[01:58:54.680 --> 01:59:02.440]   Yeah. Yeah. So my, uh, again, the, I don't think the literature is clear, but my sense based on having
[01:59:02.440 --> 01:59:10.840]   had a couple of kids go through this and just thinking it through, uh, I, I think what's going
[01:59:10.840 --> 01:59:19.080]   on is that kids have a heightened sense of taste and smell. Um, and very early in development, they're,
[01:59:19.080 --> 01:59:25.720]   um, omnivorous though they're, they'll put anything in their mouths. Then at a certain point, they become
[01:59:25.720 --> 01:59:34.760]   much more conservative. And, um, and I think also much more sensitive to nuances, you know, the, the sulfurousness
[01:59:34.760 --> 01:59:43.960]   of broccoli and that kind of thing. So, um, but I think it's also, uh, both temporary and, uh, you can work
[01:59:43.960 --> 01:59:53.400]   with it. So in the case of our kids, uh, we just made our regular dinners every, every day. Um, and we would
[01:59:53.400 --> 02:00:00.280]   say to our kids, you're welcome to eat as much or as little, uh, what we have as you want, but this is
[02:00:00.280 --> 02:00:09.720]   what we have. And there was one food that neither my son or daughter could tolerate. And we ended up just
[02:00:09.720 --> 02:00:16.440]   deciding, okay, that's literally off the table. You don't have to worry about this one. And it was, um,
[02:00:17.080 --> 02:00:23.080]   amaranth leaves. Whoa. Uh, which I was growing in the garden. Cause you know, I'm trying to learn
[02:00:23.080 --> 02:00:29.160]   about everything and, uh, and they're interesting. Uh, but they have a very particular texture and it
[02:00:29.160 --> 02:00:34.680]   was the texture that they just, you know, it made them gag and I didn't want to put them through that.
[02:00:34.680 --> 02:00:41.320]   So fair. So it wasn't just saying, I don't like this. It was, they were trying. If nothing else,
[02:00:41.320 --> 02:00:47.480]   one can still thrive, uh, in life without having eaten amaranth leaves. Is it true that some people
[02:00:47.480 --> 02:00:53.000]   like, and some people loathe cilantro because they taste different things in the cilantro?
[02:00:53.000 --> 02:00:57.400]   Like the experience of cilantro is fundamentally different for some people than others. I like it.
[02:00:57.400 --> 02:01:05.400]   My father, he, he hates it. Yeah. Yeah. Yeah. So cilantro is a really interesting case. And, um,
[02:01:05.400 --> 02:01:13.400]   the subject of, uh, series of, uh, studies at the Monell Chemical Census Center. Uh, they were,
[02:01:13.400 --> 02:01:17.640]   they, uh, in addition to all kinds of other things would go to local county fairs
[02:01:17.640 --> 02:01:25.880]   and ask people, ask, first of all, for twins. If, if they saw twins on the grounds,
[02:01:25.880 --> 02:01:31.960]   they would bring them over to the booth and ask them both to taste, uh, cilantro and, and say what they
[02:01:31.960 --> 02:01:40.680]   thought. Bottom line is, um, uh, cilantro has molecules that, uh, kind of, uh, I was going to
[02:01:40.680 --> 02:01:48.520]   say cross-react. That's not exactly it. They, they're also found in soaps. And so for a lot of people,
[02:01:48.520 --> 02:01:53.400]   depending on whether they've been acculturated to cilantro early in their lives or not,
[02:01:53.400 --> 02:01:58.520]   if they're only encountering it as an adult, the first thing they're going to think is,
[02:01:58.520 --> 02:02:04.520]   that tastes like soap. I don't want to put that in my mouth. Uh, unless, you know, you're in company
[02:02:04.520 --> 02:02:11.960]   where it's important to go along with the, with the gang. Um, so there's a good, uh, basis for
[02:02:11.960 --> 02:02:20.520]   this kind of divergent set of reactions, but it has more to do with the, the cultural appearance of those
[02:02:20.520 --> 02:02:27.560]   same flavor molecules than with the material itself. I see. So for those of you that don't like cilantro,
[02:02:27.560 --> 02:02:35.000]   you can, uh, cite this, uh, discussion. I have a colleague at, uh, Harvard, um, Catherine Duloc,
[02:02:35.000 --> 02:02:39.800]   who studies the olfactory system. You're probably familiar with Catherine's work. Yeah. And, um, she's
[02:02:39.800 --> 02:02:47.080]   French, uh, as the last name suggests. And she would tell this story about different students and postdocs in
[02:02:47.080 --> 02:02:54.520]   her lab who come from a variety of different countries, um, being split down the middle in
[02:02:54.520 --> 02:03:01.640]   terms of their experience of microwave popcorn that some people in her lab like love the smell of
[02:03:01.640 --> 02:03:06.120]   microwave popcorn, but then there's a separate population of people in her lab that experienced
[02:03:06.120 --> 02:03:14.280]   the smell of microwave popcorn as exactly the same as pungent vomit. And she claims it's on the basis of a
[02:03:15.080 --> 02:03:20.200]   variant in one of these olfactory receptors, which also speaks to the relationship between smell and taste,
[02:03:20.200 --> 02:03:25.160]   you know, like nobody wants to eat something that smells putrid. Yeah. Yeah. Generally, one would hope.
[02:03:25.160 --> 02:03:29.720]   What are some other examples of foods where people tend to diverge on the basis of something,
[02:03:29.720 --> 02:03:34.760]   uh, known to be, or almost certainly biological as opposed to just,
[02:03:34.760 --> 02:03:41.480]   I wasn't raised eating that or that seems weird. So one thing that comes to mind that isn't quite that,
[02:03:41.480 --> 02:03:53.000]   um, is, uh, parmesan cheese, which, um, has as one of its primary, uh, flavor components, butyric acid,
[02:03:53.000 --> 02:04:01.160]   which is also the main thing that makes vomit smell like vomit. And some people, uh, just can't eat
[02:04:01.160 --> 02:04:08.840]   parmesan cheese for that reason. Others don't notice it. Uh, others kind of notice it, but it's okay. It's part of
[02:04:08.840 --> 02:04:17.080]   being parmesan cheese. Uh, so a lot depends on not only the sort of the individual apparatus
[02:04:17.080 --> 02:04:23.720]   experiencing a food, but then also what's kind of normal for that food to contain. And because,
[02:04:23.720 --> 02:04:34.680]   uh, uh, uh, cow's milk is especially rich in, um, uh, butyric acid as one of the components of the
[02:04:34.680 --> 02:04:38.840]   fats. That's what you get when the breakdown takes place.
[02:04:38.840 --> 02:04:47.720]   I like the example of parmesan cheese more for me, more for me. My last question is, um, not in the
[02:04:47.720 --> 02:04:54.200]   domain of food or chemistry, but, um, it's about poetry. This is a science health podcast, but you're
[02:04:54.200 --> 02:04:59.160]   here and, and you have the expertise. So I'm going to ask you, I love poetry. What is something that you
[02:04:59.160 --> 02:05:04.360]   learned about Keats that most people don't know that is, at least to you, particularly interesting.
[02:05:04.360 --> 02:05:11.640]   And then I'll ask you to suggest, uh, a Keats starter pack. Um, maybe name one, one, uh,
[02:05:11.640 --> 02:05:15.800]   Keats poem that everyone should go read. We'll put a link to it. But first question is, uh, you spent
[02:05:15.800 --> 02:05:21.800]   considerable amount of time researching Keats and learning about him and his work. So, um,
[02:05:21.800 --> 02:05:29.240]   what's something that we're not going to learn elsewhere? Yeah. Yeah. Uh, I think one of the most
[02:05:29.240 --> 02:05:36.120]   important things about his, his development, uh, and the reason that he wrote the kind of poetry he did,
[02:05:36.120 --> 02:05:47.960]   which was often, um, concerned with, uh, with death eventually, ultimately, um, is that he started out
[02:05:47.960 --> 02:05:57.560]   life as a medical student? He was a medical student at, uh, uh, uh, Guy's Hospital in London,
[02:05:57.560 --> 02:06:08.840]   which still exists and has a long, um, uh, amazing history. Um, he was a medical student. He, uh, had a
[02:06:08.840 --> 02:06:19.800]   mother and a brother who both died of TB and he attended them, uh, in their illnesses. And, uh,
[02:06:19.800 --> 02:06:30.280]   so to know that, and then to read, uh, a poem like "To Autumn," which is the poem that I would, uh,
[02:06:31.320 --> 02:06:44.200]   suggest people read, uh, I think just adds a dimension of, um, um, uh, appreciation to that poem.
[02:06:44.200 --> 02:06:50.520]   Because there's, there's nothing about death in the poem. It's just a description of a natural scene
[02:06:51.640 --> 02:07:01.160]   in the autumn, um, but that those experiences are there. And, uh, knowing that and reading not only
[02:07:01.160 --> 02:07:12.120]   that poem, but, but many others, um, I'm sure it was, um, well, I, I think he wrote poetry both to, um,
[02:07:12.120 --> 02:07:21.560]   comfort people and to kind of work through what it is that life is all about, that he needs to come to
[02:07:21.560 --> 02:07:30.040]   terms with in order to have lived that, that life. Thank you for that. We will go read, uh, to Autumn
[02:07:30.040 --> 02:07:37.400]   and, uh, we'll look for those experiences, uh, inside of that. A couple of things I want to say. Uh,
[02:07:37.400 --> 02:07:42.920]   first of all, uh, thank you so much for coming here and, and sharing your knowledge with us. Um,
[02:07:42.920 --> 02:07:48.760]   I'm certain that it's going to change the way that people experience food and drink, and if nothing else
[02:07:48.760 --> 02:07:54.120]   will get them chewing their food and pausing between bites here and there to get deeper into
[02:07:54.120 --> 02:08:00.840]   the experience of food. Uh, it's also nice. Uh, in fact, it's very refreshing to be able to talk about
[02:08:00.840 --> 02:08:08.760]   food, uh, on this podcast, uh, not within the context of just fueling the body and health benefits. Uh,
[02:08:08.760 --> 02:08:13.240]   those are critically important, but obviously food has cultural aspects and it has
[02:08:13.960 --> 02:08:18.920]   taste aspects and it's one of the great sources of pleasure in life. So, um, you've taught us how to
[02:08:18.920 --> 02:08:24.360]   get more pleasure from, from food and also it's links to history and human evolution. I mean, there's,
[02:08:24.360 --> 02:08:29.240]   there's so much there and we'll put links to your books that explore, uh, chemistry of food and, and
[02:08:29.240 --> 02:08:35.080]   other, other aspects. I also just, I want to thank you because whether you intended to or not, um,
[02:08:35.080 --> 02:08:41.640]   you're a wonderful example of how somebody, uh, follows their interests and blends them. Um, and
[02:08:41.640 --> 02:08:49.800]   how talking about your interests with people, um, can help you get opportunities to get paid to do what
[02:08:49.800 --> 02:08:54.360]   you do? You know, people often wonder, you know, how do I take my varied interests and, and put them
[02:08:54.360 --> 02:08:59.400]   into something and they'll try and like, like thread the needle from this to that. And, and I, I'm not
[02:08:59.400 --> 02:09:05.240]   going to make up a story here, but what I gathered was that just by being you and being open-minded and
[02:09:05.240 --> 02:09:10.520]   answering questions when people ask that, uh, you've been able to, uh, braid together your, your interests
[02:09:10.520 --> 02:09:15.720]   in a way that's allowed you to have a very unique career that's very impactful. Your books have been read
[02:09:15.720 --> 02:09:21.320]   by so many people and this conversation will be heard by so many people. So thank you for that.
[02:09:21.320 --> 02:09:27.480]   It's a reminder to just be oneself and things generally work out and that you're continuing to
[02:09:27.480 --> 02:09:31.960]   do the great work that you're doing. So once again, thanks for taking the time to come down here and
[02:09:31.960 --> 02:09:36.360]   talk to us. I'm going to try some new foods. I think I'm going to do this tea thing. I need some
[02:09:36.360 --> 02:09:40.280]   greenery in my place and I'm going to, I think I'm going to do that. So I have questions for you about that.
[02:09:40.280 --> 02:09:44.200]   And, um, yeah, thanks so much. I really appreciate the work you're doing.
[02:09:44.200 --> 02:09:51.000]   Well, you know, thank you very much, Andrew. If I can just say a word, um, about how, um,
[02:09:51.000 --> 02:09:59.960]   how rare it is to talk with people who are broadly interested in sort of the details of life,
[02:09:59.960 --> 02:10:07.160]   but also the meaning of life and, you know, what's, what's possible and what's not, uh, that, um, that makes
[02:10:07.160 --> 02:10:13.960]   me especially happy to be here. Um, and I was just going to say that, um, I, I looked at this,
[02:10:13.960 --> 02:10:21.640]   the book about food as being, you know, a one-off and then I would write about gardening or, you know,
[02:10:21.640 --> 02:10:27.960]   something else. Um, and I just got captured by the subject. You know, there's, it's hard to think of
[02:10:27.960 --> 02:10:34.760]   something that's more central to, um, you know, just sustaining human life, but also getting pleasure
[02:10:34.760 --> 02:10:40.360]   from it. And, uh, so I, I went down the rabbit hole and I'm still down there.
[02:10:40.360 --> 02:10:45.160]   Well, we're grateful you are. So thank you. And thanks for putting the knowledge you collect in
[02:10:45.160 --> 02:10:49.960]   that rabbit hole out into the world. Thank you. Thank you for joining me for today's discussion
[02:10:49.960 --> 02:10:54.200]   with Dr. Harold McGee to learn more about his work and to find links to his books.
[02:10:54.200 --> 02:10:58.280]   Please see the show note captions. If you're learning from and, or enjoying this podcast,
[02:10:58.280 --> 02:11:02.520]   please subscribe to our YouTube channel. That's a terrific zero cost way to support us.
[02:11:02.520 --> 02:11:07.800]   In addition, please follow the podcast by clicking the follow button on both Spotify and Apple and on
[02:11:07.800 --> 02:11:12.680]   both Spotify and Apple, you can leave us up to a five-star review and you can now leave us comments
[02:11:12.680 --> 02:11:17.240]   at both Spotify and Apple. Please also check out the sponsors mentioned at the beginning and throughout
[02:11:17.240 --> 02:11:22.120]   today's episode. That's the best way to support this podcast. If you have questions for me or
[02:11:22.120 --> 02:11:26.280]   comments about the podcasts or guests or topics that you'd like me to consider for the Huberman
[02:11:26.280 --> 02:11:31.080]   lab podcast, please put those in the comments section on YouTube. I do read all the comments.
[02:11:31.080 --> 02:11:35.080]   For those of you that haven't heard, I have a new book coming out. It's my very first book.
[02:11:35.080 --> 02:11:39.720]   It's entitled protocols and operating manual for the human body. This is a book that I've been working
[02:11:39.720 --> 02:11:45.000]   on for more than five years. And that's based on more than 30 years of research and experience.
[02:11:45.000 --> 02:11:51.560]   And it covers protocols for everything from sleep to exercise, to stress control protocols related to
[02:11:51.560 --> 02:11:57.400]   focus and motivation. And of course I provide the scientific substantiation for the protocols
[02:11:57.400 --> 02:12:02.920]   that are included. The book is now available by presale at protocolsbook.com. There you can find
[02:12:02.920 --> 02:12:08.360]   links to various vendors. You can pick the one that you like best. Again, the book is called protocols and
[02:12:08.360 --> 02:12:13.160]   operating manual for the human body. And if you're not already following me on social media,
[02:12:13.160 --> 02:12:19.720]   I am Huberman lab on all social media platforms. So that's Instagram X threads, Facebook, and LinkedIn.
[02:12:19.720 --> 02:12:24.280]   And on all those platforms, I discuss science and science related tools, some of which overlaps with
[02:12:24.280 --> 02:12:28.440]   the content of the Huberman lab podcast, but much of which is distinct from the information on the
[02:12:28.440 --> 02:12:33.880]   Huberman lab podcast. Again, it's Huberman lab on all social media platforms. And if you haven't already
[02:12:33.880 --> 02:12:39.240]   subscribed to our neural network newsletter, the neural network newsletter is a zero cost monthly newsletter
[02:12:39.240 --> 02:12:44.680]   that includes podcast summaries as well as what we call protocols in the form of one to three page PDFs
[02:12:44.680 --> 02:12:49.800]   that cover everything from how to optimize your sleep, how to optimize dopamine, deliberate cold exposure.
[02:12:49.800 --> 02:12:54.600]   We have a foundational fitness protocol that covers cardiovascular training and resistance training.
[02:12:54.600 --> 02:12:59.800]   All of that is available completely zero cost. You simply go to Huberman lab.com, go to the menu tab
[02:12:59.800 --> 02:13:04.200]   in the top right corner, scroll down to newsletter and enter your email. And I should emphasize that
[02:13:04.200 --> 02:13:09.160]   we do not share your email with anybody. Thank you once again for joining me for today's discussion
[02:13:09.160 --> 02:13:19.240]   with Dr. Harold McGee. And last, but certainly not least, thank you for your interest in science.

