
[00:00:00.000 --> 00:00:03.000]   Enjoying your podcast? We'll be brief.
[01:36:20.000 --> 01:36:27.000]   Keep me in the loop so I can be a knowledgeable resource to publish and publicize some of these products and ideas.
[01:36:27.000 --> 01:36:31.000]   But hats off to Bill for coming on. I hope you enjoyed the interview.
[01:36:31.000 --> 01:36:36.000]   If you'd like to support the show, please consider becoming a patron of the show, RadicalPersonalFinance.com/patron.
[01:36:36.000 --> 01:36:40.000]   I've got some bribes and benefits there for you to do that, support me directly.
[01:36:40.000 --> 01:36:49.000]   It's really important, really, really important for me to be able to maintain my independent objectivity that you, the audience, supports me directly.
[01:36:49.000 --> 01:36:52.000]   RadicalPersonalFinance.com/patron, and I thank you for that.
[01:36:53.000 --> 01:36:58.000]   Don't just dream about paradise. Live it with Fiji Airways.
[01:36:58.000 --> 01:37:07.000]   Escape the ordinary with Fiji Airways Global Beat the Rush Sale. Immerse yourself in white sandy beaches or dive deep into coral reefs.
[01:37:07.000 --> 01:37:14.000]   Fiji Airways has flights to Nadi starting at just $748 for light and just $798 for value.
[01:37:14.000 --> 01:37:18.000]   Discover your tropical dreams at FijiAirways.com.
[01:37:18.000 --> 01:37:24.000]   That's FijiAirways.com. From here to happy. Flying direct with Fiji Airways.
[01:37:24.000 --> 01:37:27.360]   [MUSIC PLAYING]

