
[00:00:00.360 --> 00:00:02.320]   - Welcome to the Huberman Lab Podcast,
[00:20:09.400 --> 00:20:14.920]   It also wasn't as highly concentrated when we were kids. I mean, this is, is, is pretty intense
[00:20:14.920 --> 00:20:18.760]   these days and can have some really long lasting effects on people. And there's some people that
[00:20:18.760 --> 00:20:23.560]   it's not going to affect in the same way other, you know, it does others. Some people are going to be able
[00:20:23.560 --> 00:20:28.520]   to smoke that amount of THC or vape it or however they're doing it. Right. I mean,
[00:20:28.520 --> 00:20:33.320]   the delivery methods are very, it's, it's crazy these days because, you know, you used to,
[00:20:33.320 --> 00:20:37.480]   people used to have to roll a joint, go behind the store, you know, it was like an event to go
[00:20:37.480 --> 00:20:41.400]   do that. And you had to break the law. You had to break the law. Now it's everywhere. It's in a candy.
[00:20:41.400 --> 00:20:45.800]   I mean, it's, it's candy, right? It's gummy, gummy bears.
[00:20:45.800 --> 00:20:56.280]   Wild. It's really wild. Um, and I, you know, the thing with those people that are succeeding
[00:20:56.280 --> 00:21:01.080]   at it, like when we really look at that, like what, how, what percentage of the people is, is that,
[00:21:01.080 --> 00:21:06.120]   right? It's a very, very small percentage. Of course, kids are going to look at that and say,
[00:21:06.120 --> 00:21:12.200]   well, I can do that. You know, um, I would, I've had a conversation with my teenage son about that,
[00:21:12.200 --> 00:21:17.240]   you know, and even if he's playing, if they're playing games four hours a day, I imagine those
[00:21:17.240 --> 00:21:21.160]   guys that win these video game cover, they're the, the YouTubers that are making all kinds of money.
[00:21:21.160 --> 00:21:25.480]   I mean, they're, they're approaching it like a, like a pretty intense job. You know, they're really
[00:21:25.480 --> 00:21:31.160]   working at it, but you know, we don't want to take away that imagine it to imagination and creativity
[00:21:31.160 --> 00:21:37.320]   from kids, but you know, it's our job as parents to look and see, you know, the kids aren't going to
[00:21:37.320 --> 00:21:41.720]   see what's happening. You know, their kind of timing is like now or not now they're not really
[00:21:41.720 --> 00:21:46.280]   looking too far into the future. And that's, that's a beautiful thing about being a kid as well.
[00:21:46.280 --> 00:21:52.600]   It's, it's our job to put those guardrails on. And as parents really understand what are the things that
[00:21:52.600 --> 00:22:00.360]   may impact them over the longterm, but we also have to understand, you know, it's easy for me to look at,
[00:22:00.360 --> 00:22:05.400]   you know, I had video games when I was a kid, you know, but it was Nintendo and say Sega and,
[00:22:05.400 --> 00:22:10.440]   you know, it was not as it didn't pull you in as much. And we were outside all the time. It was a
[00:22:10.440 --> 00:22:13.320]   little bit, you know, it was a different, we'd come in and play video games at night, you know,
[00:22:13.320 --> 00:22:18.280]   um, you know, now these things really pull you in and you're interactive and they communicate with
[00:22:18.280 --> 00:22:23.960]   other people. You know, they, a lot of kids have their social connection out of playing video games.
[00:22:23.960 --> 00:22:30.200]   I actually had a, um, a, uh, mentor once who was involved in a leadership program with all
[00:22:30.200 --> 00:22:33.720]   these other adults and they did their leadership program. They were all over the world and they
[00:22:33.720 --> 00:22:39.480]   would meet in, I think it was world of Warcraft and, and play together. And they had different
[00:22:39.480 --> 00:22:43.240]   things that they would do to, to, to work through their, whatever they were doing in the leadership
[00:22:43.240 --> 00:22:48.040]   program. So there is some benefits to it for people. You know, they, these kids can really
[00:22:48.040 --> 00:22:52.360]   connect with each other when they, and, and especially through the pandemic, this, this happened.
[00:22:52.360 --> 00:22:58.200]   I'm going to come back to what I was going to say about as a parent, it's easy for me to look at
[00:22:58.200 --> 00:23:01.400]   and say, well, there's too much social media. It's too much video games. It's too much this,
[00:23:01.400 --> 00:23:06.440]   you know, it would be great if all that stuff was taken away. Well, guess what? It's not going anywhere,
[00:23:06.440 --> 00:23:13.080]   you know? And I can't really relate to it in the same way that my kids will relate to it. You know,
[00:23:13.080 --> 00:23:18.040]   I have younger kids that I have no idea what's going to be there when, when they're of age to look at
[00:23:18.760 --> 00:23:25.720]   screens or be in the world or communicate with others. But, you know, it's our job as parents to
[00:23:25.720 --> 00:23:32.680]   look at and get to know our kids in a way that we can see what are the things that are going to
[00:23:32.680 --> 00:23:36.920]   benefit them. And what are the things that aren't, you know, I don't think every kid shouldn't play
[00:23:36.920 --> 00:23:42.840]   video games. No, neither do I. I think that the, the contrast with the video games that you played
[00:23:42.840 --> 00:23:49.640]   when you were younger, and then you mentioned going outside, I think, I realize this is not a strict
[00:23:49.640 --> 00:23:57.560]   definition of addiction by any means, but if something in the electronic sphere makes, quote unquote,
[00:23:57.560 --> 00:24:04.360]   real life underwhelming, I don't know if that means it's addictive, but it certainly means it has a
[00:24:04.360 --> 00:24:10.840]   gravitational pull. Right. And, and we can set this as a kind of a pillar for context when we talk about
[00:24:10.840 --> 00:24:17.000]   pornography, for instance. Right. So when, I mean, there's a saying, right, a picture is worth a thousand
[00:24:17.000 --> 00:24:25.560]   words. And I would say as a vision scientist that a movie or even a reel or a clip on TikTok is worth a
[00:24:25.560 --> 00:24:31.480]   billion pictures. You know, never before have we been exposed to so many movies with so much richness
[00:24:31.480 --> 00:24:38.360]   in sound and, and eyes, you know, the more times we see eyes and, and you've got all this elaborate
[00:24:38.360 --> 00:24:41.640]   context of whether or not you're talking about pornography, whether or not you're talking about
[00:24:41.640 --> 00:24:48.280]   video games, you know, the sort of sensory richness of it, richness feels like the wrong word, right?
[00:24:48.280 --> 00:24:53.080]   But the, the, the kind of like the, the amount of sensory information coming in through
[00:24:53.960 --> 00:25:01.240]   any one of those very brief experiences in a moment, it doesn't necessarily overwhelm the brain.
[00:25:01.240 --> 00:25:05.320]   Clearly the brain can handle it, but then you walk out into a landscape like a park with a couple
[00:25:05.320 --> 00:25:11.560]   basketball hoops and a, and some paint drawn on the concrete and a ball and it looks boring. It's the
[00:25:11.560 --> 00:25:17.800]   difference between eating a, you know, as a kid, you know, a hot fudge sundae, a banana split, and then
[00:25:17.800 --> 00:25:21.880]   being offered a plate of broccoli. Like you have to know a lot about nutrition and care a lot about the long-term
[00:25:21.880 --> 00:25:29.160]   effects of nutrition on the body to, to not think that the hot fudge sundae is the better option. I mean, it just
[00:25:29.160 --> 00:25:35.240]   makes sense from a, like a neural perspective. So I, I wonder whether or not this definition of addiction
[00:25:35.240 --> 00:25:44.040]   or habit forming behaviors or dependence could be expanded to include, you know, the, the ratio of
[00:25:44.840 --> 00:25:52.520]   kind of gravitational pull versus, you know, how it makes other things seem, right. And obviously,
[00:25:52.520 --> 00:25:57.000]   you know, I don't believe that we should remove technology. I think technology is wonderful,
[00:25:57.000 --> 00:26:04.840]   but I could imagine that for a young brain and for an old, older brain, right. I mean, can I just ask you,
[00:26:04.840 --> 00:26:10.200]   do you, do you find any adults or do you encounter many adults who are addicted or have a, have a habit of
[00:26:10.200 --> 00:26:15.480]   excessive online shopping? I mean, it's so easy to buy stuff online. I mean, just the, the barriers to
[00:26:15.480 --> 00:26:19.880]   entry are so low. Yeah, absolutely. So does that make sense? Like this contrast between richness and
[00:26:19.880 --> 00:26:27.000]   dullness that exacerbates the dullness, the more that you engage in some behavior. Yeah. And, and I want to
[00:26:27.000 --> 00:26:34.520]   be clear, you know, I, while I said it's not necessarily a problem for everyone, I believe it can
[00:26:34.520 --> 00:26:37.880]   absolutely the video games as an example can absolutely be addictive. I mean, there's been
[00:26:37.880 --> 00:26:43.000]   studies that have shown and I, uh, that, you know, it's, it's impacting the brain in the same way as
[00:26:43.000 --> 00:26:50.200]   a lot of drugs are, you know, I've worked with, with kids who were video games were taken away and they
[00:26:50.200 --> 00:26:57.320]   were like, and their wifi was shut down and they were somehow stealing some console and like in the
[00:26:57.320 --> 00:27:04.120]   bushes near another home, somehow pirating their wifi to play the video games during the day. I mean,
[00:27:04.120 --> 00:27:10.120]   it sounds like an addict, like a crack addict, you know, or, you know, in the streets, a kid,
[00:27:10.120 --> 00:27:16.520]   like, you know, it was probably 15 or 16 year old kid. So they took away his, his wifi and video
[00:27:16.520 --> 00:27:20.360]   games and he's hiding. I'm, I'm chuckling, but it's terrible. I mean, you can only imagine what's going
[00:27:20.360 --> 00:27:27.160]   on inside that kid that they can't, as you've mentioned before, handle the discomfort of this
[00:27:27.160 --> 00:27:31.960]   thing. That's like their medicine. It's the thing that makes them feel good. And, and we have these
[00:27:31.960 --> 00:27:36.200]   adolescent treatment centers and these kids come in and they'll be very dysregulated, even if they're,
[00:27:36.200 --> 00:27:41.320]   you know, they've been off of drugs or usually it's, it's a, it's a lot of marijuana these days.
[00:27:41.320 --> 00:27:45.560]   And, you know, they, they start to clear up from that, but they're extremely dysregulated,
[00:27:45.560 --> 00:27:52.920]   agitated, reactive. And, you know, after sometimes three, four weeks, we start to see a completely
[00:27:52.920 --> 00:27:57.720]   different person. And one of the things I'm convinced is that they haven't been with their phones. They
[00:27:57.720 --> 00:28:00.840]   haven't been on social media. They haven't been playing video games. And I'm not saying the answer
[00:28:00.840 --> 00:28:06.680]   is to take that away, but you can start to see the impact that that has on them. You know,
[00:28:06.680 --> 00:28:12.120]   they're so anxious about not being connected in that way or being, I would imagine in that
[00:28:12.120 --> 00:28:17.240]   universe that you're talking about, that's hot fudge sundae all the time. Like who doesn't want to eat
[00:28:17.240 --> 00:28:18.680]   hot fudge sundae all the time?
[00:28:18.680 --> 00:28:21.840]   Well, and then hot fudge sundae doesn't seem to taste so good.
[00:28:21.840 --> 00:28:23.220]   No, then you need more hot fudge sundae.
[00:28:23.280 --> 00:28:28.480]   Yeah. I mean, that's the dopamine dynamic stuff that, um, thank goodness, uh, Anna Lemke,
[00:28:28.480 --> 00:28:33.440]   author of dopamine nation made so clear that those big, fast inflections in dopamine very quickly
[00:28:33.440 --> 00:28:39.680]   lead to smaller and smaller peaks in dopamine from the same behavior or substance. And then the trough
