
[00:00:00.000 --> 00:00:25.860]   Thank you.
[01:33:12.900 --> 01:33:13.900]   Thank you.
[01:33:13.900 --> 01:33:14.900]   Thank you.
[01:33:14.900 --> 01:33:15.900]   Thank you.
[01:33:15.900 --> 01:33:16.900]   Thank you.
[01:33:16.900 --> 01:33:17.900]   Thank you.
[01:33:17.900 --> 01:33:18.900]   Thank you.
[01:33:18.900 --> 01:33:19.900]   Thank you.
[01:33:19.900 --> 01:33:20.900]   Thank you.
[01:33:20.900 --> 01:33:21.900]   Thank you.
[01:33:21.900 --> 01:33:22.900]   Thank you.
[01:33:22.900 --> 01:33:23.900]   Thank you.
[01:33:23.900 --> 01:33:24.900]   Thank you.
[01:33:24.900 --> 01:33:25.900]   Thank you.
[01:33:25.900 --> 01:33:26.900]   Thank you.
[01:33:26.900 --> 01:33:27.900]   Thank you.
[01:33:27.900 --> 01:33:28.900]   Thank you.
[01:33:28.900 --> 01:33:29.900]   Thank you.
[01:33:29.900 --> 01:33:30.900]   Thank you.
[01:33:30.900 --> 01:33:31.900]   Thank you.
[01:33:31.900 --> 01:33:32.900]   Thank you.
[01:33:32.900 --> 01:33:33.900]   Thank you.
[01:33:33.900 --> 01:33:34.900]   Thank you.
[01:33:34.900 --> 01:33:35.900]   Thank you.
[01:33:35.900 --> 01:33:36.900]   Thank you.
[01:33:36.900 --> 01:33:37.900]   Thank you.
[01:33:37.900 --> 01:33:37.900]   Thank you.
[01:33:37.900 --> 01:33:38.900]   Thank you.
[01:33:38.900 --> 01:33:39.900]   Thank you.
[01:33:39.900 --> 01:33:40.900]   Thank you.
[01:33:40.900 --> 01:33:41.900]   Thank you.
[01:33:41.900 --> 01:33:42.900]   Thank you.
[01:33:42.900 --> 01:33:43.900]   Thank you.
[01:33:43.900 --> 01:33:44.900]   Thank you.
[01:33:44.900 --> 01:33:45.900]   Thank you.
[01:33:45.900 --> 01:33:46.900]   Thank you.
[01:33:46.900 --> 01:33:47.900]   Thank you.
[01:33:47.900 --> 01:33:48.900]   Thank you.
[01:33:48.900 --> 01:33:49.900]   Thank you.
[01:33:49.900 --> 01:33:50.900]   Thank you.
[01:33:50.900 --> 01:33:51.900]   Thank you.
[01:33:51.900 --> 01:33:52.900]   Thank you.
[01:33:52.900 --> 01:33:53.900]   Thank you.
[01:33:53.900 --> 01:33:54.900]   Thank you.
[01:33:54.900 --> 01:33:55.900]   Thank you.
[01:33:55.900 --> 01:33:56.900]   Thank you.
[01:33:56.900 --> 01:33:57.900]   Thank you.
[01:33:57.900 --> 01:33:58.900]   Thank you.
[01:33:58.900 --> 01:33:59.900]   Thank you.
[01:33:59.900 --> 01:34:00.900]   Thank you.
[01:34:00.900 --> 01:34:01.900]   Thank you.
[01:34:01.900 --> 01:34:02.900]   Thank you.
[01:34:02.900 --> 01:34:03.900]   Thank you.
[01:34:03.900 --> 01:34:04.900]   Thank you.
[01:34:04.900 --> 01:34:05.900]   Thank you.
[01:34:05.900 --> 01:34:06.900]   Thank you.
[01:34:06.900 --> 01:34:07.900]   Thank you.
[01:34:07.900 --> 01:34:08.900]   Thank you.
[01:34:08.900 --> 01:34:09.900]   Thank you.
[01:34:09.900 --> 01:34:10.900]   Thank you.
[01:34:10.900 --> 01:34:11.900]   Thank you.
[01:34:11.900 --> 01:34:12.900]   Thank you.
[01:34:12.900 --> 01:34:13.900]   Thank you.
[01:34:13.900 --> 01:34:14.900]   Thank you.
[01:34:14.900 --> 01:34:15.900]   Thank you.
[01:34:15.900 --> 01:34:16.900]   Thank you.
[01:34:16.900 --> 01:34:17.900]   Thank you.
[01:34:17.900 --> 01:34:18.900]   Thank you.
[01:34:18.900 --> 01:34:19.900]   Thank you.
[01:34:19.900 --> 01:34:20.900]   Thank you.
[01:34:20.900 --> 01:34:21.900]   Thank you.
[01:34:21.900 --> 01:34:22.900]   Thank you.
[01:34:22.900 --> 01:34:23.900]   Thank you.
[01:34:23.900 --> 01:34:24.900]   Thank you.
[01:34:24.900 --> 01:34:25.900]   Thank you.
[01:34:25.900 --> 01:34:26.900]   Thank you.
[01:34:26.900 --> 01:34:27.900]   Thank you.
[01:34:27.900 --> 01:34:28.900]   Thank you.
[01:34:28.900 --> 01:34:29.900]   Thank you.
[01:34:29.900 --> 01:34:30.900]   Thank you.
[01:34:30.900 --> 01:34:31.900]   Thank you.
[01:34:31.900 --> 01:34:32.900]   Thank you.
[01:34:32.900 --> 01:34:33.900]   Thank you.
[01:34:33.900 --> 01:34:34.900]   Thank you.
[01:34:34.900 --> 01:34:35.900]   Thank you.
[01:34:35.900 --> 01:34:36.900]   Thank you.
[01:34:36.900 --> 01:34:37.900]   Thank you.
[01:34:37.900 --> 01:34:38.900]   Thank you.
[01:34:38.900 --> 01:34:39.900]   Thank you.
[01:34:39.900 --> 01:34:40.900]   Thank you.
[01:34:40.900 --> 01:34:41.900]   Thank you.
[01:34:41.900 --> 01:34:42.900]   Thank you.
[01:34:42.900 --> 01:34:43.900]   Thank you.
[01:34:43.900 --> 01:34:44.900]   Thank you.
[01:34:44.900 --> 01:34:45.900]   Thank you.
[01:34:45.900 --> 01:34:46.900]   Thank you.
[01:34:46.900 --> 01:34:47.900]   Thank you.
[01:34:47.900 --> 01:34:48.900]   Thank you.
[01:34:48.900 --> 01:34:49.900]   Thank you.
[01:34:49.900 --> 01:34:50.900]   Thank you.
[01:34:50.900 --> 01:34:51.900]   Thank you.
[01:34:51.900 --> 01:34:52.900]   Thank you.
[01:34:52.900 --> 01:34:53.900]   Thank you.
[01:34:53.900 --> 01:34:54.900]   Thank you.
[01:34:54.900 --> 01:34:55.900]   Thank you.
[01:34:55.900 --> 01:34:56.900]   Thank you.
[01:34:56.900 --> 01:34:57.900]   Thank you.
[01:34:57.900 --> 01:34:58.900]   Thank you.
[01:34:58.900 --> 01:34:59.900]   Thank you.
[01:34:59.900 --> 01:35:00.900]   Thank you.
[01:35:00.900 --> 01:35:01.900]   Thank you.
[01:35:01.900 --> 01:35:02.900]   Thank you.
[01:35:02.900 --> 01:35:03.900]   Thank you.
[01:35:03.900 --> 01:35:04.900]   Thank you.
[01:35:04.900 --> 01:35:05.900]   Thank you.
[01:35:05.900 --> 01:35:06.900]   Thank you.
[01:35:06.900 --> 01:35:07.900]   Thank you.
[01:35:07.900 --> 01:35:08.900]   Thank you.
[01:35:08.900 --> 01:35:09.900]   Thank you.
[01:35:09.900 --> 01:35:10.900]   Thank you.
[01:35:10.900 --> 01:35:11.900]   Thank you.
[01:35:11.900 --> 01:35:12.900]   Thank you.
[01:35:12.900 --> 01:35:13.900]   Thank you.
[01:35:13.900 --> 01:35:14.900]   Thank you.
[01:35:14.900 --> 01:35:15.900]   Thank you.
[01:35:15.900 --> 01:35:16.900]   Thank you.
[01:35:16.900 --> 01:35:17.900]   Thank you.
[01:35:17.900 --> 01:35:18.900]   Thank you.
[01:35:18.900 --> 01:35:19.900]   Thank you.
[01:35:19.900 --> 01:35:20.900]   Thank you.
[01:35:20.900 --> 01:35:21.900]   Thank you.
[01:35:21.900 --> 01:35:22.900]   Thank you.
[01:35:22.900 --> 01:35:22.900]   Thank you.
[01:35:22.900 --> 01:35:23.900]   Thank you.
[01:35:23.900 --> 01:35:24.900]   Thank you.
[01:35:24.900 --> 01:35:25.900]   Thank you.
[01:35:25.900 --> 01:35:26.900]   Thank you.
[01:35:26.900 --> 01:35:27.900]   Thank you.
[01:35:27.900 --> 01:35:28.900]   Thank you.
[01:35:28.900 --> 01:35:29.900]   Thank you.
[01:35:29.900 --> 01:35:30.900]   Thank you.
[01:35:30.900 --> 01:35:31.900]   Thank you.
[01:35:31.900 --> 01:35:32.900]   Thank you.
[01:35:32.900 --> 01:35:33.900]   Thank you.
[01:35:33.900 --> 01:35:34.900]   Thank you.
[01:35:34.900 --> 01:35:35.900]   Thank you.
[01:35:35.900 --> 01:35:36.900]   Thank you.
[01:35:36.900 --> 01:35:37.900]   Thank you.
[01:35:37.900 --> 01:35:38.900]   Thank you.
[01:35:38.900 --> 01:35:39.900]   Thank you.
[01:35:39.900 --> 01:35:40.900]   Thank you.
[01:35:40.900 --> 01:35:41.900]   Thank you.
[01:35:41.900 --> 01:35:42.900]   Thank you.
[01:35:42.900 --> 01:35:43.900]   Thank you.
[01:35:43.900 --> 01:35:44.900]   Thank you.
[01:35:44.900 --> 01:35:45.900]   Thank you.
[01:35:45.900 --> 01:35:46.900]   Thank you.
[01:35:46.900 --> 01:35:47.900]   Thank you.
[01:35:47.900 --> 01:35:48.900]   Thank you.
[01:35:48.900 --> 01:35:49.900]   Thank you.
[01:35:49.900 --> 01:35:50.900]   Thank you.
[01:35:50.900 --> 01:35:51.900]   Thank you.
[01:35:51.900 --> 01:35:52.900]   Thank you.
[01:35:52.900 --> 01:35:53.900]   Thank you.
[01:35:53.900 --> 01:35:54.900]   Thank you.
[01:35:54.900 --> 01:35:55.900]   Thank you.
[01:35:55.900 --> 01:35:56.900]   Thank you.
[01:35:56.900 --> 01:35:57.900]   Thank you.
[01:35:57.900 --> 01:35:58.900]   Thank you.
[01:35:58.900 --> 01:35:59.900]   Thank you.
[01:35:59.900 --> 01:36:00.900]   Thank you.
[01:36:00.900 --> 01:36:01.900]   Thank you.
[01:36:01.900 --> 01:36:02.900]   Thank you.
[01:36:02.900 --> 01:36:03.900]   Thank you.
[01:36:03.900 --> 01:36:04.900]   Thank you.
[01:36:04.900 --> 01:36:05.900]   Thank you.
[01:36:05.900 --> 01:36:06.900]   Thank you.
[01:36:06.900 --> 01:36:07.900]   Thank you.
[01:36:07.900 --> 01:36:08.900]   Thank you.
[01:36:08.900 --> 01:36:09.900]   Thank you.
[01:36:09.900 --> 01:36:10.900]   Thank you.
[01:36:10.900 --> 01:36:11.900]   Thank you.
[01:36:11.900 --> 01:36:12.900]   Thank you.
[01:36:12.900 --> 01:36:13.900]   Thank you.
[01:36:13.900 --> 01:36:14.900]   Thank you.
[01:36:14.900 --> 01:36:15.900]   Thank you.
[01:36:15.900 --> 01:36:16.900]   Thank you.
[01:36:16.900 --> 01:36:17.900]   Thank you.
[01:36:17.900 --> 01:36:18.900]   Thank you.
[01:36:18.900 --> 01:36:19.900]   Thank you.
[01:36:19.900 --> 01:36:20.900]   Thank you.
[01:36:20.900 --> 01:36:21.900]   Thank you.
[01:36:21.900 --> 01:36:22.900]   Thank you.
[01:36:22.900 --> 01:36:23.900]   Thank you.
[01:36:23.900 --> 01:36:24.900]   Thank you.
[01:36:24.900 --> 01:36:25.900]   Thank you.
[01:36:25.900 --> 01:36:26.900]   Thank you.
[01:36:26.900 --> 01:36:27.900]   Thank you.
[01:36:27.900 --> 01:36:28.900]   Thank you.
[01:36:28.900 --> 01:36:29.900]   Thank you.
[01:36:29.900 --> 01:36:30.900]   Thank you.
[01:36:30.900 --> 01:36:31.900]   Thank you.
[01:36:31.900 --> 01:36:31.900]   Thank you.
[01:36:31.900 --> 01:36:32.900]   Thank you.
[01:36:32.900 --> 01:36:33.900]   Thank you.
[01:36:33.900 --> 01:36:34.900]   Thank you.
[01:36:34.900 --> 01:36:35.900]   Thank you.
[01:36:35.900 --> 01:36:36.900]   Thank you.
[01:36:36.900 --> 01:36:37.900]   Thank you.
[01:36:37.900 --> 01:36:38.900]   Thank you.
[01:36:38.900 --> 01:36:39.900]   Thank you.
[01:36:39.900 --> 01:36:40.900]   Thank you.
[01:36:40.900 --> 01:36:41.900]   Thank you.
[01:36:41.900 --> 01:36:43.900]   Thank you.
[01:36:43.900 --> 01:36:44.900]   Thank you.
[01:36:44.900 --> 01:36:45.900]   Thank you.
[01:36:45.900 --> 01:36:46.900]   Thank you.
[01:36:46.900 --> 01:36:47.900]   Thank you.
[01:36:47.900 --> 01:36:48.900]   Thank you.
[01:36:48.900 --> 01:36:49.900]   Thank you.
[01:36:49.900 --> 01:36:50.900]   Thank you.
[01:36:50.900 --> 01:36:51.900]   Thank you.
[01:36:51.900 --> 01:36:52.900]   Thank you.
[01:36:52.900 --> 01:36:53.900]   Thank you.
[01:36:53.900 --> 01:36:54.900]   Thank you.
[01:36:54.900 --> 01:36:55.900]   Thank you.
[01:36:55.900 --> 01:36:56.900]   Thank you.
[01:36:56.900 --> 01:36:57.900]   Thank you.
[01:36:57.900 --> 01:36:58.900]   Thank you.
[01:36:58.900 --> 01:36:59.900]   Thank you.
[01:36:59.900 --> 01:37:00.900]   Thank you.
[01:37:00.900 --> 01:37:01.900]   Thank you.
[01:37:01.900 --> 01:37:02.900]   Thank you.
[01:37:02.900 --> 01:37:03.900]   Thank you.
[01:37:03.900 --> 01:37:04.900]   Thank you.
[01:37:04.900 --> 01:37:05.900]   Thank you.
[01:37:05.900 --> 01:37:06.900]   Thank you.
[01:37:06.900 --> 01:37:07.900]   Thank you.
[01:37:07.900 --> 01:37:08.900]   Thank you.
[01:37:08.900 --> 01:37:09.900]   Thank you.
[01:37:09.900 --> 01:37:10.900]   Thank you.
[01:37:10.900 --> 01:37:11.900]   Thank you.
[01:37:11.900 --> 01:37:12.900]   Thank you.
[01:37:12.900 --> 01:37:13.900]   Thank you.
[01:37:13.900 --> 01:37:14.900]   Thank you.
[01:37:14.900 --> 01:37:15.900]   Thank you.
[01:37:15.900 --> 01:37:16.900]   Thank you.
[01:37:16.900 --> 01:37:17.900]   Thank you.
[01:37:17.900 --> 01:37:18.900]   Thank you.
[01:37:18.900 --> 01:37:19.900]   Thank you.
[01:37:19.900 --> 01:37:20.900]   Thank you.
[01:37:20.900 --> 01:37:21.900]   Thank you.
[01:37:21.900 --> 01:37:21.900]   Thank you.
[01:37:21.900 --> 01:37:22.900]   Thank you.
[01:37:22.900 --> 01:37:23.900]   Thank you.
[01:37:23.900 --> 01:37:24.900]   Thank you.
[01:37:24.900 --> 01:37:25.900]   Thank you.
[01:37:25.900 --> 01:37:26.900]   Thank you.
[01:37:26.900 --> 01:37:27.900]   Thank you.
[01:37:27.900 --> 01:37:28.900]   Thank you.
[01:37:28.900 --> 01:37:29.900]   Thank you.
[01:37:29.900 --> 01:37:30.900]   Thank you.
[01:37:30.900 --> 01:37:31.900]   Thank you.
[01:37:31.900 --> 01:37:32.900]   Thank you.
[01:37:32.900 --> 01:37:33.900]   Thank you.
[01:37:33.900 --> 01:37:34.900]   Thank you.
[01:37:34.900 --> 01:37:35.900]   Thank you.
[01:37:35.900 --> 01:37:36.900]   Thank you.
[01:37:36.900 --> 01:37:37.900]   Thank you.
[01:37:37.900 --> 01:37:38.900]   Thank you.
[01:37:38.900 --> 01:37:39.900]   Thank you.
[01:37:39.900 --> 01:37:40.900]   Thank you.
[01:37:40.900 --> 01:37:41.900]   Thank you.
[01:37:41.900 --> 01:37:42.900]   Thank you.
[01:37:42.900 --> 01:37:43.900]   Thank you.
[01:37:43.900 --> 01:37:44.900]   Thank you.
[01:37:44.900 --> 01:37:46.900]   Thank you.
[01:37:46.900 --> 01:37:47.900]   Thank you.
[01:37:47.900 --> 01:37:48.900]   Thank you.
[01:37:48.900 --> 01:37:49.900]   Thank you.
[01:37:49.900 --> 01:37:50.900]   Thank you.
[01:37:50.900 --> 01:37:51.900]   Thank you.
[01:37:51.900 --> 01:37:52.900]   Thank you.
[01:37:52.900 --> 01:37:53.900]   Thank you.
[01:37:53.900 --> 01:37:54.900]   Thank you.
[01:37:54.900 --> 01:37:55.900]   Thank you.
[01:37:55.900 --> 01:37:56.900]   Thank you.
[01:37:56.900 --> 01:37:57.900]   Thank you.
[01:37:57.900 --> 01:37:58.900]   Thank you.
[01:37:58.900 --> 01:37:59.900]   Thank you.
[01:37:59.900 --> 01:38:00.900]   Thank you.
[01:38:00.900 --> 01:38:01.900]   Thank you.
[01:38:01.900 --> 01:38:02.900]   Thank you.
[01:38:02.900 --> 01:38:03.900]   Thank you.
[01:38:03.900 --> 01:38:04.900]   Thank you.
[01:38:04.900 --> 01:38:05.900]   Thank you.
[01:38:05.900 --> 01:38:06.900]   Thank you.
[01:38:06.900 --> 01:38:07.900]   Thank you.
[01:38:07.900 --> 01:38:08.900]   Thank you.
[01:38:08.900 --> 01:38:09.900]   Thank you.
[01:38:09.900 --> 01:38:10.900]   Thank you.
[01:38:10.900 --> 01:38:11.900]   Thank you.
[01:38:11.900 --> 01:38:12.900]   Thank you.
[01:38:12.900 --> 01:38:13.900]   Thank you.
[01:38:13.900 --> 01:38:14.900]   Thank you.
[01:38:14.900 --> 01:38:15.900]   Thank you.
[01:38:15.900 --> 01:38:16.900]   Thank you.
[01:38:16.900 --> 01:38:17.900]   Thank you.
[01:38:17.900 --> 01:38:18.900]   Thank you.
[01:38:18.900 --> 01:38:19.900]   Thank you.
[01:38:19.900 --> 01:38:20.900]   Thank you.
[01:38:20.900 --> 01:38:21.900]   Thank you.
[01:38:21.900 --> 01:38:22.900]   Thank you.
[01:38:22.900 --> 01:38:23.900]   Thank you.
[01:38:23.900 --> 01:38:24.900]   Thank you.
[01:38:24.900 --> 01:38:25.900]   Thank you.
[01:38:25.900 --> 01:38:26.900]   Thank you.
[01:38:26.900 --> 01:38:27.900]   Thank you.
[01:38:27.900 --> 01:38:28.900]   Thank you.
[01:38:28.900 --> 01:38:29.900]   Thank you.
[01:38:29.900 --> 01:38:30.900]   Thank you.
[01:38:30.900 --> 01:38:31.900]   Thank you.
[01:38:31.900 --> 01:38:32.900]   Thank you.
[01:38:32.900 --> 01:38:33.900]   Thank you.
[01:38:33.900 --> 01:38:34.900]   Thank you.
[01:38:34.900 --> 01:38:35.900]   Thank you.
[01:38:35.900 --> 01:38:36.900]   Thank you.
[01:38:36.900 --> 01:38:36.900]   Thank you.
[01:38:36.900 --> 01:38:37.900]   Thank you.
[01:38:37.900 --> 01:38:38.900]   Thank you.
[01:38:38.900 --> 01:38:38.900]   Thank you.
[01:38:38.900 --> 01:38:39.900]   Thank you.
[01:39:07.880 --> 01:39:12.880]   It'll give you a graphic EQ analyzer if you hit it again.
[01:39:12.880 --> 01:39:14.880]   Check.
[01:39:14.880 --> 01:39:15.880]   Check.
[01:39:15.880 --> 01:39:16.880]   Check.
[01:39:16.880 --> 01:39:17.880]   Check.
[01:39:17.880 --> 01:39:18.880]   Check.
[01:39:18.880 --> 01:39:23.880]   Oh, it doesn't do it in the in the man in the main but check it out go to the individual
[01:39:23.880 --> 01:39:24.880]   channel.
[01:39:24.880 --> 01:39:26.880]   No, I go in the individual channel.
[01:39:26.880 --> 01:39:27.880]   I hit it again.
[01:39:27.880 --> 01:39:28.880]   There it is.
[01:39:28.880 --> 01:39:29.880]   It's an analyzer.
[01:39:29.880 --> 01:39:31.880]   So something's feeding back.
[01:39:31.880 --> 01:39:32.880]   You'll see it.
[01:39:32.880 --> 01:39:33.880]   You'll see.
[01:39:33.880 --> 01:39:34.880]   And what you can move.
[01:39:34.880 --> 01:39:35.880]   You can move these matches around.
[01:39:35.880 --> 01:39:35.880]   You can move these matches around.
[01:39:35.880 --> 01:39:36.880]   You can move these matches around.
[01:39:36.880 --> 01:39:37.880]   You can move these matches around.
[01:39:37.880 --> 01:39:37.880]   You can move these matches around.
[01:39:37.880 --> 01:39:38.880]   You can move these matches around.
[01:39:38.880 --> 01:39:39.880]   You can move these matches around.
[01:39:39.880 --> 01:39:40.880]   You can move these matches around.
[01:39:40.880 --> 01:39:41.880]   You can move these matches around.
[01:39:41.880 --> 01:39:42.880]   You can move these things around.
[01:39:42.880 --> 01:39:43.880]   You can move these.
[01:39:43.880 --> 01:40:13.860]   I don't want you to do that.
[01:40:13.860 --> 01:40:43.840]   I don't want you to do that.
[01:40:43.840 --> 01:41:13.820]   I don't want you to do that.
[01:41:13.820 --> 01:41:43.800]   I don't want you to do that.
[01:41:43.800 --> 01:42:13.780]   I don't want you to do that.
[01:42:13.780 --> 01:42:43.760]   I don't want you to do that.
[01:42:43.760 --> 01:43:13.740]   I don't want you to do that.
[01:43:13.740 --> 01:43:43.720]   I don't want you to do that.
[01:43:43.720 --> 01:44:13.700]   I don't want you to do that.
[01:44:13.700 --> 01:44:43.680]   I don't want you to do that.
[01:44:43.680 --> 01:45:13.660]   I don't want you to do that.
[01:45:13.660 --> 01:45:43.640]   I don't want you to do that.
[01:45:43.640 --> 01:46:13.620]   I don't want you to do that.
[01:46:13.620 --> 01:46:43.600]   I don't want you to do that.
[01:46:43.600 --> 01:47:13.580]   I don't want you to do that.
[01:47:13.580 --> 01:47:43.560]   I don't want you to do that.
[01:47:43.560 --> 01:48:13.540]   I don't want you to do that.
[01:48:13.540 --> 01:48:43.520]   I don't want you to do that.
[01:48:43.520 --> 01:49:13.500]   I don't want you to do that.
[01:49:13.500 --> 01:49:43.480]   I don't want you to do that.
[01:49:43.480 --> 01:50:13.460]   I don't want you to do that.
[01:50:13.460 --> 01:50:43.440]   I don't want you to do that.
[01:50:43.440 --> 01:51:13.420]   I don't want you to do that.
[01:51:13.420 --> 01:51:43.400]   I don't want you to do that.
[01:51:43.400 --> 01:52:13.380]   I don't want you to do that.
[01:52:13.380 --> 01:52:43.360]   I don't want you to do that.
[01:52:43.360 --> 01:53:13.340]   I don't want you to do that.
[01:53:13.340 --> 01:53:43.320]   I don't want you to do that.
[01:53:43.320 --> 01:54:13.300]   I don't want you to do that.
[01:54:13.300 --> 01:54:43.280]   I don't want you to do that.
[01:54:43.280 --> 01:55:13.260]   I don't want you to do that.
[01:55:13.260 --> 01:55:43.240]   I don't want you to do that.
[01:55:43.240 --> 01:56:13.220]   I don't want you to do that.
[01:56:13.220 --> 01:56:43.200]   I don't want you to do that.
[01:56:43.200 --> 01:57:13.180]   I don't want you to do that.
[01:57:13.180 --> 01:57:43.160]   I don't want you to do that.
[01:57:43.160 --> 01:58:13.140]   I don't want you to do that.
[01:58:13.140 --> 01:58:43.120]   I don't want you to do that.
[01:58:43.120 --> 01:59:13.100]   I don't want you to do that.
[01:59:13.100 --> 01:59:43.080]   I don't want you to do that.
[01:59:43.080 --> 02:00:13.060]   I don't want you to do that.
[02:00:13.060 --> 02:00:43.040]   I don't want you to do that.
[02:00:43.040 --> 02:01:13.020]   I don't want you to do that.
[02:01:13.020 --> 02:01:43.000]   I don't want you to do that.
[02:01:43.000 --> 02:02:12.980]   I don't want you to do that.
[02:02:12.980 --> 02:02:42.960]   I don't want you to do that.
[02:02:42.960 --> 02:03:12.940]   I don't want you to do that.
[02:03:12.940 --> 02:03:42.920]   I don't want you to do that.
[02:03:42.920 --> 02:04:12.900]   I don't want you to do that.
[02:04:12.900 --> 02:04:42.880]   I don't want you to do that.
[02:04:42.880 --> 02:05:12.860]   I don't want you to do that.
[02:05:12.860 --> 02:05:42.840]   I don't want you to do that.
[02:05:42.840 --> 02:06:12.820]   I don't want you to do that.
[02:06:12.820 --> 02:06:42.800]   I don't want you to do that.
[02:06:42.800 --> 02:07:12.780]   You don't want you to do that.
[02:07:12.780 --> 02:07:42.760]   I don't want you to do that.
[02:07:42.760 --> 02:08:12.740]   I don't want you to do that.
[02:08:12.740 --> 02:08:42.720]   I don't want you to do that.
[02:08:42.720 --> 02:09:12.700]   I don't want you to do that.
[02:09:12.700 --> 02:09:42.680]   I don't want you to do that.
[02:09:42.680 --> 02:10:12.660]   I don't want you to do that.
[02:10:12.660 --> 02:10:42.640]   I don't want you to do that.
[02:10:42.640 --> 02:11:12.620]   I don't want you to do that.
[02:11:12.620 --> 02:11:42.600]   I don't want you to do that.
[02:11:42.600 --> 02:12:12.580]   I don't want you to do that.
[02:12:12.580 --> 02:12:42.560]   I don't want you to do that.
[02:12:42.560 --> 02:13:12.540]   I don't want you to do that.
[02:13:12.540 --> 02:13:42.520]   I don't want you to do that.
[02:13:42.520 --> 02:14:12.500]   I don't want you to do that.
[02:14:12.500 --> 02:14:42.480]   I don't want you to do that.
[02:14:42.480 --> 02:15:12.460]   I don't want you to do that.
[02:15:12.460 --> 02:15:42.440]   I don't want you to do that.
[02:15:42.440 --> 02:16:12.420]   I don't want you to do that.
[02:16:12.420 --> 02:16:42.400]   I don't want you to do that.
[02:16:42.400 --> 02:17:12.380]   I don't want you to do that.
[02:17:12.380 --> 02:17:42.360]   I don't want you to do that.
[02:17:42.360 --> 02:18:12.340]   I don't want you to do that.
[02:18:12.340 --> 02:18:42.320]   I don't want you to do that.
[02:18:42.320 --> 02:19:12.300]   I don't want you to do that.
[02:19:12.300 --> 02:19:42.280]   I don't want you to do that.
[02:19:42.280 --> 02:20:12.260]   I don't want you to do that.
[02:20:12.260 --> 02:20:42.240]   I don't want you to do that.
[02:20:42.240 --> 02:21:12.220]   I don't want you to do that.
[02:21:12.220 --> 02:21:42.200]   I don't want you to do that.
[02:21:42.200 --> 02:22:12.180]   I don't want you to do that.
[02:22:12.180 --> 02:22:42.160]   I don't want you to do that.
[02:22:42.160 --> 02:23:12.140]   I don't want you to do that.
[02:23:12.140 --> 02:23:42.120]   I don't want you to do that.
[02:23:42.120 --> 02:24:12.100]   I don't want you to do that.
[02:24:12.100 --> 02:24:42.080]   I don't want you to do that.
[02:24:42.080 --> 02:25:12.060]   I don't want you to do that.
[02:25:12.060 --> 02:25:42.040]   I don't want you to do that.
[02:25:42.040 --> 02:26:12.020]   I don't want you to do that.
[02:26:12.020 --> 02:26:42.000]   I don't want you to do that.
[02:26:42.000 --> 02:27:11.980]   I don't want you to do that.
[02:27:11.980 --> 02:27:41.960]   I don't want you to do that.
[02:27:41.960 --> 02:28:11.940]   I don't want you to do that.
[02:28:11.940 --> 02:28:41.920]   I don't want you to do that.
[02:28:41.920 --> 02:29:11.900]   I don't want you to do that.
[02:29:11.900 --> 02:29:41.880]   I don't want you to do that.
[02:29:41.880 --> 02:30:11.860]   I don't want you to do that.
[02:30:11.860 --> 02:30:41.840]   I don't want you to do that.
[02:30:41.840 --> 02:31:11.820]   I don't want you to do that.
[02:31:11.820 --> 02:31:41.800]   I don't want you to do that.
[02:31:41.800 --> 02:32:11.780]   I don't want you to do that.
[02:32:11.780 --> 02:32:41.760]   I don't want you to do that.
[02:32:41.760 --> 02:33:11.740]   I don't want you to do that.
[02:33:11.740 --> 02:33:41.720]   I don't want you to do that.
[02:33:41.720 --> 02:34:11.700]   I don't want you to do that.
[02:34:11.700 --> 02:34:41.680]   I don't want you to do that.
[02:34:41.680 --> 02:35:11.660]   I don't want you to do that.
[02:35:11.660 --> 02:35:41.640]   I don't want you to do that.
[02:35:41.640 --> 02:36:11.620]   I don't want you to do that.
[02:36:11.620 --> 02:36:41.600]   I don't want you to do that.
[02:36:41.600 --> 02:37:11.580]   I don't want you to do that.
[02:37:11.580 --> 02:37:41.560]   I don't want you to do that.
[02:37:41.560 --> 02:38:11.540]   I don't want you to do that.
[02:38:11.540 --> 02:38:41.520]   I don't want you to do that.
[02:38:41.520 --> 02:39:11.500]   I don't want you to do that.
[02:39:11.500 --> 02:39:41.480]   I don't want you to do that.
[02:39:41.480 --> 02:40:11.460]   I don't want you to do that.
[02:40:11.460 --> 02:40:41.440]   I don't want you to do that.
[02:40:41.440 --> 02:41:11.420]   I don't want you to do that.
[02:41:11.420 --> 02:41:41.400]   I don't want you to do that.
[02:41:41.400 --> 02:42:11.380]   I don't want you to do that.
[02:42:11.380 --> 02:42:41.360]   I don't want you to do that.
[02:42:41.360 --> 02:43:11.340]   I don't want you to do that.
[02:43:11.340 --> 02:43:41.320]   I don't want you to do that.
[02:43:41.320 --> 02:44:11.300]   I don't want you to do that.
[02:44:11.300 --> 02:44:41.280]   I don't want you to do that.
[02:44:41.280 --> 02:45:11.260]   I don't want you to do that.
[02:45:11.260 --> 02:45:41.240]   I don't want you to do that.
[02:45:41.240 --> 02:46:11.220]   I don't want you to do that.
[02:46:11.220 --> 02:46:41.200]   I don't want you to do that.
[02:46:41.200 --> 02:47:11.180]   I don't want you to do that.
[02:47:11.180 --> 02:47:41.160]   I don't want you to do that.
