
[00:00:00.360 --> 00:00:02.320]   - Welcome to the Huberman Lab Podcast,
[00:19:55.020 --> 00:19:59.340]   And somehow, you know, the child got two copies that were modified now.
[00:19:59.820 --> 00:20:06.140]   Or many of the genes were actually mutated de novo, meaning that the mutation was not present in either
[00:20:06.140 --> 00:20:12.700]   parents, but something went wrong during development, perhaps early in the sperm cell, in the egg cell,
[00:20:12.700 --> 00:20:16.220]   or perhaps in early stages of development, and a new mutation was acquired.
[00:20:16.220 --> 00:20:22.620]   But that is also, we acquire a lot of mutations, all of us, we have a lot of new mutations, right?
[00:20:22.620 --> 00:20:27.180]   About like 80 new mutations, 30 of them are protein truncating.
[00:20:27.180 --> 00:20:32.140]   So certainly, the challenge very often is to, even when you see a gene that is mutated,
[00:20:32.140 --> 00:20:34.540]   to know whether that gene is truly causing the disease.
[00:20:34.540 --> 00:20:41.020]   So very often, the way we know is that we find many patients that have a similar presentation clinically.
[00:20:41.020 --> 00:20:44.620]   Let's say maybe they'll have syndactyly.
[00:20:44.620 --> 00:20:49.420]   So they're webbing of the finger, and they have autism, and let's say epilepsy.
[00:20:49.420 --> 00:20:54.540]   And they all have a mutation in one single channel, let's say in a calcium channel.
[00:20:54.540 --> 00:20:59.820]   So that would be Timothy syndrome, a genetic form of autism, where the mutation is very clear.
[00:20:59.820 --> 00:21:05.100]   Actually, there's one single letter in the genome that is changed and causes a relatively similar
[00:21:05.100 --> 00:21:07.340]   presentation in all of these patients.
[00:21:07.340 --> 00:21:10.860]   So about 20% of the patients will get a genetic diagnosis.
[00:21:10.860 --> 00:21:17.340]   Now, sadly, that doesn't do that much today, because we don't really have specific therapies
[00:21:17.340 --> 00:21:18.220]   for those forms.
[00:21:18.220 --> 00:21:22.140]   I think the hope is that perhaps we will have individual treatments, whether they're going
[00:21:22.140 --> 00:21:23.900]   to be genetic or otherwise.
[00:21:23.900 --> 00:21:26.860]   So being part of that community is generally useful.
[00:21:26.860 --> 00:21:33.100]   And then the rest of the patients will essentially fit into this larger category of idiopathic,
[00:21:33.100 --> 00:21:36.860]   meaning that we don't really know the precise cause.
[00:21:36.860 --> 00:21:38.940]   I want to talk about Timothy syndrome.
[00:21:38.940 --> 00:21:44.780]   And I also want to talk about genetic approaches for fixing genes, so-called gene therapy.
[00:21:44.780 --> 00:21:51.180]   Before we do that, would you be willing to just speculate on why you think there's this
[00:21:51.180 --> 00:21:55.340]   fairly dramatic increase in the incidence of autism?
[00:21:55.340 --> 00:21:59.660]   People will always say, well, maybe it's better detection, better diagnosis.
[00:21:59.660 --> 00:22:01.340]   So I'd like your thoughts on that.
[00:22:01.340 --> 00:22:07.180]   And if there are increases that can't be explained with that, I just would like your thoughts.
[00:22:07.180 --> 00:22:10.620]   I realize we're not talking formal biostatistics here.
[00:22:10.620 --> 00:22:14.220]   I just, in your experience, you're an MD, you think about autism a lot.
[00:22:14.220 --> 00:22:19.420]   You're working on potential cures for autism and other neurologic conditions.
[00:22:20.540 --> 00:22:23.100]   How do you think about this increased prevalence issue?
[00:22:23.100 --> 00:22:26.700]   Well, certainly the increase is still puzzling, right?
[00:22:26.700 --> 00:22:32.780]   So I think on one hand, there's no doubt that the changes in diagnostic criteria,
[00:22:32.780 --> 00:22:34.220]   which have happened over time.
[00:22:34.220 --> 00:22:36.780]   I mean, we had to just refine what autism really is.
[00:22:36.780 --> 00:22:41.260]   That changed, you know, to some extent, the prevalence.
[00:22:41.260 --> 00:22:45.100]   We've also seen, you know, a diagnostic migration, so to speak.
[00:22:45.100 --> 00:22:49.740]   So some children, for instance, you know, 30 years ago would have been diagnosed with intellectual
[00:22:49.740 --> 00:22:54.060]   disability, and today they fit the criteria for autism.
[00:22:54.060 --> 00:22:59.020]   You know, about a third of individuals with autism also have intellectual disability.
[00:22:59.020 --> 00:23:01.260]   So there is also a great overlap between the conditions.
[00:23:01.260 --> 00:23:06.060]   So there's been a move sometimes between the diagnosis over time.
[00:23:06.060 --> 00:23:10.380]   Of course, there are all kinds of discussions about, you know, availability of services,
[00:23:10.380 --> 00:23:13.900]   and to what extent that is also contributing, right?
[00:23:13.900 --> 00:23:21.500]   But, you know, we don't really, you know, we don't truly understand all the reasons behind
[00:23:21.500 --> 00:23:23.100]   like this increase.
[00:23:23.100 --> 00:23:24.300]   There's no doubt.
[00:23:24.300 --> 00:23:24.940]   We can't explain.
[00:23:24.940 --> 00:23:27.500]   We know that it's highly heritable based on genetic studies.
[00:23:27.500 --> 00:23:32.380]   So we know the heritability is very high, one of the highest for psychiatric disorders that
[00:23:32.380 --> 00:23:32.940]   we know of.
[00:23:32.940 --> 00:23:38.060]   But of course we can, we don't have the genes for every single form.
[00:23:38.060 --> 00:23:41.180]   So it is likely that some of them are very rare, right?
[00:23:41.180 --> 00:23:45.500]   So essentially just think of it as like, you know, they're individually rare form,
[00:23:45.500 --> 00:23:47.260]   but collectively common.
[00:23:47.260 --> 00:23:50.220]   So it will take a while until we sort of like map all of them.
[00:23:50.220 --> 00:23:54.940]   And then of course, there are environmental factors that we do know historically can contribute
[00:23:54.940 --> 00:23:55.260]   to this.
[00:23:55.260 --> 00:24:01.340]   So there are various exposures to environmental factors like in early days,
[00:24:01.340 --> 00:24:07.340]   thalidomide, for instance, was one of them that we know increases the risk for autism.
[00:24:07.340 --> 00:24:08.540]   So of course those are contributing.
[00:24:08.540 --> 00:24:14.140]   But thalidomide was a drug given to pregnant mothers to try and prevent miscarriage, right?
[00:24:14.140 --> 00:24:14.460]   Exactly.
[00:24:14.460 --> 00:24:15.340]   It's no longer prescribed.
[00:24:15.340 --> 00:24:16.060]   It's no longer prescribed.
[00:24:16.060 --> 00:24:17.980]   It's caused major birth defects.
[00:24:17.980 --> 00:24:18.940]   Defects, exactly.
[00:24:18.940 --> 00:24:19.660]   Yeah.
[00:24:19.660 --> 00:24:24.460]   So they're certainly, you know, it's quite complex because first of all,
[00:24:24.460 --> 00:24:27.340]   the definition of the condition is quite difficult, right?
[00:24:27.340 --> 00:24:31.100]   And I think that is in general like the challenge with psychiatric disorders, right?
[00:24:31.100 --> 00:24:37.420]   And perhaps one of the reasons we've made such slow progress in understanding these conditions,
[00:24:37.420 --> 00:24:41.420]   because of course the power of modern medicine is in molecular biology.
[00:24:41.420 --> 00:24:47.420]   You know, we kind of deploy this remarkable force of an understanding.
[00:24:47.420 --> 00:24:50.460]   And in order to do that, you need two things.
[00:24:50.460 --> 00:24:55.660]   You need, first of all, to have a very clear definition of what that disease is generally,
[00:24:55.660 --> 00:24:56.700]   biologically, right?
[00:24:56.700 --> 00:25:01.500]   Think about like myocardial infarction, you know, very clearly defined in terms of like what it actually
[00:25:01.500 --> 00:25:01.660]   means.
[00:25:01.660 --> 00:25:02.620]   You immediately have biomarkers, right?
[00:25:02.620 --> 00:25:07.020]   The patient walks in, you take blood, you can immediately tell, yes, in 20 minutes,
[00:25:07.020 --> 00:25:10.540]   you can tell that they have a myocardial infarction based on a biomarker.
[00:25:10.540 --> 00:25:14.780]   And then the other one, which is certainly very important, which to a large extent is sort of
[00:25:14.780 --> 00:25:21.340]   like, you know, is the source of all the work that we've done is the unbearable inaccessibility
[00:25:21.340 --> 00:25:23.420]   of the human brain, so to speak.
[00:25:23.420 --> 00:25:28.300]   And to a large extent, the human brain is inaccessible for most of its development.
[00:25:28.300 --> 00:25:33.180]   And so if you look actually across branches of medicine, you can see that there is a very
[00:25:33.180 --> 00:25:39.580]   strong correlation between how accessible an organ is and how many cures or therapies we actually have.
[00:25:39.580 --> 00:25:41.740]   Think even just in cancer, right?
[00:25:41.740 --> 00:25:47.820]   Think about in cancers, you know, which used to be, of course, an incurable disease, right?
[00:25:47.820 --> 00:25:49.100]   A century ago.
[00:25:49.100 --> 00:25:52.540]   Think about like leukemias in children.
[00:25:52.540 --> 00:25:57.260]   They were like 90% lethal in the 50s and the 60s.
[00:25:57.260 --> 00:26:00.140]   Today, there are maybe 10% lethal.
[00:26:00.140 --> 00:26:03.740]   And that is because a lot from this patients, right?
[00:26:03.740 --> 00:26:05.260]   It's very easy to collect.
[00:26:05.260 --> 00:26:08.620]   We've been bringing it to the lab, studying it, like what goes wrong,
[00:26:08.620 --> 00:26:13.820]   and then deploying molecular biology to develop therapeutics.
[00:26:13.820 --> 00:26:18.060]   With the brain, sadly, you know, there's no way of doing it.
[00:26:18.060 --> 00:26:24.620]   And so largely to, you know, what we've been trying to do is to like find a way of shortcutting that process.
[00:26:24.620 --> 00:26:30.220]   But I do believe that the major challenges that we're facing in understanding brain disorders, whether
[00:26:30.220 --> 00:26:37.500]   they're neurological or psychiatric, are on one hand, you know, the inaccessibility of the organ of interest, the brain.
[00:26:37.500 --> 00:26:45.340]   And on the other hand, our challenges are very often defining some of these conditions with biological markers because they're much more complex.
[00:26:45.340 --> 00:26:51.500]   The degree to which correlation has been leveraged to try and understand neurologic disease is kind of staggering.
[00:26:51.500 --> 00:26:54.780]   I'll just share a couple and I would love your reflections.
[00:26:54.780 --> 00:27:08.380]   I remember when I was an undergraduate and in graduate school, there was this prominent theory that a mother who contracted influenza, the flu, toward the end of her second trimester had a much higher probability of having a schizophrenic child.
[00:27:08.380 --> 00:27:20.060]   And there was so much said of that and then now we barely hear anything about it at all, although I think schizophrenia is more prominent at the toward the poles where you have harsher winters as opposed to around the equator.
[00:27:20.060 --> 00:27:25.260]   But someone needs to check me those on that because those statistics might have melted away with more careful analysis.
[00:27:25.260 --> 00:27:26.220]   I don't know.
[00:27:26.220 --> 00:27:33.820]   The other thing is that you'll nowadays hear a growing interest in populations for which a given disease is very rare.
[00:27:33.820 --> 00:27:39.420]   So one of the things that's circulating out there now that's related to the vaccine debate.
[00:27:39.420 --> 00:27:42.620]   And by the way, I'm just going to myself go on record.
[00:27:42.620 --> 00:27:45.580]   I don't think there's any solid evidence that vaccines cause autism.
[00:27:45.580 --> 00:27:47.020]   And there's not epidemiologically.
[00:27:47.020 --> 00:27:47.660]   There's not.
[00:27:47.660 --> 00:27:48.140]   There's not.
[00:27:48.140 --> 00:27:52.300]   I mean, there's this open question as to whether or not vaccines of all kinds can increase inflammation
[00:27:52.300 --> 00:27:54.220]   and there might be things downstream of inflammation.
[00:27:54.220 --> 00:28:02.140]   But for the record there right now, there are no published papers that have not been retracted that that support the vaccine autism link.
[00:28:02.140 --> 00:28:05.740]   I think those papers are being reinvestigated under the new administration.
[00:28:05.740 --> 00:28:07.500]   But let's leave that aside for now.
[00:28:07.500 --> 00:28:17.900]   People will say, well, you have groups like Amish populations where the incidence of autism is significantly lower.
