
[00:00:00.000 --> 00:00:01.640]   (upbeat music)
[00:56:24.340 --> 00:56:26.260]   or a company or a piece of content.
[00:56:26.260 --> 00:56:28.640]   And if somebody is not creating enough,
[00:56:28.640 --> 00:56:29.980]   maybe I'll end with that message.
[00:56:29.980 --> 00:56:32.460]   It's like, try to do something from zero to one.
[00:56:32.460 --> 00:56:34.340]   It'll probably be the most satisfying thing
[00:56:34.340 --> 00:56:35.420]   you do in your life.
[00:56:35.420 --> 00:56:36.460]   - Do you have any advice for someone who's like,
[00:56:36.460 --> 00:56:38.180]   "I wanna be creative, but I don't know."
[00:56:38.180 --> 00:56:39.340]   How do they find the thing
[00:56:39.340 --> 00:56:41.020]   that they could go try to create?
[00:56:41.020 --> 00:56:43.060]   - Creative doesn't mean make videos and be artistic
[00:56:43.060 --> 00:56:44.340]   and make a song, right?
[00:56:44.340 --> 00:56:46.380]   Creative can be build an amazing family.
[00:56:46.380 --> 00:56:48.380]   Creative can be build a company, build a house,
[00:56:48.380 --> 00:56:50.100]   a side hobby, build an ebook, whatever.
[00:56:50.100 --> 00:56:51.660]   I think the word creator
[00:56:51.660 --> 00:56:54.580]   should not be just limited to you and me.
[00:56:54.580 --> 00:56:56.540]   A creator is also a father and a mother.
[00:56:56.540 --> 00:56:57.920]   And so--
[00:56:57.920 --> 00:56:59.600]   - And it doesn't have to be public, does it?
[00:56:59.600 --> 00:57:00.440]   - No.
[00:57:00.440 --> 00:57:01.640]   - Write a book, keep it for yourself.
[00:57:01.640 --> 00:57:02.480]   - Keep it for yourself.
[00:57:02.480 --> 00:57:03.440]   - It doesn't have to be something you publish.
[00:57:03.440 --> 00:57:04.280]   - Yes.
[00:57:04.280 --> 00:57:06.400]   - Seen something go from nothing to something.
[00:57:06.400 --> 00:57:07.480]   - Yes, from nothing to something.
[00:57:07.480 --> 00:57:10.160]   And this thing exists purely because of you
[00:57:10.160 --> 00:57:13.160]   and your efforts and your sheer determination and will.
[00:57:13.160 --> 00:57:16.580]   And I just, I find that to be so sexy.
[00:57:16.580 --> 00:57:18.480]   I don't know if other people relate to this message.
[00:57:18.480 --> 00:57:19.720]   If they do, please message me.
[00:57:19.720 --> 00:57:21.760]   Let me know at yassin@naas.io.
[00:57:21.760 --> 00:57:26.280]   Y-A-S-S-I-N @naas.io, N-A-S.io.
[00:57:26.280 --> 00:57:28.380]   But yeah, that's just a feeling that I've,
[00:57:28.380 --> 00:57:29.720]   well, over the last 31 years,
[00:57:29.720 --> 00:57:31.540]   it's the only feeling that's worth pursuing
[00:57:31.540 --> 00:57:33.340]   every single day for the rest of my life.
[00:57:33.340 --> 00:57:34.180]   - I love it.
[00:57:34.180 --> 00:57:35.200]   Well, we're here creating.
[00:57:35.200 --> 00:57:36.240]   Hopefully people enjoy it.
[00:57:36.240 --> 00:57:37.080]   I wanna hear stories.
[00:57:37.080 --> 00:57:39.880]   If people are finding new things to create, send 'em in.
[00:57:39.880 --> 00:57:40.920]   - And also, I did ask people
[00:57:40.920 --> 00:57:42.600]   to send you hate messages, right?
[00:57:42.600 --> 00:57:44.160]   - Yes, you got hate mail coming in.
[00:57:44.160 --> 00:57:45.000]   - Yes.
[00:57:45.000 --> 00:57:45.820]   - And whatever they're creating.
[00:57:45.820 --> 00:57:46.660]   - Yes.
[00:57:46.660 --> 00:57:47.720]   - Perfect.
[00:57:47.720 --> 00:57:48.560]   - Let me know how it goes.
[00:57:48.560 --> 00:57:49.400]   - Let's hear it.
[00:57:49.400 --> 00:57:50.220]   Thanks for coming by.
[00:57:50.220 --> 00:57:51.060]   - Thank you, thank you, Chris.
[00:57:51.060 --> 00:57:52.360]   (upbeat music)
[00:57:52.360 --> 00:57:54.120]   - I really hope you enjoyed this episode.
[00:57:54.120 --> 00:57:55.920]   Thank you so much for listening.
[00:57:55.920 --> 00:57:57.440]   If you haven't already left a rating
[00:57:57.440 --> 00:58:00.840]   and a review for the show in Apple Podcasts or Spotify,
[00:58:00.840 --> 00:58:02.560]   I would really appreciate it.
[00:58:02.560 --> 00:58:04.000]   And if you have any feedback on the show,
[00:58:04.000 --> 00:58:06.380]   questions for me, or just wanna say hi,
[00:58:06.380 --> 00:58:10.640]   I'm Chris@allthehacks.com or @hutchins on Twitter.
[00:58:10.640 --> 00:58:11.720]   That's it for this week.
[00:58:11.720 --> 00:58:12.920]   I'll see you next week.
[00:58:12.920 --> 00:58:15.500]   (upbeat music)
[00:58:15.520 --> 00:58:18.440]   (electronic music)
[00:58:18.440 --> 00:58:21.860]   (electronic music fades)
[00:58:21.860 --> 00:58:24.600]   (birds chirping)
[00:58:24.600 --> 00:58:34.600]   [BLANK_AUDIO]

