
[00:00:00.000 --> 00:00:03.320]   [MUSIC PLAYING]
[00:57:38.480 --> 00:57:39.320]   - It's a viewer.
[00:57:39.320 --> 00:57:42.360]   - Yeah, it's coming back.
[00:57:42.360 --> 00:57:44.120]   Any other implications of computer use?
[00:57:44.120 --> 00:57:47.480]   Is it a fun demo or is it like the future of Anthropic?
[00:57:47.480 --> 00:57:48.980]   - I'm very excited about it.
[00:57:48.980 --> 00:57:50.280]   I think that like there's a lot
[00:57:50.280 --> 00:57:51.640]   of sort of very repetitive work
[00:57:51.640 --> 00:57:54.260]   that like computer use will be great for.
[00:57:54.260 --> 00:57:55.560]   I think I've seen some examples
[00:57:55.560 --> 00:57:57.840]   of people build like coding agents
[00:57:57.840 --> 00:58:01.240]   that then also like test the front end that they made.
[00:58:01.240 --> 00:58:03.480]   So I think it's very cool to like use computer use
[00:58:03.480 --> 00:58:05.380]   to be able to close the loop on a lot of things
[00:58:05.380 --> 00:58:09.000]   that right now just a terminal based agent can't do.
[00:58:09.000 --> 00:58:09.840]   So I think that's very exciting.
[00:58:09.840 --> 00:58:11.480]   - It's kind of like end to end testing.
[00:58:11.480 --> 00:58:12.680]   - Exactly, yeah, yeah.
[00:58:12.680 --> 00:58:14.640]   The end sort of front end and web testing
[00:58:14.640 --> 00:58:16.240]   is something I'm very excited about.
[00:58:16.240 --> 00:58:18.440]   - Yeah, I've seen Amanda also talking,
[00:58:18.440 --> 00:58:21.520]   this will be Amanda Askell, the head of Cloud Character.
[00:58:21.520 --> 00:58:22.400]   She goes on a lunch break
[00:58:22.400 --> 00:58:25.120]   and it generates research ideas for her.
[00:58:25.120 --> 00:58:27.600]   Giving it a name like computer use is very practical.
[00:58:27.600 --> 00:58:29.380]   It's like you're supposed to do things,
[00:58:29.380 --> 00:58:30.960]   but maybe sometimes it's not about doing things,
[00:58:30.960 --> 00:58:32.200]   it's about thinking.
[00:58:32.200 --> 00:58:33.820]   And thinking, in the process of thinking,
[00:58:33.820 --> 00:58:35.480]   you're using the computer.
[00:58:35.480 --> 00:58:37.120]   In some way that's, you know, solving sweet bench,
[00:58:37.120 --> 00:58:39.280]   like you should be allowed to use the internet
[00:58:39.280 --> 00:58:41.920]   or you should be allowed to use a computer to solve it
[00:58:41.920 --> 00:58:43.400]   and use your vision and use whatever.
[00:58:43.400 --> 00:58:45.120]   Like we're just sort of shackling it
[00:58:45.120 --> 00:58:48.080]   with all these restrictions just 'cause we wanna play nice
[00:58:48.080 --> 00:58:50.480]   for a benchmark, but really, you know,
[00:58:50.480 --> 00:58:53.940]   a full AI will be able to do all these things, to think.
[00:58:53.940 --> 00:58:54.780]   - Yeah, we'll definitely be able to.
[00:58:54.780 --> 00:58:55.620]   - To reason.
[00:58:55.620 --> 00:58:56.920]   - To Google and search for things.
[00:58:56.920 --> 00:58:57.760]   - Yeah.
[00:58:57.760 --> 00:58:58.680]   - Yeah, pull down inspiration.
[00:58:58.680 --> 00:59:01.960]   - Can we just do a, before we wrap, a robotics corner?
[00:59:01.960 --> 00:59:02.800]   - Oh, yeah, yeah, yeah.
[00:59:02.800 --> 00:59:03.640]   - People are always curious,
[00:59:03.640 --> 00:59:05.720]   especially with somebody that is not trying
[00:59:05.720 --> 00:59:07.160]   to hype their own company.
[00:59:07.160 --> 00:59:10.660]   What's the state of AI robotics, under hyped, over hyped?
[00:59:10.660 --> 00:59:12.880]   - Yeah, and I'll say like these are my opinions,
[00:59:12.880 --> 00:59:13.840]   not Anthropic's.
[00:59:13.840 --> 00:59:15.520]   And again, coming from a place
[00:59:15.520 --> 00:59:17.080]   of a burned out robotics founder.
[00:59:17.080 --> 00:59:19.520]   So take everything with a grain of salt.
[00:59:19.520 --> 00:59:20.560]   I would say on the positives,
[00:59:20.560 --> 00:59:24.400]   like there is really sort of incredible progress
[00:59:24.400 --> 00:59:26.320]   that's happened in the last five years
[00:59:26.320 --> 00:59:28.620]   that I think will be a big unlock for robotics.
[00:59:28.620 --> 00:59:30.580]   The first is just general purpose language models.
[00:59:30.580 --> 00:59:33.020]   I mean, there was an old saying in robotics
[00:59:33.020 --> 00:59:36.740]   that if to fully describe your task is harder
[00:59:36.740 --> 00:59:39.360]   than to just do the task, you can never automate it.
[00:59:39.360 --> 00:59:40.680]   'Cause like, it's gonna take more effort
[00:59:40.680 --> 00:59:42.360]   to even tell the robot how to do this thing
[00:59:42.360 --> 00:59:43.920]   than to me just do it itself.
[00:59:43.920 --> 00:59:45.200]   LLM solved that.
[00:59:45.200 --> 00:59:48.680]   I no longer need to go exhaustively program
[00:59:48.680 --> 00:59:50.200]   in every little thing I could do.
[00:59:50.200 --> 00:59:51.440]   The thing just has common sense
[00:59:51.440 --> 00:59:54.480]   and it's gonna know how do I make a Reuben sandwich?
[00:59:54.480 --> 00:59:56.280]   I'm not gonna have to go program that in.
[00:59:56.280 --> 00:59:59.040]   Whereas before like the idea of even like a cooking thing,
[00:59:59.040 --> 01:00:00.560]   it's like, oh God, like we're gonna have the team
[01:00:00.560 --> 01:00:02.980]   of engineers that are hard coding recipes
[01:00:02.980 --> 01:00:06.260]   for the long tail of anything, it'd be a disaster.
[01:00:06.260 --> 01:00:09.120]   So I think that's one thing is that bringing common sense
[01:00:09.120 --> 01:00:12.320]   really is like solves this huge problem describing tasks.
[01:00:12.320 --> 01:00:15.760]   The second big innovation has been diffusion models
[01:00:15.760 --> 01:00:16.800]   for path planning.
[01:00:16.800 --> 01:00:19.760]   A lot of this work came out of Toyota Research.
[01:00:19.760 --> 01:00:21.800]   There's a lot of startups now that are working on this
[01:00:21.800 --> 01:00:24.760]   like Physical Intelligence Pi, Chelsea Fins,
[01:00:24.760 --> 01:00:26.120]   startup out of Stanford.
[01:00:26.120 --> 01:00:29.800]   And the basic idea here is using a little bit of the,
[01:00:29.800 --> 01:00:32.020]   I'd say maybe more inspiration from diffusion
[01:00:32.020 --> 01:00:34.000]   rather than diffusion models themselves,
[01:00:34.000 --> 01:00:36.240]   but they're a way to basically learn
[01:00:36.240 --> 01:00:39.720]   an end to end sort of motion control.
[01:00:39.720 --> 01:00:42.680]   Whereas previously all of robotics motion control
[01:00:42.680 --> 01:00:44.960]   was sort of very hard coded.
[01:00:44.960 --> 01:00:48.240]   You either, you're programming in explicit motions
[01:00:48.240 --> 01:00:51.120]   or you're programming in an explicit goal
[01:00:51.120 --> 01:00:52.820]   and using an optimization library
[01:00:52.820 --> 01:00:54.760]   to find the shortest path to it.
[01:00:54.760 --> 01:00:56.820]   This is now something where you just give it
[01:00:56.820 --> 01:00:58.200]   a bunch of demonstrations.
[01:00:58.200 --> 01:01:00.560]   And again, just like using learning,
[01:01:00.560 --> 01:01:03.680]   it's basically like learning from these examples.
[01:01:03.680 --> 01:01:05.920]   What does it mean to go pick up a cup?
[01:01:05.920 --> 01:01:08.200]   And doing these in a way just like diffusion models
[01:01:08.200 --> 01:01:11.320]   where they're somewhat conditioned by text,
[01:01:11.320 --> 01:01:14.840]   you can have it, the same model learn many different tasks.
[01:01:14.840 --> 01:01:18.120]   And then the hope is that these start to generalize,
[01:01:18.120 --> 01:01:21.200]   that if you've trained it on picking up coffee cups
[01:01:21.200 --> 01:01:24.400]   and picking up books, then when I say pick up the backpack,
[01:01:24.400 --> 01:01:25.920]   it knows how to do that too,
[01:01:25.920 --> 01:01:27.360]   even though you've never trained it on that.
[01:01:27.360 --> 01:01:29.040]   That's kind of the holy grail here
[01:01:29.040 --> 01:01:33.000]   is that you train it on 500 different tasks
[01:01:33.000 --> 01:01:35.240]   and then that's enough to really get it to generalize
[01:01:35.240 --> 01:01:36.760]   to do anything you would need.
[01:01:36.760 --> 01:01:39.280]   I think that's like still a big TBD
[01:01:39.280 --> 01:01:40.880]   and these people are working,
[01:01:40.880 --> 01:01:44.780]   have like measured some degree of generalization.
[01:01:44.780 --> 01:01:46.720]   But at the end of the day, it's also like LLMs.
[01:01:46.720 --> 01:01:48.640]   Like, you know, do you really care about the thing,
[01:01:48.640 --> 01:01:49.480]   being able to do something
[01:01:49.480 --> 01:01:51.980]   that no one has ever shown in training data?
[01:01:51.980 --> 01:01:53.560]   People for like a home robot,
[01:01:53.560 --> 01:01:55.360]   there's gonna be like a hundred things
[01:01:55.360 --> 01:01:56.360]   that people really want it to do.
[01:01:56.360 --> 01:01:58.000]   And you can just make sure it has good training
[01:01:58.000 --> 01:01:58.840]   for those things.
[01:01:58.840 --> 01:02:01.320]   What you do care about then is like generalization
[01:02:01.320 --> 01:02:02.240]   within a task of, oh,
[01:02:02.240 --> 01:02:05.000]   I've never seen this particular coffee mug before.
[01:02:05.000 --> 01:02:06.200]   Can I still pick it up?
[01:02:06.200 --> 01:02:08.040]   And those, the models do seem very good at.
[01:02:08.040 --> 01:02:10.160]   So these kind of are the two big things
[01:02:10.160 --> 01:02:11.600]   that are going for robotics right now
[01:02:11.600 --> 01:02:14.320]   is LLMs for common sense
[01:02:14.320 --> 01:02:18.200]   and diffusion inspired path planning algorithms.
[01:02:18.200 --> 01:02:20.240]   I think this is very promising,
[01:02:20.240 --> 01:02:21.540]   but I think there's a lot of hype.
[01:02:21.540 --> 01:02:23.520]   And I think where we are right now
[01:02:23.520 --> 01:02:26.320]   is where self-driving cars were 10 years ago.
[01:02:26.320 --> 01:02:29.080]   I think we have very cool demos that work.
[01:02:29.080 --> 01:02:29.920]   I mean, 10 years ago,
[01:02:29.920 --> 01:02:33.300]   you had videos of people driving a car on the highway,
[01:02:33.300 --> 01:02:37.060]   driving a car on a street with a safety driver,
[01:02:37.060 --> 01:02:39.780]   but it's really taken a long time to go from there to,
[01:02:39.780 --> 01:02:41.220]   I took a Waymo here today.
[01:02:41.220 --> 01:02:44.540]   And even then Waymo is only in SF and a few other cities.
[01:02:44.540 --> 01:02:47.600]   And I think like it takes a long time for these things
[01:02:47.600 --> 01:02:49.340]   to actually like get everywhere
[01:02:49.340 --> 01:02:51.540]   and to get all the edge cases covered.
[01:02:51.540 --> 01:02:52.940]   I think that for robotics,
[01:02:52.940 --> 01:02:55.940]   the limiting factor is gonna be reliability.
[01:02:55.940 --> 01:02:58.620]   That these models are really good at doing these demos
[01:02:58.620 --> 01:03:01.240]   of like doing laundry or doing dishes.
[01:03:01.240 --> 01:03:04.800]   If they only work 99% of the time, like that sounds good,
[01:03:04.800 --> 01:03:06.200]   but that's actually really annoying.
[01:03:06.200 --> 01:03:08.080]   Like humans are really good at these tasks.
[01:03:08.080 --> 01:03:11.220]   Like imagine if like one out of every 100 dishes,
[01:03:11.220 --> 01:03:12.720]   it washed, it breaks.
[01:03:12.720 --> 01:03:15.080]   Like you would not want that robot in your house
[01:03:15.080 --> 01:03:17.320]   or you certainly wouldn't want that in your factory
[01:03:17.320 --> 01:03:19.560]   if one of every 100 boxes that it moves,
[01:03:19.560 --> 01:03:21.480]   it drops and breaks things inside it.
[01:03:21.480 --> 01:03:24.080]   So I think for these things to really be useful,
[01:03:24.080 --> 01:03:26.760]   they're gonna have to hit a very, very high level
[01:03:26.760 --> 01:03:29.440]   of reliability, just like self-driving cars.
[01:03:29.440 --> 01:03:32.360]   And I don't know how hard it's gonna be
[01:03:32.360 --> 01:03:36.060]   for these models to move from like the 95% reliability
[01:03:36.060 --> 01:03:37.360]   to 99.9.
[01:03:37.360 --> 01:03:39.280]   I think that's gonna be the big thing.
[01:03:39.280 --> 01:03:41.640]   And I think also like I'm a little skeptical
[01:03:41.640 --> 01:03:45.320]   of how good the unit economics of these things will be.
[01:03:45.320 --> 01:03:48.080]   These robots are gonna be very expensive to build.
[01:03:48.080 --> 01:03:52.320]   And if you're just trying to replace labor,
[01:03:52.320 --> 01:03:54.600]   like a one for one purchase,
[01:03:54.600 --> 01:03:57.440]   it kind of sets an upper cap about how much you can charge.
[01:03:57.440 --> 01:04:01.320]   And so, it seems like it's not that great a business.
[01:04:01.320 --> 01:04:02.280]   I'm also worried about that
[01:04:02.280 --> 01:04:03.680]   for the self-driving car industry.
[01:04:03.680 --> 01:04:05.920]   - Do you see most of the applications
[01:04:05.920 --> 01:04:07.800]   actually taking some of the older,
[01:04:07.800 --> 01:04:09.520]   especially manufacturing machinery,
[01:04:09.520 --> 01:04:12.080]   which is like, it needs to be like very precise,
[01:04:12.080 --> 01:04:14.080]   even if it's off by just a few millimeters,
[01:04:14.080 --> 01:04:15.640]   it cannot screw up the whole thing
[01:04:15.640 --> 01:04:18.200]   and be able to adjust at the edge.
[01:04:18.200 --> 01:04:20.760]   Or do you think like the net new use cases
[01:04:20.760 --> 01:04:23.120]   may be like the more interesting?
[01:04:23.120 --> 01:04:25.200]   - I think it'd be very hard to replace
[01:04:25.200 --> 01:04:27.420]   a lot of those traditional manufacturing robots
[01:04:27.420 --> 01:04:30.040]   because everything relies on that precision.
[01:04:30.040 --> 01:04:31.520]   If you have a model that can, again,
[01:04:31.520 --> 01:04:33.720]   only get there 99% of the time,
[01:04:33.720 --> 01:04:35.400]   you don't want 1% of your cars
[01:04:35.400 --> 01:04:36.960]   to have the weld in the wrong spot.
[01:04:36.960 --> 01:04:38.600]   Like, that's gonna be a disaster.
[01:04:38.600 --> 01:04:41.680]   And a lot of manufacturing is all about
[01:04:41.680 --> 01:04:44.800]   getting rid of as much sort of variance
[01:04:44.800 --> 01:04:46.480]   and uncertainty as possible.
[01:04:46.480 --> 01:04:47.480]   - And what about the hardware?
[01:04:47.480 --> 01:04:49.200]   A lot of my friends that work in robotics,
[01:04:49.200 --> 01:04:50.440]   one of their big issues,
[01:04:50.440 --> 01:04:52.680]   like sometimes you just have a servo that fails
[01:04:52.680 --> 01:04:53.520]   and then you gotta,
[01:04:53.520 --> 01:04:55.800]   and it takes a bunch of time to like fix that.
[01:04:55.800 --> 01:04:58.580]   Is that holding back things or is the software still?
[01:04:58.580 --> 01:04:59.700]   Anyway, not by right. - I think both.
[01:04:59.700 --> 01:05:01.580]   I think there's been a lot more progress
[01:05:01.580 --> 01:05:02.860]   in the software in the last few years.
[01:05:02.860 --> 01:05:05.060]   And I think a lot of the humanoid robot companies
[01:05:05.060 --> 01:05:07.020]   now are really trying to build amazing hardware.
[01:05:07.020 --> 01:05:08.900]   Hardware is just so hard.
[01:05:08.900 --> 01:05:10.660]   It's something where- - Classic.
[01:05:10.660 --> 01:05:12.940]   - You know, you build your first robot and it works,
[01:05:12.940 --> 01:05:13.860]   you're like, great.
[01:05:13.860 --> 01:05:16.300]   Then you build 10 of them, five of them work,
[01:05:16.300 --> 01:05:18.460]   three of them work half the time, two of them don't work,
[01:05:18.460 --> 01:05:20.340]   and you built them all the same and you don't know why.
[01:05:20.340 --> 01:05:22.540]   And it's just like the real world
[01:05:22.540 --> 01:05:25.020]   has like this level of detail and differences
[01:05:25.020 --> 01:05:27.160]   that software doesn't have.
[01:05:27.160 --> 01:05:29.360]   Like imagine if every four loop you wrote,
[01:05:29.360 --> 01:05:30.520]   some of them just didn't work.
[01:05:30.520 --> 01:05:31.960]   Some of them were slower than others.
[01:05:31.960 --> 01:05:34.200]   Like how do you deal with that?
[01:05:34.200 --> 01:05:36.880]   Like imagine if every binary that you shipped to a customer,
[01:05:36.880 --> 01:05:38.820]   each of those four loops was a little bit differently,
[01:05:38.820 --> 01:05:39.880]   was a little different.
[01:05:39.880 --> 01:05:41.940]   It becomes just so hard to scale
[01:05:41.940 --> 01:05:44.360]   and sort of maintain quality of these things.
[01:05:44.360 --> 01:05:45.760]   And I think that's like,
[01:05:45.760 --> 01:05:47.140]   that's what makes hardware really hard
[01:05:47.140 --> 01:05:48.320]   is not building one of something,
[01:05:48.320 --> 01:05:50.200]   but repeatedly building something
[01:05:50.200 --> 01:05:52.000]   and making it work reliably.
[01:05:52.020 --> 01:05:55.220]   Where again, like you'll buy a batch of a hundred motors
[01:05:55.220 --> 01:05:57.340]   and each of those motors will behave
[01:05:57.340 --> 01:05:59.620]   a little bit differently to the same input command.
[01:05:59.620 --> 01:06:01.340]   - This is your lived experience at Cobalt.
[01:06:01.340 --> 01:06:03.380]   - And robotics is all about
[01:06:03.380 --> 01:06:05.260]   how do you build something that's robust
[01:06:05.260 --> 01:06:06.380]   despite these differences?
[01:06:06.380 --> 01:06:08.380]   - We can't get the tolerance of motors down to-
[01:06:08.380 --> 01:06:09.220]   - It's just everything.
[01:06:09.220 --> 01:06:10.060]   You know, you'll have-
[01:06:10.060 --> 01:06:11.540]   (laughing)
[01:06:11.540 --> 01:06:13.140]   - It's actually everything.
[01:06:13.140 --> 01:06:14.700]   No, I mean, one of-
[01:06:14.700 --> 01:06:16.860]   - One of my horror stories was that at Cobalt,
[01:06:16.860 --> 01:06:17.780]   this was many years ago,
[01:06:17.780 --> 01:06:20.900]   we had a thermal camera on the robot
[01:06:20.900 --> 01:06:23.160]   that had a USB connection to the computer inside,
[01:06:23.160 --> 01:06:24.400]   which is, first of all, is a big mistake.
[01:06:24.400 --> 01:06:25.980]   You're not supposed to use a USB.
[01:06:25.980 --> 01:06:27.760]   It is not a reliable protocol.
[01:06:27.760 --> 01:06:29.720]   It's designed that if there's mistakes,
[01:06:29.720 --> 01:06:31.640]   the user can just unplug it and plug it back in.
[01:06:31.640 --> 01:06:32.480]   - I see.
[01:06:32.480 --> 01:06:35.000]   - And so typically things that are USB,
[01:06:35.000 --> 01:06:37.040]   they're not designed to the same level
[01:06:37.040 --> 01:06:39.480]   of like very high reliability you need.
[01:06:39.480 --> 01:06:41.600]   Again, because they assume someone will just unplug it
[01:06:41.600 --> 01:06:42.440]   and replug it back in.
[01:06:42.440 --> 01:06:44.240]   - You just say someone sometime.
[01:06:44.240 --> 01:06:45.760]   - I heard this too and I didn't listen to it.
[01:06:45.760 --> 01:06:47.080]   I really wish I had before.
[01:06:47.080 --> 01:06:48.480]   Anyway, at a certain point,
[01:06:48.480 --> 01:06:50.600]   a bunch of these thermal cameras started failing
[01:06:50.600 --> 01:06:52.480]   and we couldn't figure out why.
[01:06:52.480 --> 01:06:53.640]   And I asked everyone on the team,
[01:06:53.640 --> 01:06:54.960]   like, "Hey, what's changed?
[01:06:54.960 --> 01:06:56.520]   Did the software change around this node?
[01:06:56.520 --> 01:06:58.640]   Did the hardware design change around this node?"
[01:06:58.640 --> 01:07:00.920]   And I was investigating all this stuff,
[01:07:00.920 --> 01:07:05.680]   looking at kernel logs of what's happening with this thing.
[01:07:05.680 --> 01:07:08.280]   And finally, the procurement person was like,
[01:07:08.280 --> 01:07:09.120]   "Oh yeah, well,
[01:07:09.120 --> 01:07:12.120]   I found this new vendor for USB cables last summer."
[01:07:12.120 --> 01:07:13.200]   And I'm like, "What?
[01:07:13.200 --> 01:07:16.080]   You switched which vendor we're buying USB cables from?"
[01:07:16.080 --> 01:07:18.040]   And I'm like, "Yeah, it's the same exact cable.
[01:07:18.040 --> 01:07:19.440]   It's just a dollar cheaper."
[01:07:19.440 --> 01:07:20.840]   And it turns out this was the problem.
[01:07:20.840 --> 01:07:25.320]   This new cable had slightly worse resistance
[01:07:25.320 --> 01:07:27.800]   or slightly worse EMI interference.
[01:07:27.800 --> 01:07:30.160]   And it worked most of the time,
[01:07:30.160 --> 01:07:32.680]   but 1% of the time these cameras would fail
[01:07:32.680 --> 01:07:35.440]   and we'd need to reboot a big part of the system.
[01:07:35.440 --> 01:07:38.080]   And it was all just 'cause the same exact spec,
[01:07:38.080 --> 01:07:41.160]   these two different USB cables, like slightly different.
[01:07:41.160 --> 01:07:42.360]   And so these are the kind of things
[01:07:42.360 --> 01:07:43.560]   you deal with with hardware.
[01:07:43.560 --> 01:07:45.440]   - For listeners, we had a episode
[01:07:45.440 --> 01:07:46.640]   with Josh Albrecht in view,
[01:07:46.640 --> 01:07:49.560]   where they talked about buying tens of thousands of GPUs
[01:07:49.560 --> 01:07:51.680]   and just some of them will just not do math.
[01:07:51.680 --> 01:07:53.840]   - Yeah, yeah, it's the same thing.
[01:07:53.840 --> 01:07:57.720]   - You run some tests to find the bad batch
[01:07:57.720 --> 01:07:58.840]   and then you return it to sender
[01:07:58.840 --> 01:08:00.960]   'cause they just, GPUs won't do math, right?
[01:08:00.960 --> 01:08:02.560]   - Yeah, yeah, this is the thing.
[01:08:02.560 --> 01:08:05.880]   Just the real world has this level of detail.
[01:08:05.880 --> 01:08:09.320]   There's Eric Jang, he did AI at Google.
[01:08:09.320 --> 01:08:10.160]   - Yeah, 1X.
[01:08:10.160 --> 01:08:11.680]   - Yeah, and then joined 1X.
[01:08:11.680 --> 01:08:14.000]   I see him post on Twitter occasionally
[01:08:14.000 --> 01:08:17.040]   of complaints about hardware and supply chain.
[01:08:17.040 --> 01:08:19.360]   And we know each other and we joke occasionally
[01:08:19.360 --> 01:08:20.200]   that we've switched.
[01:08:20.200 --> 01:08:21.720]   I went from robotics into AI
[01:08:21.720 --> 01:08:24.840]   and he went from AI into robotics, and yeah.
[01:08:24.840 --> 01:08:25.920]   - Look, very, very promising.
[01:08:25.920 --> 01:08:28.720]   The time of the real world is unlimited, right?
[01:08:28.720 --> 01:08:30.240]   But just also a lot harder.
[01:08:30.240 --> 01:08:31.520]   And yeah, I do think,
[01:08:31.520 --> 01:08:33.320]   something I also tell people about
[01:08:33.320 --> 01:08:35.480]   for why working software agents
[01:08:35.480 --> 01:08:37.200]   is they're infinitely clonable.
[01:08:37.200 --> 01:08:38.640]   And they always work the same way,
[01:08:38.640 --> 01:08:41.480]   mostly unless you're using Python.
[01:08:43.480 --> 01:08:47.320]   And yeah, I mean, this is like the whole thesis.
[01:08:47.320 --> 01:08:48.400]   I'm also interested like in,
[01:08:48.400 --> 01:08:50.800]   you dropped a little bit of alpha there.
[01:08:50.800 --> 01:08:52.920]   I don't wanna make sure we don't lose it.
[01:08:52.920 --> 01:08:55.560]   Like you're just kind of skeptical about self-driving
[01:08:55.560 --> 01:08:56.520]   as a business.
[01:08:56.520 --> 01:08:59.200]   So I wanna like double click on this a little bit
[01:08:59.200 --> 01:09:01.960]   because I mean, I think that that shouldn't be taken away.
[01:09:01.960 --> 01:09:03.760]   We do have some public Waymo numbers.
[01:09:03.760 --> 01:09:07.640]   Read from Waymo is pretty public with like their stats.
[01:09:07.640 --> 01:09:09.840]   They're exceeding 100 Waymo trips a week.
[01:09:09.840 --> 01:09:11.840]   If you assume like a $25 ride average,
[01:09:11.840 --> 01:09:14.320]   that's $130 million revenue run rate.
[01:09:14.320 --> 01:09:15.920]   At some point they will recoup their investment, right?
[01:09:15.920 --> 01:09:17.040]   Like what are we talking about here?
[01:09:17.040 --> 01:09:19.440]   Like why this skepticism?
[01:09:19.440 --> 01:09:21.000]   - I think, and again, I'm not an expert.
[01:09:21.000 --> 01:09:22.920]   I don't know their financials.
[01:09:22.920 --> 01:09:24.040]   I would say the thing I'm worried about
[01:09:24.040 --> 01:09:25.960]   is like compared to an Uber,
[01:09:25.960 --> 01:09:28.360]   like I don't know how much an Uber driver takes home a year,
[01:09:28.360 --> 01:09:30.400]   but like call that the revenue
[01:09:30.400 --> 01:09:33.240]   that a Waymo is gonna be making in that same year.
[01:09:33.240 --> 01:09:34.520]   Those cars are expensive.
[01:09:34.520 --> 01:09:36.680]   It's not about if you can hit profitability,
[01:09:36.680 --> 01:09:38.600]   it's about your cash conversion cycles.
[01:09:38.600 --> 01:09:40.600]   Like is building one Waymo,
[01:09:40.600 --> 01:09:42.340]   like how cheap can you make that
[01:09:42.340 --> 01:09:45.040]   compared to like how much you're earning
[01:09:45.040 --> 01:09:46.200]   sort of as the equivalent
[01:09:46.200 --> 01:09:47.600]   of what an Uber driver would take home?
[01:09:47.600 --> 01:09:49.060]   'Cause remember, an Uber driver,
[01:09:49.060 --> 01:09:50.280]   you're not getting that whole revenue.
[01:09:50.280 --> 01:09:51.720]   You think about for the Uber driver,
[01:09:51.720 --> 01:09:54.480]   like the cost of the car, the depreciation of the car.
[01:09:54.480 --> 01:09:57.720]   I'm not convinced how much profit
[01:09:57.720 --> 01:09:59.640]   Waymo can actually make per car.
[01:09:59.640 --> 01:10:00.800]   That's, I think, my skepticism.
[01:10:00.800 --> 01:10:04.080]   - Well, they need to pre-assess the run Waymo
[01:10:04.080 --> 01:10:06.560]   because the Class C is like 100, 10 grand,
[01:10:06.560 --> 01:10:07.400]   something like that. - Yes, exactly.
[01:10:07.400 --> 01:10:10.000]   - Plus the LiDAR. - That's many years of,
[01:10:10.000 --> 01:10:11.800]   yeah, yeah, yeah, exactly, exactly.
[01:10:11.800 --> 01:10:12.640]   - Anything else?
[01:10:12.640 --> 01:10:13.640]   Parting thoughts?
[01:10:13.640 --> 01:10:14.800]   Call to action?
[01:10:14.800 --> 01:10:15.800]   Rants?
[01:10:15.800 --> 01:10:17.360]   The floor is yours.
[01:10:17.360 --> 01:10:20.240]   - I'm very excited to see a lot more LLM agents
[01:10:20.240 --> 01:10:21.680]   out there in the world doing things.
[01:10:21.680 --> 01:10:23.000]   And I think that like,
[01:10:23.000 --> 01:10:25.320]   I think there'll be the biggest limiting thing
[01:10:25.320 --> 01:10:26.880]   will start to become like,
[01:10:26.880 --> 01:10:28.880]   do people trust the output of these agents?
[01:10:28.880 --> 01:10:31.240]   And like, how do you trust the output of an agent
[01:10:31.240 --> 01:10:32.680]   that did five hours of work for you
[01:10:32.680 --> 01:10:34.400]   and is coming back with something?
[01:10:34.400 --> 01:10:37.880]   And if you can't find some way to trust that agent's work,
[01:10:37.880 --> 01:10:39.320]   it kind of wasn't valuable at all.
[01:10:39.320 --> 01:10:41.000]   So I think that's gonna be a really important thing
[01:10:41.000 --> 01:10:43.040]   is not just doing the work,
[01:10:43.040 --> 01:10:45.560]   but doing the work in a trustable, auditable way
[01:10:45.560 --> 01:10:47.560]   where you can also explain to the human,
[01:10:47.560 --> 01:10:49.680]   hey, here's exactly how this works and why,
[01:10:49.680 --> 01:10:51.000]   and how I came to it.
[01:10:51.000 --> 01:10:52.720]   I think that's gonna be really important.
[01:10:52.720 --> 01:10:53.560]   - Thank you so much.
[01:10:53.560 --> 01:10:54.440]   - Thank you. - Yeah, thanks.
[01:10:54.440 --> 01:10:55.280]   This was great.
[01:10:55.440 --> 01:10:58.040]   (upbeat music)
[01:10:58.040 --> 01:11:00.640]   (upbeat music)
[01:11:00.640 --> 01:11:03.240]   (upbeat music)
[01:11:03.240 --> 01:11:05.820]   (upbeat music)
[01:11:05.820 --> 01:11:07.880]   you

