
[00:00:00.000 --> 00:00:03.360]   [MUSIC PLAYING]
[01:18:32.800 --> 01:18:34.920]   There are deferred annuities,
[01:18:34.920 --> 01:18:36.600]   which tend to be less popular,
[01:18:36.600 --> 01:18:38.400]   but are pretty interesting
[01:18:38.400 --> 01:18:42.480]   in that they allow you to plan for that knowable time horizon
[01:18:42.480 --> 01:18:44.680]   and then have that product that kicks in
[01:18:44.680 --> 01:18:45.960]   and provides you a benefit
[01:18:45.960 --> 01:18:50.680]   if you happen to live well beyond that knowable time horizon.
[01:18:50.680 --> 01:18:54.040]   And finally, qualified longevity annuity contracts
[01:18:54.040 --> 01:18:57.840]   are relative of the deferred income annuity.
[01:18:57.840 --> 01:18:58.960]   This is something that you would buy
[01:18:58.960 --> 01:19:01.400]   within the context of your IRA,
[01:19:01.400 --> 01:19:05.240]   but essentially would work in basically the same way
[01:19:05.240 --> 01:19:09.960]   and would also help reduce the amount of your portfolio
[01:19:09.960 --> 01:19:11.440]   that's subject to RMD.
[01:19:11.440 --> 01:19:13.080]   So the amount that you've steered
[01:19:13.080 --> 01:19:16.960]   into the qualified longevity annuity contract
[01:19:16.960 --> 01:19:20.600]   would be deemed to satisfy the CULAC
[01:19:20.600 --> 01:19:22.360]   for that portion of your portfolio.
[01:19:22.360 --> 01:19:24.000]   So just some food for thought,
[01:19:24.000 --> 01:19:26.720]   we could do a whole session on annuities.
[01:19:26.720 --> 01:19:29.960]   I think it's a super interesting topic.
[01:19:29.960 --> 01:19:32.600]   I saw there was a question in the queue
[01:19:32.600 --> 01:19:34.360]   about my own retirement plan.
[01:19:34.360 --> 01:19:37.160]   And I'll tell you one thing that I intend to do
[01:19:37.160 --> 01:19:38.840]   if I can talk my husband into it,
[01:19:38.840 --> 01:19:43.840]   is buy an annuity to get us our basic income expenses
[01:19:43.840 --> 01:19:47.800]   combined with social security.
[01:19:47.800 --> 01:19:51.640]   So I think that's all I've got here.
[01:19:51.640 --> 01:19:53.080]   I know that the group
[01:19:53.080 --> 01:19:55.440]   is going to make my slides available to you,
[01:19:55.440 --> 01:19:57.200]   so no need to email me
[01:19:57.200 --> 01:19:59.000]   if you want a copy of my presentation,
[01:19:59.000 --> 01:20:00.920]   but certainly send me feedback
[01:20:00.920 --> 01:20:02.640]   if you have it on the presentation.
[01:20:02.640 --> 01:20:05.240]   I love Boglehead so much,
[01:20:05.240 --> 01:20:07.720]   and I love that you've all been here tonight,
[01:20:07.720 --> 01:20:11.000]   and I'm happy to tackle your questions right now.
[01:20:11.000 --> 01:20:12.080]   So I'll just pause it right there.
[01:20:12.080 --> 01:20:14.800]   I'm gonna stop this too, I think,
[01:20:14.800 --> 01:20:17.600]   because we don't need to look at this slide anymore.
[01:20:17.600 --> 01:20:18.840]   - Thank you so much, Christine,
[01:20:18.840 --> 01:20:21.360]   for that wonderful comprehensive presentation
[01:20:21.360 --> 01:20:22.720]   that was so much material in that.
[01:20:22.720 --> 01:20:24.400]   And yes, we will make the slides available
[01:20:24.400 --> 01:20:27.600]   along with the recording within a week.
[01:20:27.600 --> 01:20:31.840]   Yeah, we do have some questions that were pre-submitted.
[01:20:31.840 --> 01:20:34.720]   I'm gonna read it through a few of those.
[01:20:34.720 --> 01:20:36.480]   Then we'll see if there were some from the chat.
[01:20:36.480 --> 01:20:37.840]   I know a lot of the ones in the chat
[01:20:37.840 --> 01:20:39.880]   were on the bucket strategy,
[01:20:39.880 --> 01:20:42.160]   which I think you did answer some of those.
[01:20:42.160 --> 01:20:45.320]   And we do wanna allow at least 20 minutes or so
[01:20:45.320 --> 01:20:49.080]   for the raised hands, live questions.
[01:20:49.080 --> 01:20:50.800]   So thank you so much, Christine.
[01:20:51.440 --> 01:20:53.200]   Okay, here's a couple of questions.
[01:20:53.200 --> 01:20:58.800]   Okay, if you have an inflation-adjusted pension
[01:20:58.800 --> 01:21:02.560]   in Social Security that covers your basic expenses,
[01:21:02.560 --> 01:21:04.880]   how do you determine the most appropriate
[01:21:04.880 --> 01:21:06.600]   stock bond cash allocation
[01:21:06.600 --> 01:21:10.760]   when you do have like an inflation-adjusted pension?
[01:21:10.760 --> 01:21:13.200]   - Yeah, it's a good point.
[01:21:13.200 --> 01:21:15.520]   There, I would get back to
[01:21:15.520 --> 01:21:18.440]   what are you using the portfolio for?
[01:21:18.440 --> 01:21:21.640]   And I would ask to allocate it based on that.
[01:21:21.640 --> 01:21:24.720]   So if I were spending from it only sporadically
[01:21:24.720 --> 01:21:26.600]   because my income needs were being met
[01:21:26.600 --> 01:21:28.640]   through these other sources,
[01:21:28.640 --> 01:21:30.760]   I think that would tend to argue
[01:21:30.760 --> 01:21:33.800]   for having modest allocations.
[01:21:33.800 --> 01:21:35.080]   If you're using the bucket approach,
[01:21:35.080 --> 01:21:38.760]   modest allocations to the cash
[01:21:38.760 --> 01:21:40.600]   and the high-quality bond bucket
[01:21:40.600 --> 01:21:44.520]   and relatively more in the equity portfolio.
[01:21:44.520 --> 01:21:48.920]   But I think a couple of factors would figure in.
[01:21:48.920 --> 01:21:53.360]   One would just be my own risk tolerance.
[01:21:53.360 --> 01:21:55.920]   So what I just talked about is risk capacity.
[01:21:55.920 --> 01:21:58.560]   That's how much risk you could take
[01:21:58.560 --> 01:22:00.640]   and arguably should take.
[01:22:00.640 --> 01:22:01.760]   Risk tolerance is like,
[01:22:01.760 --> 01:22:06.240]   how do you feel about having huge losses in your portfolio
[01:22:06.240 --> 01:22:07.880]   and not having been retired?
[01:22:07.880 --> 01:22:08.880]   I don't know for sure,
[01:22:08.880 --> 01:22:11.080]   but I've talked to enough retirees
[01:22:11.080 --> 01:22:13.080]   to know that it feels different
[01:22:13.080 --> 01:22:18.000]   to be withdrawing from a portfolio when it is declining
[01:22:18.000 --> 01:22:20.200]   or even not withdrawing from a portfolio
[01:22:20.200 --> 01:22:21.800]   when it's declining,
[01:22:21.800 --> 01:22:24.560]   that you might tend to feel a little more risk averse.
[01:22:24.560 --> 01:22:28.960]   So I think you would at least want to have a nod to that,
[01:22:28.960 --> 01:22:31.160]   to how you might feel about that.
[01:22:31.160 --> 01:22:34.680]   And the other fact is that as someone who's in that,
[01:22:34.680 --> 01:22:37.480]   what sounds to me like a very good situation,
[01:22:37.480 --> 01:22:40.040]   you have more money for luxury goods.
[01:22:40.040 --> 01:22:43.080]   And I don't mean expensive watches and cars,
[01:22:43.080 --> 01:22:44.040]   although maybe,
[01:22:44.040 --> 01:22:48.240]   but I mean that peace of mind is a luxury good.
[01:22:48.240 --> 01:22:51.480]   And so arguably, if it helps you sleep better,
[01:22:51.480 --> 01:22:54.000]   helps you not focus on your portfolio,
[01:22:54.000 --> 01:22:56.200]   helps you do more things that constitute
[01:22:56.200 --> 01:22:57.560]   your quality of life,
[01:22:57.560 --> 01:23:00.200]   you should have more safe assets.
[01:23:00.200 --> 01:23:02.640]   I think this often gets short shrift
[01:23:02.640 --> 01:23:05.600]   in the discussion of optimizing this and that.
[01:23:05.600 --> 01:23:09.280]   It's like, because peace of mind cannot be optimized
[01:23:09.280 --> 01:23:11.920]   and we can't talk about it in sort of a math framework,
[01:23:11.920 --> 01:23:13.280]   I think a lot of the industry
[01:23:13.280 --> 01:23:15.120]   kind of leaves it by the wayside,
[01:23:15.120 --> 01:23:17.280]   but I consider it so important.
[01:23:17.280 --> 01:23:19.800]   And I think it's really crucial to think through
[01:23:19.800 --> 01:23:21.560]   what gives you peace of mind.
[01:23:21.560 --> 01:23:23.680]   Same goes with long-term care insurance.
[01:23:23.680 --> 01:23:27.480]   I mean, you may be a person who looks
[01:23:27.480 --> 01:23:30.400]   at your financial plan on paper and says,
[01:23:30.400 --> 01:23:33.640]   I do not have a need for long-term care insurance.
[01:23:33.640 --> 01:23:36.240]   I'm absolutely in the self-funding camp.
[01:23:36.240 --> 01:23:41.240]   Well, if nervous worries about not having money leftover
[01:23:41.240 --> 01:23:44.000]   for your kids or whatever it might be
[01:23:44.000 --> 01:23:46.680]   really eats away at your quality of life,
[01:23:46.680 --> 01:23:49.600]   well, then maybe you should have long-term care insurance.
[01:23:49.600 --> 01:23:51.720]   Maybe the answer you see on paper
[01:23:51.720 --> 01:23:54.040]   isn't necessarily the answer you should pursue.
[01:23:54.040 --> 01:23:55.400]   So it's a good question.
[01:23:55.400 --> 01:23:57.040]   I thank you for it.
[01:23:57.040 --> 01:23:58.360]   - Thank you.
[01:23:58.360 --> 01:23:59.440]   The second question is,
[01:23:59.440 --> 01:24:01.800]   will income taxes become the biggest problem
[01:24:01.800 --> 01:24:03.400]   for retirees in retirement,
[01:24:03.400 --> 01:24:05.120]   assuming they are in good health?
[01:24:06.120 --> 01:24:08.720]   - Well, that's a broad question.
[01:24:08.720 --> 01:24:12.920]   I certainly think a lot about tax planning in retirement.
[01:24:12.920 --> 01:24:15.600]   And I think that there's a lot of art
[01:24:15.600 --> 01:24:20.600]   that retirees can employ in terms of keeping their taxes
[01:24:20.600 --> 01:24:22.480]   down on a year-to-year basis.
[01:24:22.480 --> 01:24:24.240]   There's art and some science.
[01:24:24.240 --> 01:24:27.360]   So I would say it makes a lot of sense
[01:24:27.360 --> 01:24:31.880]   to be somewhat tactical on a year-to-year basis,
[01:24:31.880 --> 01:24:35.800]   looking at your tax situation, looking at your deductions,
[01:24:35.800 --> 01:24:40.600]   using that to determine the silos that you draw upon.
[01:24:40.600 --> 01:24:43.960]   So there might be a year where you have heavy deductions
[01:24:43.960 --> 01:24:45.840]   and your plan might have been
[01:24:45.840 --> 01:24:49.360]   to not touch your tax-deferred assets
[01:24:49.360 --> 01:24:52.400]   and use your taxable assets or something like that.
[01:24:52.400 --> 01:24:53.480]   Well, in such an instance,
[01:24:53.480 --> 01:24:55.080]   it might actually make sense
[01:24:55.080 --> 01:24:57.960]   to accelerate the tax-deferred withdrawals,
[01:24:57.960 --> 01:25:01.600]   take the tax hit in the year that you know
[01:25:01.600 --> 01:25:04.280]   that you have the big deductions.
[01:25:04.280 --> 01:25:07.320]   So whether it's the biggest problem
[01:25:07.320 --> 01:25:09.400]   that will confront retirees,
[01:25:09.400 --> 01:25:13.040]   I would say it may be for some,
[01:25:13.040 --> 01:25:16.680]   but I would say that it's sort of a high-class problem.
[01:25:16.680 --> 01:25:20.320]   I guess when I think about the struggles
[01:25:20.320 --> 01:25:22.120]   that retirees go through,
[01:25:22.120 --> 01:25:25.800]   I wouldn't put that toward the top of the heap.
[01:25:25.800 --> 01:25:28.240]   And I would also caution,
[01:25:29.280 --> 01:25:32.200]   I had an interesting discussion with Carolyn McClanahan,
[01:25:32.200 --> 01:25:35.480]   who's an MD and a financial planner,
[01:25:35.480 --> 01:25:40.000]   about longevity, about cognitive decline, and health.
[01:25:40.000 --> 01:25:45.000]   And I told her about my dad's situation,
[01:25:45.000 --> 01:25:48.920]   and I was like, "Yeah, I've got cognitive decline
[01:25:48.920 --> 01:25:51.240]   "in my family and I'm really healthy."
[01:25:51.240 --> 01:25:54.120]   And she was like, "Oh, that's a bad combination."
[01:25:54.120 --> 01:25:56.120]   Because if we're likely to,
[01:25:56.120 --> 01:25:57.240]   the longer we live,
[01:25:57.240 --> 01:26:00.280]   the more likely we are to encounter cognitive decline
[01:26:00.280 --> 01:26:01.840]   is the bottom line.
[01:26:01.840 --> 01:26:05.960]   So anyway, I have a hard time saying
[01:26:05.960 --> 01:26:09.840]   that taxes will be the worst thing that befalls anyone,
[01:26:09.840 --> 01:26:13.160]   but I think it's a problem that can be managed.
[01:26:13.160 --> 01:26:15.960]   And it's a problem where some people may want
[01:26:15.960 --> 01:26:16.920]   to get some advice,
[01:26:16.920 --> 01:26:20.280]   whether from a financial advisor who can coach you
[01:26:20.280 --> 01:26:22.520]   on where to withdraw from year to year,
[01:26:22.520 --> 01:26:25.120]   or there are some software tools
[01:26:25.120 --> 01:26:27.720]   that help you strategize about this.
[01:26:27.720 --> 01:26:32.200]   But there are ways to help reduce your tax bill.
[01:26:32.200 --> 01:26:36.240]   I know Roth conversions are a hot topic among this group.
[01:26:36.240 --> 01:26:40.440]   You can also take advantage of that sort of pre-retirement,
[01:26:40.440 --> 01:26:43.520]   or sorry, post-retirement pre-RMD period
[01:26:43.520 --> 01:26:46.720]   as a period to keep your income way down
[01:26:46.720 --> 01:26:50.960]   and potentially think about pursuing Roth conversions,
[01:26:50.960 --> 01:26:54.000]   think about even accelerating withdrawals
[01:26:54.000 --> 01:26:55.800]   from tax-deferred accounts.
[01:26:55.800 --> 01:26:57.400]   So you have some tools in your toolkit.
[01:26:57.400 --> 01:26:59.240]   I don't think it's a lost cause.
[01:26:59.240 --> 01:27:02.280]   - Right, thank you.
[01:27:02.280 --> 01:27:04.760]   Could you comment on investing now
[01:27:04.760 --> 01:27:07.040]   with the market at its all-time highs?
[01:27:07.040 --> 01:27:08.800]   What advice would you give to someone
[01:27:08.800 --> 01:27:13.080]   that has like a lump sum, say 100 or 200K to invest?
[01:27:13.080 --> 01:27:15.440]   Would you recommend dollar cost averaging
[01:27:15.440 --> 01:27:17.280]   over a year or another timeframe?
[01:27:17.280 --> 01:27:19.200]   If so, what Vanguard fund would you recommend
[01:27:19.200 --> 01:27:23.040]   to keep the cash in while waiting to buy in?
[01:27:23.040 --> 01:27:24.160]   - Yeah, it's a good question.
[01:27:24.160 --> 01:27:26.880]   It's something I've certainly thought a lot about.
[01:27:26.880 --> 01:27:29.960]   And I would say a couple of years ago,
[01:27:29.960 --> 01:27:31.960]   I would have said to dollar cost average,
[01:27:31.960 --> 01:27:34.040]   and I'm gonna say dollar cost average today,
[01:27:34.040 --> 01:27:36.960]   but dollar cost averaging a couple of years ago
[01:27:36.960 --> 01:27:38.520]   would have been the wrong answer, right?
[01:27:38.520 --> 01:27:41.000]   We know that the best answer would have been
[01:27:41.000 --> 01:27:42.600]   to just put your money in stocks,
[01:27:42.600 --> 01:27:45.800]   but we don't know what the future holds.
[01:27:45.800 --> 01:27:49.040]   And stocks have had quite a good run
[01:27:49.040 --> 01:27:54.040]   and are arguably a little bit fairly priced,
[01:27:54.040 --> 01:27:55.920]   if not overpriced.
[01:27:55.920 --> 01:28:00.920]   So I would dollar cost average over a period of a year or so.
[01:28:00.920 --> 01:28:04.120]   And I guess it would depend on what percentage
[01:28:04.120 --> 01:28:08.440]   of my portfolio that windfall happened to be.
[01:28:08.440 --> 01:28:11.400]   But I would think about not tarrying too long.
[01:28:11.400 --> 01:28:14.800]   I would get a plan for getting the money into the market.
[01:28:14.800 --> 01:28:17.440]   And then in terms of risk,
[01:28:17.440 --> 01:28:19.800]   it seems in terms of what to invest in,
[01:28:19.800 --> 01:28:22.400]   it seems like you could keep the money
[01:28:22.400 --> 01:28:27.040]   in something fairly safe, like a short-term bond fund.
[01:28:27.040 --> 01:28:29.440]   You could kind of split the difference
[01:28:29.440 --> 01:28:32.040]   and use sort of a balanced fund,
[01:28:32.040 --> 01:28:33.640]   which would have the virtue of,
[01:28:33.640 --> 01:28:36.160]   even if stocks drop,
[01:28:36.160 --> 01:28:39.960]   that would be buying stocks for you on the down days.
[01:28:39.960 --> 01:28:42.480]   So there are a couple of ways to think about it.
[01:28:42.480 --> 01:28:44.600]   I probably would keep the money pretty safe
[01:28:44.600 --> 01:28:48.000]   and dribble it into my desired asset allocation
[01:28:48.000 --> 01:28:50.160]   over a period of a year or so.
[01:28:50.160 --> 01:28:51.600]   - Okay, great.
[01:28:51.600 --> 01:28:54.840]   Okay, we do want to save some time for the live questions.
[01:28:54.840 --> 01:28:57.040]   So I'm sorry, we may not be able
[01:28:57.040 --> 01:28:59.360]   to answer everybody's questions tonight.
[01:28:59.360 --> 01:29:01.480]   Miriam, were there any questions from the chat
[01:29:01.480 --> 01:29:02.680]   that were not, I know a lot of those
[01:29:02.680 --> 01:29:03.720]   were from the bucket strategy,
[01:29:03.720 --> 01:29:05.120]   which were answered during the presentation.
[01:29:05.120 --> 01:29:06.920]   Were there any questions during the chat
[01:29:06.920 --> 01:29:09.200]   that we want to ask Christine right now
[01:29:09.200 --> 01:29:11.520]   that weren't answered already?
[01:29:11.520 --> 01:29:12.600]   And you're muted.
[01:29:13.600 --> 01:29:17.000]   (mouse clicking)
[01:29:17.000 --> 01:29:19.160]   - Yes, I'm looking for the question.
[01:29:19.160 --> 01:29:21.280]   It was from Wood Spinner.
[01:29:21.280 --> 01:29:23.920]   And the question had to do with,
[01:29:23.920 --> 01:29:25.880]   here it is.
[01:29:25.880 --> 01:29:30.400]   I'm not sure that it was completely gone over.
[01:29:30.400 --> 01:29:32.280]   Could you discuss your thoughts
[01:29:32.280 --> 01:29:36.400]   on amortization-based withdrawals,
[01:29:36.400 --> 01:29:41.400]   the VPW, TPAW, et cetera, approaches for retirement?
[01:29:42.400 --> 01:29:44.840]   - Hmm, Miriam, I'm afraid I don't know
[01:29:44.840 --> 01:29:46.960]   what that is in reference to,
[01:29:46.960 --> 01:29:49.520]   and I wouldn't be able to answer it cogently.
[01:29:49.520 --> 01:29:51.240]   So I'll have to apologize.
[01:29:51.240 --> 01:29:52.240]   - That's okay.
[01:29:52.240 --> 01:29:55.080]   - They probably need a different expert for that question.
[01:29:55.080 --> 01:29:55.920]   - Okay.
[01:29:55.920 --> 01:30:01.280]   One other question had to do with long-term care insurance.
[01:30:01.280 --> 01:30:04.720]   And you mentioned that it can be complicated.
[01:30:04.720 --> 01:30:09.720]   How would we go about purchasing long-term care insurance?
[01:30:10.560 --> 01:30:14.440]   And at what ages should we look for it?
[01:30:14.440 --> 01:30:15.560]   - Yeah, it's a good question.
[01:30:15.560 --> 01:30:19.360]   I just talked to AARP yesterday about this very issue.
[01:30:19.360 --> 01:30:24.200]   I would use a third party, an objective third party,
[01:30:24.200 --> 01:30:26.280]   to help me navigate this process.
[01:30:26.280 --> 01:30:29.200]   So actually, my husband and I went through this process
[01:30:29.200 --> 01:30:30.040]   last summer.
[01:30:30.040 --> 01:30:31.720]   We have not come to any conclusions yet,
[01:30:31.720 --> 01:30:34.480]   but we use an hourly financial planner
[01:30:34.480 --> 01:30:37.800]   to help us with a few oddball things that come up
[01:30:37.800 --> 01:30:41.560]   related to equity compensation that we receive,
[01:30:41.560 --> 01:30:43.760]   and some of the tax ramifications of that,
[01:30:43.760 --> 01:30:47.520]   as well as we wanted help with this long-term care product,
[01:30:47.520 --> 01:30:49.360]   long-term care decision.
[01:30:49.360 --> 01:30:53.720]   And our planner enlisted the help of a person
[01:30:53.720 --> 01:30:55.840]   who specializes in long-term care,
[01:30:55.840 --> 01:30:59.320]   but is not wedded to any particular insurer.
[01:30:59.320 --> 01:31:01.600]   And she gave us a really good walkthrough.
[01:31:01.600 --> 01:31:06.480]   We were interested in some sort of a hybrid product,
[01:31:06.480 --> 01:31:10.680]   we thought, and it was incredibly thorough,
[01:31:10.680 --> 01:31:15.040]   and there were no strings attached, no obligation,
[01:31:15.040 --> 01:31:18.680]   but it was money well worth spending, in our view,
[01:31:18.680 --> 01:31:22.200]   and that it helped us get familiar with the landscape.
[01:31:22.200 --> 01:31:25.040]   I suppose you could do it on your own,
[01:31:25.040 --> 01:31:28.080]   but I really liked the idea of having someone
[01:31:28.080 --> 01:31:30.200]   who was knowledgeable about the landscape.
[01:31:30.200 --> 01:31:31.680]   And she was making comments like,
[01:31:31.680 --> 01:31:36.360]   well, this insurer, I've had clients who have had trouble
[01:31:36.360 --> 01:31:38.040]   with claims with them.
[01:31:38.040 --> 01:31:40.960]   Those sorts of things were really valuable to us
[01:31:40.960 --> 01:31:42.040]   as we navigated.
[01:31:42.040 --> 01:31:46.080]   So I would get some sort of an objective guide,
[01:31:46.080 --> 01:31:47.720]   because it is an important decision.
[01:31:47.720 --> 01:31:50.160]   And then in terms of age,
[01:31:50.160 --> 01:31:55.160]   you typically hear sort of the 55 through age 60 period
[01:31:55.160 --> 01:32:00.160]   as kind of the sweet spot where people begin
[01:32:00.160 --> 01:32:01.520]   thinking about long-term care.
[01:32:01.520 --> 01:32:04.520]   Certainly if you purchase it at a younger age,
[01:32:04.520 --> 01:32:06.760]   you can obtain lower premiums,
[01:32:06.760 --> 01:32:08.720]   but then you're paying those lower premiums
[01:32:08.720 --> 01:32:10.560]   over a longer time period.
[01:32:10.560 --> 01:32:14.360]   And then the other issue is that you, I think,
[01:32:14.360 --> 01:32:19.360]   run a greater risk of the insurer remaining viable.
[01:32:19.360 --> 01:32:24.240]   So I think that that is potentially a reason
[01:32:24.240 --> 01:32:27.720]   against investigating and investing
[01:32:27.720 --> 01:32:29.360]   in long-term care too early.
[01:32:29.360 --> 01:32:31.240]   So kind of that late 50s period,
[01:32:31.240 --> 01:32:32.640]   it's important to also remember
[01:32:32.640 --> 01:32:36.520]   that healthcare considerations are in the mix as well,
[01:32:36.520 --> 01:32:39.040]   that the older you get,
[01:32:39.040 --> 01:32:41.920]   not only will the coverage become more expensive,
[01:32:41.920 --> 01:32:44.800]   but it will also be harder to qualify.
[01:32:44.800 --> 01:32:47.680]   You may have some disqualifying healthcare condition
[01:32:47.680 --> 01:32:49.040]   or your spouse might.
[01:32:49.040 --> 01:32:51.160]   So that's also important to keep in mind.
[01:32:51.160 --> 01:32:53.280]   - Along those lines,
[01:32:53.280 --> 01:32:56.680]   did you find that there was long-term care insurance
[01:32:56.680 --> 01:33:00.440]   for dementia?
[01:33:00.440 --> 01:33:03.680]   Because that is often the issue that dementia lasts,
[01:33:03.680 --> 01:33:06.960]   as you mentioned, can last for many years
[01:33:06.960 --> 01:33:10.760]   and that you might run out of long-term care insurance.
[01:33:10.760 --> 01:33:12.360]   Are there policies that you found
[01:33:12.360 --> 01:33:17.000]   that would cover the term of dementia?
[01:33:17.000 --> 01:33:20.400]   - Well, it's a really good question, Miriam.
[01:33:20.400 --> 01:33:24.280]   Some policies are indeed, do indeed have,
[01:33:24.280 --> 01:33:28.760]   most policies do indeed have a specific time period
[01:33:28.760 --> 01:33:32.360]   that they cover, but most of them, I believe,
[01:33:32.360 --> 01:33:35.400]   would cover an extended period
[01:33:35.400 --> 01:33:37.320]   in exchange for a higher premium, of course,
[01:33:37.320 --> 01:33:40.760]   but you would be able to find a policy
[01:33:40.760 --> 01:33:44.880]   that would cover long-term care over a longer timeframe.
[01:33:44.880 --> 01:33:46.840]   I think what the marketplace needs,
[01:33:46.840 --> 01:33:49.720]   and unfortunately it's not available,
[01:33:49.720 --> 01:33:53.120]   is a policy that would kick in
[01:33:53.120 --> 01:33:55.400]   after like three years of care,
[01:33:55.400 --> 01:33:58.560]   because I think that's what probably a lot of this group,
[01:33:58.560 --> 01:34:00.200]   that's what I would be attracted to,
[01:34:00.200 --> 01:34:02.640]   would be like, well, I can easily pay three years of care,
[01:34:02.640 --> 01:34:03.720]   whatever it is.
[01:34:03.720 --> 01:34:05.680]   I'm worried about being that person
[01:34:05.680 --> 01:34:07.840]   who needs 10 years of care.
[01:34:07.840 --> 01:34:12.120]   And that, unfortunately, due to state insurance regulations
[01:34:12.120 --> 01:34:15.920]   is something that has not come to market.
[01:34:15.920 --> 01:34:19.360]   But dementia, cognitive decline in all its forms,
[01:34:19.360 --> 01:34:21.920]   is the main driver of long-term care.
[01:34:21.920 --> 01:34:24.520]   It's the main thing that is not covered
[01:34:24.520 --> 01:34:27.840]   by the traditional insurance, by Medicare,
[01:34:27.840 --> 01:34:29.600]   by your supplemental policy.
[01:34:29.600 --> 01:34:32.800]   It's, unfortunately, the onus is on all of us
[01:34:32.800 --> 01:34:34.880]   to figure out a solution,
[01:34:34.880 --> 01:34:38.400]   and it's quite suboptimal, as it turns out.
[01:34:38.400 --> 01:34:41.000]   (upbeat music)
[01:34:41.000 --> 01:34:44.400]   (upbeat music continues)
[01:34:45.000 --> 01:34:48.400]   (upbeat music continues)
[01:34:48.400 --> 01:34:51.800]   (upbeat music continues)
[01:34:51.800 --> 01:34:54.860]   [MUSIC PLAYING]

