
[00:00:00.000 --> 00:00:04.560]   When you download the Ralphs app, you have easy access to savings every day.
[00:14:40.480 --> 00:14:43.480]   But since that time, you have released something
[00:14:43.480 --> 00:14:45.480]   that I'm glad that you finally released it
[00:14:45.480 --> 00:14:47.480]   called your Communication Super Guide.
[00:14:47.480 --> 00:14:51.480]   So share with us what is the Communication Super Guide,
[00:14:51.480 --> 00:14:54.480]   where did it originate, and what does it look like now?
[00:14:54.480 --> 00:14:58.480]   Well, the original Communication Super Guide
[00:14:58.480 --> 00:15:02.480]   was actually born out of an email that I had written
[00:15:02.480 --> 00:15:07.480]   for a young Irish friend who was coming over stateside.
[00:15:07.480 --> 00:15:11.480]   And she needed guidance on communications needs
[00:15:11.480 --> 00:15:13.480]   while she was going to college here.
[00:15:13.480 --> 00:15:19.480]   And from that, it was a compilation of research I'd done on my own
[00:15:19.480 --> 00:15:22.480]   to save some money for my parents.
[00:15:22.480 --> 00:15:26.480]   And from there, it just kind of grew larger and larger and larger.
[00:15:26.480 --> 00:15:32.480]   And after a while, wound up coming across the Mr. Money Mustache community
[00:15:32.480 --> 00:15:35.480]   and decided, you know what?
[00:15:35.480 --> 00:15:39.480]   Now's the time to put it together and make it public.
[00:15:39.480 --> 00:15:42.480]   And from there, it just kept growing,
[00:15:42.480 --> 00:15:46.480]   and I dived down the rabbit hole a little deeper.
[00:15:46.480 --> 00:15:49.480]   And from there, I finally just spun it off
[00:15:49.480 --> 00:15:53.480]   into its own standalone guide on Technical Meshugganah,
[00:15:53.480 --> 00:15:59.480]   where you can basically go through and take a hatchet
[00:15:59.480 --> 00:16:04.480]   to pretty much every part of your communications and entertainment bills
[00:16:04.480 --> 00:16:08.480]   and reduce costs.
[00:16:08.480 --> 00:16:12.480]   And this is a guide that you're going to keep updated on the site now?
[00:16:12.480 --> 00:16:14.480]   As best as I can.
[00:16:14.480 --> 00:16:20.480]   And I am eventually going to try and spin the thing
[00:16:20.480 --> 00:16:24.480]   into a much larger project as well,
[00:16:24.480 --> 00:16:30.480]   an actual guidebook that ties in with the guide on the website itself,
[00:16:30.480 --> 00:16:37.480]   where I go into a lot more of the philosophy behind what kind of steers
[00:16:37.480 --> 00:16:47.480]   and gives the guide such a unique flavor in a world of boundless information
[00:16:47.480 --> 00:16:51.480]   on how to save money on these services in the first place.
[00:16:51.480 --> 00:16:55.480]   And I'm glad you did that, because your guide has--
[00:16:55.480 --> 00:16:59.480]   it's the best that I've come across as far as something to point people to.
[00:16:59.480 --> 00:17:01.480]   And I've been in the situation many times where people are saying,
[00:17:01.480 --> 00:17:05.480]   "Joshua, I'm trying to save money, so what can I do?"
[00:17:05.480 --> 00:17:09.480]   And I want to give them some ideas about how they can do it, how they can save.
[00:17:09.480 --> 00:17:13.480]   But I don't have the time to sit and walk through every line item on their budget.
[00:17:13.480 --> 00:17:17.480]   But communications expenses is a major, major budget item
[00:17:17.480 --> 00:17:19.480]   for many families and many households.
[00:17:19.480 --> 00:17:22.480]   And as I've looked for resources,
[00:17:22.480 --> 00:17:25.480]   your guide on the Money Mustache forums was the best,
[00:17:25.480 --> 00:17:29.480]   but man, it was like 40 pages or 30 pages.
[00:17:29.480 --> 00:17:32.480]   And I would have to tell them, start at the beginning.
[00:17:32.480 --> 00:17:34.480]   And then people say, "How am I supposed to read 30 pages?"
[00:17:34.480 --> 00:17:38.480]   So I'm glad that you're doing that, and I hope you are able to spin it into a guidebook
[00:17:38.480 --> 00:17:42.480]   that can be an authoritative resource for people.
[00:17:42.480 --> 00:17:44.480]   Well, that's the plan.
[00:17:44.480 --> 00:17:47.480]   Lord only knows what will happen.
[00:17:47.480 --> 00:17:48.480]   Well, good.
[00:17:48.480 --> 00:17:50.480]   So let's talk through--the way I'd like to structure this interview, if you're willing,
[00:17:50.480 --> 00:17:54.480]   is at the beginning here, I'd like to talk through a high level
[00:17:54.480 --> 00:17:58.480]   of what people should be looking for and aware of
[00:17:58.480 --> 00:18:02.480]   in each of the communication categories.
[00:18:02.480 --> 00:18:06.480]   As if we were sitting down having lunch, and we have 20 minutes,
[00:18:06.480 --> 00:18:08.480]   and you're going to kind of walk me through some quick hits.
[00:18:08.480 --> 00:18:13.480]   And let's use the sections of your guide as an outline.
[00:18:13.480 --> 00:18:17.480]   And then we will reference for the details, the specific companies,
[00:18:17.480 --> 00:18:20.480]   the specific details.
[00:18:20.480 --> 00:18:22.480]   Let's reference your guide, which will be updated.
[00:18:22.480 --> 00:18:24.480]   And that way we can create a piece of content here
[00:18:24.480 --> 00:18:28.480]   that hopefully will remain relevant for more than a month.
[00:18:28.480 --> 00:18:33.480]   And I doubt the philosophy will change much from year to year,
[00:18:33.480 --> 00:18:36.480]   but I'm sure the underlying company may, or the underlying prices may,
[00:18:36.480 --> 00:18:38.480]   as the competition heats up.
[00:18:38.480 --> 00:18:42.480]   But that way we can provide kind of a guide for people to cut money.
[00:18:42.480 --> 00:18:46.480]   So where do we start when it comes to saving money on communications?
[00:18:46.480 --> 00:18:51.480]   Well, the most easy to tackle low-hanging piece of fruit
[00:18:51.480 --> 00:18:54.480]   is probably television, honestly.
[00:18:54.480 --> 00:18:55.480]   Okay.
[00:18:55.480 --> 00:18:58.480]   We're going to keep this short and sweet.
[00:18:58.480 --> 00:18:59.480]   You don't need it.
[00:18:59.480 --> 00:19:01.480]   I was going to say, do people still watch TV?
[00:19:01.480 --> 00:19:03.480]   Yeah, they do.
[00:19:03.480 --> 00:19:08.480]   It's just changed on which screens it winds up being watched on.
[00:19:08.480 --> 00:19:11.480]   People are watching it online through their computers, their smartphones,
[00:19:11.480 --> 00:19:13.480]   their tablets.
[00:19:13.480 --> 00:19:16.480]   But you're still being subjected to advertisements, product placement,
[00:19:16.480 --> 00:19:24.480]   and 95% of the stuff that's passing as entertainment these days is direct.
[00:19:24.480 --> 00:19:26.480]   It's embarrassing.
[00:19:26.480 --> 00:19:34.480]   You don't need to waste your valuable time watching loggers up in Alaska
[00:19:34.480 --> 00:19:37.480]   swear while driving trucks in the middle of snow or something.
[00:19:37.480 --> 00:19:48.480]   I wound up running into that during a visit with some relatives a couple weeks back,
[00:19:48.480 --> 00:19:54.480]   and they were watching something on the History Channel.
[00:19:54.480 --> 00:20:02.480]   It actually left me longing for the days back when the History Channel was referred to as the Hitler Channel.
[00:20:02.480 --> 00:20:04.480]   Yeah.
[00:20:04.480 --> 00:20:09.480]   Most of the stuff that passes for entertainment anymore isn't entertainment.
[00:20:09.480 --> 00:20:16.480]   So the sooner you kind of wake up and realize that cable is an absolute waste of money,
[00:20:16.480 --> 00:20:19.480]   the less money you're already spending right there.
[00:20:19.480 --> 00:20:21.480]   I'll give you a secret about my family.
[00:20:21.480 --> 00:20:24.480]   With the exception of, I think, two semesters in college,
[00:20:24.480 --> 00:20:35.480]   I've never owned a TV, and I've never had any kind of cable or satellite or any of that stuff in my house.
[00:20:35.480 --> 00:20:41.480]   I'll tell you, if I were going to attribute one of my favorite things that my parents did for me
[00:20:41.480 --> 00:20:43.480]   was never having a TV in the house.
[00:20:43.480 --> 00:20:48.480]   So I would say a hearty amen to that point of conversation.
[00:20:48.480 --> 00:20:50.480]   I would say a hearty amen.
[00:20:50.480 --> 00:20:53.480]   Kick the idiot box to the curb and get on with your life.
[00:20:53.480 --> 00:20:59.480]   But do you go through options for people who do want to watch TV programs that are better than cable?
[00:20:59.480 --> 00:21:01.480]   Where do you start with that?
[00:21:01.480 --> 00:21:04.480]   I do have some options on that.
[00:21:04.480 --> 00:21:11.480]   There are some online streaming media services like Netflix, Samsung Prime, Hulu Plus, that sort of thing.
[00:21:11.480 --> 00:21:15.480]   And, of course, all of the major networks.
[00:21:15.480 --> 00:21:20.480]   There's not really many of them that aren't streaming content online anymore now.
[00:21:20.480 --> 00:21:25.480]   So it's not difficult to get your fix if you really, really need to get your fix.
[00:21:25.480 --> 00:21:31.480]   But the great thing is you stop paying for cable or satellite,
[00:21:31.480 --> 00:21:40.480]   and if you make watching TV or taking part in entertainment--
[00:21:40.480 --> 00:21:46.480]   if you actually take it as something that has a purpose,
[00:21:46.480 --> 00:21:51.480]   maybe you can raise that bar and gravitate more towards something that's truly entertaining,
[00:21:51.480 --> 00:21:59.480]   where what's being produced is an actual story instead of just mindless drivel,
[00:21:59.480 --> 00:22:06.480]   which is what has been passed off as entertainment these past few years.
[00:22:06.480 --> 00:22:08.480]   You don't feel strongly about this, do you?
[00:22:08.480 --> 00:22:12.480]   Oh, no, not at all.
[00:22:12.480 --> 00:22:26.480]   I couldn't possibly hide the fact that I've been influenced deeply by Four Arguments Against Television and The Plug-In Drug.
[00:22:26.480 --> 00:22:28.480]   Those are two fantastic books.
[00:22:28.480 --> 00:22:38.480]   And anyone who finds themselves watching too much TV or knows someone who does,
[00:22:38.480 --> 00:22:48.480]   you've got to really look at what's going on with advertisement and the medium of television proper.
[00:22:48.480 --> 00:22:53.480]   And that even extends to the internet and the smartphones and the like.
[00:22:53.480 --> 00:23:01.480]   What makes all of these services so expensive is the addictive quality of it
[00:23:01.480 --> 00:23:03.480]   and the feeling that we have to keep using it.
[00:23:03.480 --> 00:23:05.480]   We have to keep using it. We have to keep using it.
[00:23:05.480 --> 00:23:07.480]   We have to keep going back to it.
[00:23:07.480 --> 00:23:08.480]   We need distraction.
[00:23:08.480 --> 00:23:14.480]   We need to be able to keep our mind off of being quiet or being introspective
[00:23:14.480 --> 00:23:23.480]   or interacting with friends and family or the stranger walking down the street next to you.
[00:23:23.480 --> 00:23:27.480]   Cell phone costs, television costs, internet costs,
[00:23:27.480 --> 00:23:41.480]   these all tie in together to this needed seeming dependence upon the screen that we all kind of plug into.
[00:23:41.480 --> 00:23:54.480]   It's been said for a long time that cybernetics are coming and having computers directly interface with our nervous system.
[00:23:54.480 --> 00:23:58.480]   But the thing is, is we've been at that place for decades already.
[00:23:58.480 --> 00:24:03.480]   The eyes are raw nerves looking out into the world.
[00:24:03.480 --> 00:24:14.480]   You look at a screen, whatever is being displayed on that screen is being put directly into your brain.
[00:24:14.480 --> 00:24:22.480]   It's interesting. I was trying to guide the interview in terms of like here are some hardcore ways to save money.
[00:24:22.480 --> 00:24:25.480]   But let's go with the philosophy here for a minute and let's chat.
[00:24:25.480 --> 00:24:27.480]   It's my show. I can do what I want.
[00:24:27.480 --> 00:24:29.480]   I agree. It's fun.
[00:24:29.480 --> 00:24:30.480]   I agree with you.
[00:24:30.480 --> 00:24:33.480]   One of the things that I've observed, two aspects.
[00:24:33.480 --> 00:24:36.480]   I've never read either of those books, but I just wrote them down.
[00:24:36.480 --> 00:24:40.480]   I'll have to check them out because it sounds like the type of book that I would enjoy reading.
[00:24:40.480 --> 00:24:45.480]   But two aspects of television that I'm particularly sensitive to.
[00:24:45.480 --> 00:24:50.480]   One, I guess they're basically the same aspect with two different sides to it.
[00:24:50.480 --> 00:24:53.480]   One is dissatisfaction with life.
[00:24:53.480 --> 00:25:00.480]   I see this a lot of times in our culture, in the standard U.S. American mainstream culture.
[00:25:00.480 --> 00:25:06.480]   If you're exposed to a lot of media content, I'll use TV, that's fine.
[00:25:06.480 --> 00:25:16.480]   If you're exposed to a well-produced TV program, then it's easy to feel a sense of dissatisfaction with my own life.
[00:25:16.480 --> 00:25:20.480]   I find it easy to feel a sense of dissatisfaction with my surroundings,
[00:25:20.480 --> 00:25:27.480]   whether that comes with how cool my gadget is, how beautiful my house is, how amazing my car is.
[00:25:27.480 --> 00:25:30.480]   Part of it is through the content and through the programming.
[00:25:30.480 --> 00:25:33.480]   Part of it may also be through the advertisements.
[00:25:33.480 --> 00:25:40.480]   I find if I--a lot of magazines, and I allow a lot of magazines with advertising into my house,
[00:25:40.480 --> 00:25:47.480]   then I quickly start to get dissatisfied with what I have by focusing on what I don't have.
[00:25:47.480 --> 00:25:50.480]   It is scientifically created to do so.
[00:25:50.480 --> 00:25:59.480]   A good advertiser is going to create content that is compelling to the reader, to the watcher, the viewer,
[00:25:59.480 --> 00:26:04.480]   so that you need to increase someone's dissatisfaction with their current circumstance
[00:26:04.480 --> 00:26:08.480]   in order to have them choose your solution to that dissatisfaction.
[00:26:08.480 --> 00:26:16.480]   By not having a TV--and I've actually cut off a bunch of magazine subscriptions in the past few years for the same reason--
[00:26:16.480 --> 00:26:21.480]   is like, I don't need this dissatisfaction. I want to be content with what I have.
[00:26:21.480 --> 00:26:29.480]   The second aspect of the dissatisfaction that I've seen also that really frustrates me is on a global perspective.
[00:26:29.480 --> 00:26:37.480]   TV pipes in around the world. It pipes in an altered reality into many places.
[00:26:37.480 --> 00:26:41.480]   Specifically, I remember when I was in college, I was in Nicaragua,
[00:26:41.480 --> 00:26:47.480]   and I spent some time out in the countryside of Nicaragua.
[00:26:47.480 --> 00:26:51.480]   I spent a week doing a host stay when I was in school with a family.
[00:26:51.480 --> 00:26:55.480]   We were in very, very poor, basic conditions.
[00:26:55.480 --> 00:27:00.480]   We were in a very, very poor, basic house where there was no money.
[00:27:00.480 --> 00:27:05.480]   There was no indoor plumbing. The toilet didn't even have a roof on it.
[00:27:05.480 --> 00:27:09.480]   It was an outhouse next to the house that didn't even have a roof on it.
[00:27:09.480 --> 00:27:11.480]   It just had a wall around it.
[00:27:11.480 --> 00:27:18.480]   We were out in the countryside in basically a penniless, very, very poor place.
[00:27:18.480 --> 00:27:21.480]   I was there for a week, and it was a really great experience.
[00:27:21.480 --> 00:27:31.480]   But the thing that frustrated me so much was that the primary activity of the family was sitting around at night,
[00:27:31.480 --> 00:27:37.480]   and they had a TV, they had electricity, they had a TV, and all the telenovelas from Brazil are being piped in.
[00:27:37.480 --> 00:27:40.480]   So here we are in a desperately poor situation,
[00:27:40.480 --> 00:27:45.480]   and all that is being subjected to this family from the youngest--I think there were five or six kids--
[00:27:45.480 --> 00:27:50.480]   from the youngest to the oldest, the baby up to the 20-year-old,
[00:27:50.480 --> 00:27:54.480]   was this lifestyle that was completely out of reach for them to reach.
[00:27:54.480 --> 00:27:56.480]   But this was being portrayed as normal.
[00:27:56.480 --> 00:28:02.480]   In talking with them, I just see so clearly the dissatisfaction that that brings with the situation.
[00:28:02.480 --> 00:28:05.480]   It breaks my heart when I travel in the poor areas of the world,
[00:28:05.480 --> 00:28:11.480]   and I just see the richest 1%, as the saying would go in our current lexicon,
[00:28:11.480 --> 00:28:16.480]   the richest 1% is trying to show how the rest of the world should live,
[00:28:16.480 --> 00:28:20.480]   and the rest of the world is just being piped in every single night, every single night.
