
[00:00:00.000 --> 00:00:00.620]   [MUSIC PLAYING]
[00:15:43.220 --> 00:15:45.540]   to the environment, which is called the action.
[00:15:45.540 --> 00:15:49.140]   The environment returns a state and a reward.
[00:15:49.140 --> 00:15:50.980]   And that repeats over time.
[00:15:50.980 --> 00:15:54.140]   And the agent learns based on these states and these rewards
[00:15:54.140 --> 00:15:55.300]   that it's seeing.
[00:15:55.300 --> 00:15:58.500]   And it should learn a policy that makes the rewards go up.
[00:15:58.500 --> 00:16:00.740]   That seems pretty simple.
[00:16:00.740 --> 00:16:03.380]   If you try to mentally map what this looks like in language,
[00:16:03.380 --> 00:16:07.540]   which is slide seven, is that, like, the language models
[00:16:07.540 --> 00:16:08.740]   don't make this easy.
[00:16:08.740 --> 00:16:10.160]   I think with a language model, it's
[00:16:10.160 --> 00:16:12.660]   very hard to define what an environment is.
[00:16:12.660 --> 00:16:16.260]   So if the language model is the policy and it's generating,
[00:16:16.260 --> 00:16:18.580]   it's like the environment should be a human.
[00:16:18.580 --> 00:16:20.420]   But setting up the infrastructure
[00:16:20.420 --> 00:16:24.020]   to take tens of thousands of prompts and generate them
[00:16:24.020 --> 00:16:26.740]   and then show them to a human and collect the human responses
[00:16:26.740 --> 00:16:29.380]   and then shove that into your training architecture
[00:16:29.380 --> 00:16:31.100]   is very far away from working.
[00:16:31.100 --> 00:16:32.680]   So we don't really have an environment.
[00:16:32.680 --> 00:16:35.300]   We just have a reward model that returns a reward.
[00:16:35.300 --> 00:16:36.820]   And the state doesn't really exist.
[00:16:36.820 --> 00:16:40.420]   When you look at it like an RL problem, what happens
[00:16:40.420 --> 00:16:42.500]   is the state is a prompt.
[00:16:42.500 --> 00:16:44.020]   And then you do a completion.
[00:16:44.020 --> 00:16:44.780]   And then you throw it away.
[00:16:44.780 --> 00:16:46.020]   And you grab a new prompt.
[00:16:46.020 --> 00:16:48.060]   We're really in, like, RL.
[00:16:48.060 --> 00:16:49.860]   As an RL researcher, you would think of this
[00:16:49.860 --> 00:16:51.100]   as being like you take a state.
[00:16:51.100 --> 00:16:54.200]   You get some completion from it.
[00:16:54.200 --> 00:16:55.620]   And then you look at what that is.
[00:16:55.620 --> 00:16:56.960]   And you keep kind of iterating on it.
[00:16:56.960 --> 00:16:58.380]   And all of that isn't here, which
[00:16:58.380 --> 00:17:01.340]   is why you'll hear RLHF referred to as a bandit's problem, which
[00:17:01.340 --> 00:17:03.100]   is kind of like you choose one action.
[00:17:03.100 --> 00:17:04.860]   And then you watch the dynamics play out.
[00:17:04.860 --> 00:17:10.260]   There's many more debates that you can have in this.
[00:17:10.260 --> 00:17:12.300]   If you get the right RL people in the room,
[00:17:12.300 --> 00:17:16.300]   then kind of like this is an RL even when you zoom
[00:17:16.300 --> 00:17:18.460]   into what RLHF is doing.
[00:17:18.460 --> 00:17:21.940]   Does this change as you think about a chain of thought,
[00:17:21.940 --> 00:17:23.340]   reasoning, and things like that?
[00:17:23.340 --> 00:17:26.140]   Does the state become part of the chain
[00:17:26.140 --> 00:17:28.080]   that you're going through?
[00:17:28.080 --> 00:17:30.820]   There's work that I mentioned on one slide called process reward
[00:17:30.820 --> 00:17:34.220]   models that essentially rewards each step in the chain
[00:17:34.220 --> 00:17:37.380]   of thought reasoning, which it doesn't really
[00:17:37.380 --> 00:17:39.180]   give the part of interaction.
[00:17:39.180 --> 00:17:41.520]   But it does make it a little bit more fine-grained, where
[00:17:41.520 --> 00:17:45.300]   you can think about calling it at least you have many states
[00:17:45.300 --> 00:17:47.020]   from your initial state.
[00:17:47.020 --> 00:17:49.860]   That formulation I don't think people have fully settled on.
[00:17:49.860 --> 00:17:52.420]   I think there's a bunch of great work out there.
[00:17:52.420 --> 00:17:54.300]   Even OpenAI is releasing a lot of this.
[00:17:54.300 --> 00:17:58.060]   And Let's Verify Step-by-Step is their pretty great paper.
[00:17:58.060 --> 00:18:01.280]   On the matter, I think in the next year,
[00:18:01.280 --> 00:18:06.240]   that'll probably get made more concrete by the community
[00:18:06.240 --> 00:18:10.200]   on if you can easily draw out if chain of thought reasoning
[00:18:10.200 --> 00:18:13.080]   is more like RL.
[00:18:13.080 --> 00:18:15.000]   RLHF for decision making.
[00:18:15.000 --> 00:18:16.800]   You have a slide here that compares
[00:18:16.800 --> 00:18:19.520]   pre-deep RL versus deep RL.
[00:18:19.520 --> 00:18:21.120]   Yeah, this is just to say that this
[00:18:21.120 --> 00:18:22.960]   is getting into the history of things, which
[00:18:22.960 --> 00:18:25.720]   is showing that the work that people are using now
[00:18:25.720 --> 00:18:28.840]   really came from well outside of NLP.
[00:18:28.840 --> 00:18:30.800]   And it came before deep learning was big.
[00:18:30.800 --> 00:18:36.120]   And the step from this paper, Tamer, which is from 2008,
[00:18:36.120 --> 00:18:38.480]   some names that are still really relevant and kind
[00:18:38.480 --> 00:18:43.640]   of human-centric RL, Bradley Knox and Peter Stone,
[00:18:43.640 --> 00:18:46.120]   if you have an agent take an action,
[00:18:46.120 --> 00:18:48.760]   you would just have a human give a score from 0 to 1
[00:18:48.760 --> 00:18:50.920]   as a reward, rather than having a reward function.
[00:18:50.920 --> 00:18:52.300]   And then with that classifier, you
[00:18:52.300 --> 00:18:54.560]   can do something with a policy that
[00:18:54.560 --> 00:18:56.960]   learns to take actions to maximize that reward.
[00:18:56.960 --> 00:18:58.200]   It's a pretty simple setup.
[00:18:58.200 --> 00:19:00.400]   It works in simple domains.
[00:19:00.400 --> 00:19:02.400]   And then the reason why this is interesting
[00:19:02.400 --> 00:19:04.520]   is you compare it to the paper that everyone knows,
[00:19:04.520 --> 00:19:06.200]   which is this Paul Cristiano et al.
[00:19:06.200 --> 00:19:08.440]   Deep Reinforced Learning from Human Preferences paper,
[00:19:08.440 --> 00:19:11.680]   which is where they showed that learning from human preferences
[00:19:11.680 --> 00:19:14.400]   you can solve the basic RL tasks at the time.
[00:19:14.400 --> 00:19:16.680]   So various control problems and simulation
[00:19:16.680 --> 00:19:20.300]   and this kind of human preferences approach
[00:19:20.300 --> 00:19:22.600]   had higher rewards in some environments
[00:19:22.600 --> 00:19:25.120]   than if you just threw RL at the environment that
[00:19:25.120 --> 00:19:26.440]   returned a reward.
[00:19:26.440 --> 00:19:29.800]   So the preferences thing was you took two trajectories.
[00:19:29.800 --> 00:19:32.640]   So in this case, it was complete trajectories of the agent.
[00:19:32.640 --> 00:19:34.680]   And the human was labeling which one is better.
[00:19:34.680 --> 00:19:36.380]   And you can see how this kind of comes
[00:19:36.380 --> 00:19:38.720]   to be like the pairwise preferences that are used today
[00:19:38.720 --> 00:19:40.280]   that we'll talk about.
[00:19:40.280 --> 00:19:42.800]   And there's also a really kind of interesting nugget
[00:19:42.800 --> 00:19:45.920]   that is the trajectory that the humans were labeling over
[00:19:45.920 --> 00:19:48.000]   has a lot more information than the RL algorithm
[00:19:48.000 --> 00:19:50.120]   would see if you just had one state, which
[00:19:50.120 --> 00:19:52.000]   is kind of why people think that it's
[00:19:52.000 --> 00:19:54.880]   like why the performance in this paper was so strong.
[00:19:54.880 --> 00:19:56.480]   But I still think that it's surprising
[00:19:56.480 --> 00:20:01.000]   that there isn't more RL work of this style happening now.
[00:20:01.000 --> 00:20:03.600]   This paper is in 2017, so it's like six years later.
[00:20:03.600 --> 00:20:06.440]   And I haven't seen things that are exactly similar,
[00:20:06.440 --> 00:20:08.600]   but it's a great paper to understand
[00:20:08.600 --> 00:20:11.360]   where stuff that's happening now kind of came from.
[00:20:11.360 --> 00:20:14.080]   And that's what the next few slides kind of go into.
[00:20:14.080 --> 00:20:17.400]   Just on the Cristiano paper, you mentioned the performance
[00:20:17.400 --> 00:20:17.960]   being strong.
[00:20:17.960 --> 00:20:20.520]   I don't remember-- what results should I have in mind
[00:20:20.520 --> 00:20:22.080]   when I think about that paper?
[00:20:22.080 --> 00:20:24.440]   It's mostly like if you think about an RL learning curve,
[00:20:24.440 --> 00:20:27.280]   which is like on the x-axis, you have environment interactions.
[00:20:27.280 --> 00:20:29.000]   On the y-axis, you have performance.
[00:20:29.000 --> 00:20:31.120]   You can think about different like ablation studies
[00:20:31.120 --> 00:20:32.040]   of between algorithms.
[00:20:32.040 --> 00:20:34.120]   So I think they use like A2C, which I don't even
[00:20:34.120 --> 00:20:36.600]   remember what that stands for, as their baseline.
[00:20:36.600 --> 00:20:38.640]   But if you do the human preference version
[00:20:38.640 --> 00:20:42.560]   on a bunch of environments like the human preference labels,
[00:20:42.560 --> 00:20:44.760]   the agent was able to learn faster
[00:20:44.760 --> 00:20:47.800]   than if it just learned from the signal from the environment,
[00:20:47.800 --> 00:20:50.120]   which means like the setup does--
[00:20:50.120 --> 00:20:53.240]   it's happening because the reward model has
[00:20:53.240 --> 00:20:55.760]   more information than the agent would.
[00:20:55.760 --> 00:20:57.680]   But like the fact that it can do better,
[00:20:57.680 --> 00:20:59.560]   I was like, that's pretty surprising to me
[00:20:59.560 --> 00:21:02.040]   because RL algorithms are pretty sensitive.
[00:21:02.040 --> 00:21:05.040]   So I was like, OK, yeah.
[00:21:05.040 --> 00:21:06.560]   Which is just one thing I do want
[00:21:06.560 --> 00:21:10.080]   to establish as a baseline for our listeners.
[00:21:10.080 --> 00:21:13.280]   Like we are updating all the weights, right?
[00:21:13.280 --> 00:21:18.320]   Like this is, in some sense, the next token prediction
[00:21:18.320 --> 00:21:20.360]   task of training a language model
[00:21:20.360 --> 00:21:22.600]   is a form of reinforcement learning,
[00:21:22.600 --> 00:21:24.280]   except that it's not from human feedback.
[00:21:24.280 --> 00:21:26.880]   It's just self-supervised learning
[00:21:26.880 --> 00:21:28.440]   from a general corpus.
[00:21:28.440 --> 00:21:30.320]   Yeah.
[00:21:30.320 --> 00:21:33.080]   There's one distinction which I love,
[00:21:33.080 --> 00:21:35.680]   which is that you can actually give negative feedback,
[00:21:35.680 --> 00:21:39.400]   whereas in a general sort of pre-training situation,
[00:21:39.400 --> 00:21:41.000]   you cannot.
[00:21:41.000 --> 00:21:43.360]   And maybe the order of magnitude of feedback,
[00:21:43.360 --> 00:21:44.760]   like the Likert scale that you're
[00:21:44.760 --> 00:21:46.600]   going to talk about in future slides,
[00:21:46.600 --> 00:21:48.360]   that actually just gives more signal
[00:21:48.360 --> 00:21:51.400]   than a typical training process would do in a language model
[00:21:51.400 --> 00:21:53.400]   setting.
[00:21:53.400 --> 00:21:56.360]   Yeah, I don't think I'm the right person to comment exactly,
[00:21:56.360 --> 00:21:59.280]   but you can make analogies that reinforcement learning is
[00:21:59.280 --> 00:22:00.960]   self-supervised learning as well.
[00:22:00.960 --> 00:22:04.400]   There are a lot of things that will point to that.
[00:22:04.400 --> 00:22:06.400]   I don't know whether or not it's a richer signal.
[00:22:06.400 --> 00:22:09.160]   I think that could be seen in the results,
[00:22:09.160 --> 00:22:14.240]   but I think it's a good thing for people to look into more.
[00:22:14.240 --> 00:22:18.360]   It's like as reinforcement learning is so much less
[00:22:18.360 --> 00:22:21.640]   compute, it is a richer signal in terms of its impact,
[00:22:21.640 --> 00:22:24.200]   because if they could do what RLHF is doing at pre-training,
[00:22:24.200 --> 00:22:26.080]   they would, but they don't know how
[00:22:26.080 --> 00:22:28.840]   to have that effect in a stable manner.
[00:22:28.840 --> 00:22:30.520]   Otherwise, everyone would do it.
[00:22:30.520 --> 00:22:34.800]   So on a practical basis, as someone fine-tuning models,
[00:22:34.800 --> 00:22:38.120]   I have often wished for negative fine-tuning, which pretty much
[00:22:38.120 --> 00:22:41.800]   doesn't exist in OpenAI land, and it's not
[00:22:41.800 --> 00:22:43.640]   the default setup in OpenStreetMap.
[00:22:43.640 --> 00:22:45.840]   How does this work in diffusion models and stuff?
[00:22:45.840 --> 00:22:48.760]   Because you can give negative prompts to something,
[00:22:48.760 --> 00:22:51.080]   to stable diffusion or whatever.
[00:22:51.080 --> 00:22:51.960]   That's for guidance.
[00:22:51.960 --> 00:22:53.160]   That's for clip guidance.
[00:22:53.160 --> 00:22:55.280]   Is that just from how they prompt it then?
[00:22:55.280 --> 00:22:55.880]   I don't know.
[00:22:55.880 --> 00:22:58.080]   I'm just wondering if we could do something similar.
[00:22:58.080 --> 00:23:00.200]   It's another tangent.
[00:23:00.200 --> 00:23:02.920]   Anyway, so I do want to spell that out for people
[00:23:02.920 --> 00:23:05.600]   in case they haven't made the connection between RLHF
[00:23:05.600 --> 00:23:07.080]   and the rest of the training process
[00:23:07.080 --> 00:23:09.120]   that they might have some familiarity with.
[00:23:09.120 --> 00:23:11.920]   Yeah, so these coming slides can really
[00:23:11.920 --> 00:23:14.560]   dig into this, which is like this 2018 paper that
[00:23:14.560 --> 00:23:17.600]   was a position paper from a bunch of the same authors
[00:23:17.600 --> 00:23:20.960]   from the Christiano paper and from the OpenAI work
[00:23:20.960 --> 00:23:25.120]   that everyone knows, which is like they write a position
[00:23:25.120 --> 00:23:27.640]   paper on what a reward model could do
[00:23:27.640 --> 00:23:30.160]   to solve alignment for agents.
[00:23:30.160 --> 00:23:31.680]   It's kind of based on two assumptions.
