
[00:00:00.360 --> 00:00:04.800]   Welcome to the Huberman Lab Podcast, where we discuss science and science-based tools
[00:25:34.380 --> 00:25:40.140]   2 and a half million users. But if you look at sales of products and you talk to the manufacturers,
[00:25:41.020 --> 00:25:45.340]   the estimates are well over 20 million users in the United States. And if you look at
[00:25:45.340 --> 00:25:50.220]   the availability of product, it's gotta be closer to those numbers.
[00:25:50.220 --> 00:25:51.500]   Dr. Kirsten Smith: On a daily basis?
[00:25:51.500 --> 00:25:52.540]   Dr. Kirsten Smith: On a daily basis.
[00:25:52.540 --> 00:25:57.500]   Dr. Kirsten Smith: Daily basis. So this isn't, you know, 2 to 20 million people per year
[00:25:57.500 --> 00:25:57.740]   Dr. Kirsten Smith: No.
[00:25:57.740 --> 00:25:58.940]   Dr. Kirsten Smith: ingest a Kratom product.
[00:25:58.940 --> 00:26:01.180]   Dr. Kirsten Smith: This is 20 million people a day.
[00:26:01.180 --> 00:26:03.340]   Dr. Kirsten Smith: This is what is the estimate right now.
[00:26:03.340 --> 00:26:04.060]   Dr. Kirsten Smith: Wow.
[00:26:04.060 --> 00:26:09.340]   Dr. Kirsten Smith: Based on the amount of material that's been imported or if, if you will,
[00:26:09.340 --> 00:26:16.220]   Dr. Kirsten Smith: exported to the US and then manufactured. And so in 2019,
[00:26:16.220 --> 00:26:22.220]   when we actually had solid data, it is 1950 metric tons per month coming in.
[00:26:22.220 --> 00:26:27.100]   Dr. Kirsten Smith: Do you think there are many people in the US that are ingesting Kratom products,
[00:26:27.820 --> 00:26:32.700]   Dr. Kirsten Smith: like them for the effect it produces and are not aware that they're actually taking Kratom?
[00:26:32.700 --> 00:26:40.700]   Dr. Kirsten Smith: It's a very interesting question. So I work with a whole plethora of different people, right?
[00:26:40.700 --> 00:26:48.700]   Dr. Kirsten Smith: So from emergency room physicians to medical toxicologists to basic scientists like myself and everything in between.
[00:26:48.700 --> 00:26:53.580]   Dr. Kirsten Smith: And if people have heard of Kratom, they know what it is.
[00:26:53.580 --> 00:27:02.140]   Dr. Kirsten Smith: And they, they've, if they've heard of it and they are experienced in trying things,
[00:27:02.140 --> 00:27:03.340]   Dr. Kirsten Smith: they've probably tried it.
[00:27:03.340 --> 00:27:09.340]   Dr. Kirsten Smith: And then there's a whole group of people that have no idea what it is, never heard of it.
[00:27:09.580 --> 00:27:20.140]   Dr. Kirsten Smith: Just completely something that they drive by, they see it, like you said, you see it everywhere, but you don't, you don't have any idea what it is.
[00:27:20.140 --> 00:27:26.780]   Dr. Kirsten Smith: So I think, I think most people that are ingesting it or utilizing it know that they're utilizing it.
[00:27:26.780 --> 00:27:29.500]   Dr. Kirsten Smith: I think they know they're specifically going after it.
[00:27:29.500 --> 00:27:35.340]   Dr. Kirsten Smith: But again, what I'll say is what we did, it was an ecological momentary assessment.
[00:27:35.340 --> 00:27:41.180]   Dr. Kirsten Smith: And so this is an EMA study where you're actually monitoring people with smartphone apps
[00:27:41.180 --> 00:27:44.940]   Dr. Kirsten Smith: and every single dose they're taking, they're reporting what they're feeling,
[00:27:44.940 --> 00:27:48.860]   Dr. Kirsten Smith: they're reporting why they're taking it, when they're taking it, right?
[00:27:48.860 --> 00:27:52.300]   Dr. Kirsten Smith: And the majority of those people that were involved in those studies,
[00:27:52.300 --> 00:27:57.420]   Dr. Kirsten Smith: were using it in a appropriate sort of not to get high weight.
[00:27:57.420 --> 00:27:58.700]   Dr. Kirsten Smith: What are they using it for?
[00:27:58.700 --> 00:28:03.180]   Dr. Kirsten Smith: Mostly for energy, mood elevation, and pain treatment.
[00:28:03.180 --> 00:28:09.660]   Dr. Kirsten Smith: So people like to use it as an alternative, particularly to opioids.
[00:28:09.660 --> 00:28:12.620]   Dr. Kirsten Smith: So what we were surprised at, we thought we would see a lot of people
[00:28:12.620 --> 00:28:15.420]   Dr. Kirsten Smith: using it to get off of opioids, right?
[00:28:15.420 --> 00:28:17.580]   Dr. Kirsten Smith: Because that's sort of the general
[00:28:17.580 --> 00:28:20.220]   Dr. Kirsten Smith: theme that it's had.
[00:28:20.220 --> 00:28:22.620]   Dr. Kirsten Smith: Indeed, people are doing that.
[00:28:22.620 --> 00:28:27.580]   Dr. Kirsten Smith: And I get emails almost weekly of people writing to me saying that this got them
[00:28:27.580 --> 00:28:31.820]   Dr. Kirsten Smith: off the couch, they're getting their families back, they're getting their lives
[00:28:31.820 --> 00:28:35.500]   Dr. Kirsten Smith: back because this really helped give them that energy that they didn't have
[00:28:35.500 --> 00:28:36.620]   Dr. Kirsten Smith: when they had opioids.
[00:28:36.620 --> 00:28:37.580]   Dr. Kirsten Smith: Really?
[00:28:37.580 --> 00:28:39.740]   Dr. Kirsten Smith: Okay, we'll definitely double click on that in a few minutes.
[00:28:39.740 --> 00:28:39.740]   Dr. Kirsten Smith: Yeah.
[00:28:39.740 --> 00:28:40.300]   Dr. Kirsten Smith: Yeah.
[00:28:40.300 --> 00:28:43.500]   Dr. Kirsten Smith: And so that's an interesting group of people,
[00:28:43.500 --> 00:28:47.500]   Dr. Kirsten Smith: but I'm not sure that that's the largest group that are out there.
[00:28:47.500 --> 00:28:49.740]   Dr. Kirsten Smith: It's really these mood elevations.
[00:28:49.740 --> 00:28:56.780]   Dr. Kirsten Smith: You touched on a little bit too with the exercise that people are using this as a
[00:28:56.780 --> 00:29:00.300]   Dr. Kirsten Smith: pre-workout stimulant to give you more endurance.
[00:29:00.300 --> 00:29:03.100]   Dr. Kirsten Smith: Very similar to that traditional use, right?
[00:29:03.100 --> 00:29:08.140]   Dr. Kirsten Smith: These people in the outdoor hot environment being able to work better, harder,
[00:29:08.140 --> 00:29:08.620]   Dr. Kirsten Smith: faster.
[00:29:08.620 --> 00:29:15.100]   Dr. Kirsten Smith: And people are using it as a post-workout pain treatment, right?
[00:29:15.100 --> 00:29:20.540]   Dr. Kirsten Smith: To help kind of soothe them through all that lactic acid buildup and that pain
[00:29:20.540 --> 00:29:20.940]   Dr. Kirsten Smith: feeling.
[00:29:20.940 --> 00:29:26.940]   Dr. Kirsten Smith: So there's a variety of groups or reported groups of users.
[00:29:26.940 --> 00:29:31.020]   Dr. Kirsten Smith: But the biggest one is really that mood elevation, that sort of
[00:29:31.020 --> 00:29:38.140]   Dr. Kirsten Smith: kind of energy boost, just overall general good feeling, not a high feeling.
[00:29:38.140 --> 00:29:42.620]   Dr. Kirsten Smith: We specifically ask for those questions, you know,
[00:29:42.620 --> 00:29:44.060]   Dr. Kirsten Smith: are you using this to get high?
[00:29:44.060 --> 00:29:48.220]   Dr. Kirsten Smith: And yet there's a population of people that are purely out there to say,
[00:29:48.220 --> 00:29:49.900]   Dr. Kirsten Smith: this is my thing.
[00:29:49.900 --> 00:29:51.340]   Dr. Kirsten Smith: This is what I use it for.
[00:29:51.340 --> 00:29:52.540]   Dr. Kirsten Smith: I get high.
[00:29:52.540 --> 00:29:54.940]   Dr. Kirsten Smith: I know people that on Friday nights, they're like,
[00:29:54.940 --> 00:29:58.940]   Dr. Kirsten Smith: this is my Friday night jam and this is what I do.
[00:29:58.940 --> 00:30:04.940]   Dr. Kirsten Smith: And it makes me feel, you know, euphoric and relaxed and that's it.
[00:30:04.940 --> 00:30:07.020]   Dr. Kirsten Smith: And so I think there's just
[00:30:07.980 --> 00:30:14.140]   Dr. Kirsten Smith: And we can't even get to a granular point in that to say,
[00:30:14.140 --> 00:30:17.660]   Dr. Kirsten Smith: you know, are these populations
[00:30:17.660 --> 00:30:20.860]   Dr. Kirsten Smith: that are trying to get high, are they
[00:30:20.860 --> 00:30:23.900]   Dr. Kirsten Smith: using those really concentrated products?
[00:30:23.900 --> 00:30:27.660]   Dr. Kirsten Smith: More than likely, that would be the assumption.
[00:30:27.660 --> 00:30:31.260]   Dr. Kirsten Smith: And are the people that are using it more on a daily basis,
[00:30:32.220 --> 00:30:36.300]   Dr. Kirsten Smith: are they doing it with more of the powdered leaf material and those
[00:30:36.300 --> 00:30:37.100]   Dr. Kirsten Smith: types of products?
[00:30:37.100 --> 00:30:38.860]   Dr. Kirsten Smith: And that's generally what we've seen.
[00:30:38.860 --> 00:30:44.620]   Dr. Kirsten Smith: And interestingly enough, I mean, we looked at the time of day,
[00:30:44.620 --> 00:30:46.860]   Dr. Kirsten Smith: when are people using these products, right?
[00:30:46.860 --> 00:30:49.340]   Dr. Kirsten Smith: They wake up and within the first half hour, they have it.
[00:30:49.340 --> 00:30:51.100]   Dr. Kirsten Smith: Would you say they have it or they need it?
[00:30:51.100 --> 00:30:52.220]   Dr. Kirsten Smith: It could be they need it.
[00:30:52.220 --> 00:30:55.340]   Dr. Kirsten Smith: It does, it absolutely causes a physical dependence.
[00:30:55.340 --> 00:30:58.300]   Dr. Kirsten Smith: You said it absolutely causes a physical dependence.
[00:30:58.300 --> 00:31:03.820]   Dr. Kirsten Smith: Do you mean it absolutely causes a physical dependence at every dose
[00:31:03.820 --> 00:31:05.580]   and every desired effect?
[00:31:05.580 --> 00:31:07.420]   Dr. Kirsten Smith: I would say not.
[00:31:07.420 --> 00:31:09.580]   Dr. Kirsten Smith: So if you take it one time,
[00:31:09.580 --> 00:31:11.660]   Dr. Kirsten Smith: you're not going to be physically dependent on it.
[00:31:11.660 --> 00:31:14.060]   Dr. Kirsten Smith: But if you're utilizing it over a course of time,
[00:31:14.060 --> 00:31:16.940]   Dr. Kirsten Smith: and I can't tell you what that timeframe is because we don't have
[00:31:16.940 --> 00:31:19.500]   Dr. Kirsten Smith: any chronic studies in humans.
[00:31:19.500 --> 00:31:20.140]   Dr. Kirsten Smith: We don't have it.
[00:31:20.140 --> 00:31:23.580]   Dr. Kirsten Smith: And sadly, we don't even have chronic studies in animals,
[00:31:23.580 --> 00:31:27.900]   Dr. Kirsten Smith: although animals aren't going to be able to tell us, I need this, right?
[00:31:27.900 --> 00:31:33.020]   Dr. Kirsten Smith: So the physical dependence feeling that most people will report is very
[00:31:33.020 --> 00:31:33.900]   Dr. Kirsten Smith: similar to that.
[00:31:33.900 --> 00:31:40.940]   Dr. Kirsten Smith: And I get caught making this comparison many times because
[00:31:40.940 --> 00:31:43.980]   Dr. Kirsten Smith: people that are using leaf material,
[00:31:45.020 --> 00:31:48.300]   Dr. Kirsten Smith: excuse me, if they get up in the morning and they want to go
[00:31:48.300 --> 00:31:52.220]   Dr. Kirsten Smith: get their leaf material, they're not drinking coffee, they're drinking
[00:31:52.220 --> 00:31:55.100]   Dr. Kirsten Smith: kratom or kratom.
[00:31:55.100 --> 00:32:01.580]   Dr. Kirsten Smith: And they have a headache or they feel miserable if they don't get that
