
[00:00:00.000 --> 00:00:04.720]   [MUSIC PLAYING]
[01:22:32.300 --> 01:22:37.300]   where you've got higher amounts in the tax deferred
[01:22:37.300 --> 01:22:39.260]   if you have something along those lines.
[01:22:39.260 --> 01:22:40.260]   - Yes, ma'am, I do.
[01:22:40.260 --> 01:22:42.620]   So let me, I'm gonna leave.
[01:22:42.620 --> 01:22:46.060]   I'm gonna go back to the homepage.
[01:22:46.060 --> 01:22:51.060]   I'm gonna go to this subpage called simplified inputs.
[01:22:51.060 --> 01:22:55.740]   And so this is what you might use if you're just gonna,
[01:22:55.740 --> 01:22:58.060]   I just brought up this really complicated tool.
[01:22:58.060 --> 01:23:00.780]   I really don't wanna read a hundred page manual today.
[01:23:00.780 --> 01:23:02.260]   I wanna put in some basic things
[01:23:02.260 --> 01:23:04.700]   like I might have a really simple calculator
[01:23:04.700 --> 01:23:05.780]   and I just wanna get started.
[01:23:05.780 --> 01:23:06.940]   I wanna kind of see how it goes.
[01:23:06.940 --> 01:23:09.180]   So this is what I'm gonna use for this example.
[01:23:09.180 --> 01:23:13.340]   So again, just 3%, 3% inflation,
[01:23:13.340 --> 01:23:16.540]   $2 million in a tax deferred account.
[01:23:16.540 --> 01:23:21.540]   And in a couple of it's already basically retired.
[01:23:21.540 --> 01:23:27.660]   So I'm gonna go ahead and tell it to go ahead
[01:23:27.660 --> 01:23:30.380]   and populate the tool with these simple inputs.
[01:23:30.380 --> 01:23:31.780]   And it's, are you sure you wanna do it?
[01:23:31.780 --> 01:23:34.380]   Yes, I wanna do this.
[01:23:34.380 --> 01:23:37.180]   So right now it's populating those pages
[01:23:37.180 --> 01:23:39.940]   we already looked at with this simple data.
[01:23:39.940 --> 01:23:42.220]   It's eliminated everything I put in before.
[01:23:43.220 --> 01:23:46.700]   Put in the case, it says it's done.
[01:23:46.700 --> 01:23:49.500]   Now we're gonna go do the homepage
[01:23:49.500 --> 01:23:51.340]   and just take a quick look.
[01:23:51.340 --> 01:23:54.020]   Here's the initial balances.
[01:23:54.020 --> 01:23:57.460]   Now you can see we've got the $2 million in tax deferred,
[01:23:57.460 --> 01:24:00.660]   500K in regular.
[01:24:00.660 --> 01:24:02.460]   And now let's go back over here.
[01:24:02.460 --> 01:24:08.820]   And let's start just by running an analysis.
[01:24:08.820 --> 01:24:11.220]   Let's see, you know, with no Roth conversions,
[01:24:11.220 --> 01:24:13.420]   let's see what this looks like real quickly.
[01:24:13.420 --> 01:24:18.820]   Okay, we're doing, okay, that's a historical analysis.
[01:24:18.820 --> 01:24:22.900]   I'm gonna switch and do Monte Carlo.
[01:24:22.900 --> 01:24:32.820]   Okay, now let's go do a Roth conversion.
[01:24:32.820 --> 01:24:39.260]   All I gotta do is come here and click optimize.
[01:24:39.540 --> 01:24:42.300]   (mouse clicking)
[01:24:42.300 --> 01:24:46.300]   First thing it does is it doesn't really know
[01:24:46.300 --> 01:24:48.380]   what you've already done in Monte Carlo analysis
[01:24:48.380 --> 01:24:51.220]   to compare to, so it's gonna do that first.
[01:24:51.220 --> 01:24:52.420]   So that's what it just did.
[01:24:52.420 --> 01:24:55.100]   Now it's working on the optimization
[01:24:55.100 --> 01:24:56.580]   and the Roth conversion.
[01:24:56.580 --> 01:25:05.540]   It's saying here the Roth optimization
[01:25:05.540 --> 01:25:09.220]   does yield better results than not doing it.
[01:25:09.220 --> 01:25:12.100]   And get that out of the way.
[01:25:12.100 --> 01:25:15.020]   In terms of, okay, it's quite a bit better this time.
[01:25:15.020 --> 01:25:18.300]   That's still in terms of the effective dollars.
[01:25:18.300 --> 01:25:21.300]   Let's look in terms of absolute dollars.
[01:25:21.300 --> 01:25:24.340]   Okay, so this is just count all dollars same.
[01:25:24.340 --> 01:25:26.540]   A dollar in tax deferred is just as good
[01:25:26.540 --> 01:25:31.540]   as a dollar in Roth in this particular graph.
[01:25:31.540 --> 01:25:34.580]   You can see, so the blue line is the baseline.
[01:25:34.580 --> 01:25:36.020]   The red line is the what if line
[01:25:36.020 --> 01:25:38.060]   if we actually do this Roth conversion.
[01:25:38.060 --> 01:25:40.060]   That's what it's gonna look like.
[01:25:40.060 --> 01:25:41.740]   So you can see there's a crossover point
[01:25:41.740 --> 01:25:45.300]   out there in 2043 or so.
[01:25:45.300 --> 01:25:47.340]   All of a sudden now from that point forward,
[01:25:47.340 --> 01:25:49.060]   the Roth is better.
[01:25:49.060 --> 01:25:50.460]   It falls behind initially
[01:25:50.460 --> 01:25:52.820]   because we got the big tax bill to pay
[01:25:52.820 --> 01:25:54.700]   as we do the conversions.
[01:25:54.700 --> 01:25:56.140]   But now we're gaining ground
[01:25:56.140 --> 01:25:58.100]   because we have less taxes to pay
[01:25:58.100 --> 01:26:00.180]   because of the lower RMDs.
[01:26:00.180 --> 01:26:03.100]   So it goes on and gains and keeps on gaining
[01:26:03.100 --> 01:26:04.940]   from there on out.
[01:26:04.940 --> 01:26:06.820]   And one thing that I'll point out here
[01:26:06.820 --> 01:26:09.540]   is that I think the key is
[01:26:09.540 --> 01:26:14.540]   that we have to get apples and apples.
[01:26:14.540 --> 01:26:16.900]   We got the same rate of return
[01:26:16.900 --> 01:26:18.540]   across all of these accounts.
[01:26:18.540 --> 01:26:21.700]   You could make this example look really bad
[01:26:21.700 --> 01:26:24.860]   if you had a great rate of return on a tax deferred
[01:26:24.860 --> 01:26:27.420]   but a poor rate of return on the Roth account.
[01:26:27.420 --> 01:26:31.380]   In this case, we're talking apples and apples.
[01:26:31.380 --> 01:26:33.820]   So you can see that over time,
[01:26:33.820 --> 01:26:36.340]   the Roth account gets ahead.
[01:26:36.340 --> 01:26:39.180]   But if we look in terms of effective dollars,
[01:26:39.180 --> 01:26:41.380]   it's ahead from the get-go
[01:26:41.380 --> 01:26:44.620]   and stays ahead by the amount of 400
[01:26:44.620 --> 01:26:47.300]   and then ultimately ends $400,000 ahead.
[01:26:47.300 --> 01:26:56.420]   So is that a better example?
[01:26:56.420 --> 01:27:01.220]   - Yeah, that's much better.
[01:27:01.220 --> 01:27:06.220]   So do you then produce some kind of a year-by-year chart
[01:27:06.220 --> 01:27:11.260]   that will show how much is being converted each year
[01:27:11.260 --> 01:27:13.580]   and what tax brackets it's optimizing on?
[01:27:13.580 --> 01:27:18.460]   - Yes, as under the tabular projections.
[01:27:18.460 --> 01:27:20.220]   Let's go back to...
[01:27:20.220 --> 01:27:26.820]   Gotta get this thing out of the way again.
[01:27:30.580 --> 01:27:31.660]   Withdrawals.
[01:27:31.660 --> 01:27:42.020]   Here are those Roth conversions.
[01:27:42.020 --> 01:27:47.140]   This is the amount every year.
[01:27:47.140 --> 01:27:49.260]   In today's dollars,
[01:27:49.260 --> 01:27:51.500]   there's the amount in future year dollars.
[01:27:51.500 --> 01:27:55.740]   Let's see, let's look at the taxes.
[01:27:55.740 --> 01:27:57.540]   Let's see, it said...
[01:27:57.540 --> 01:27:59.540]   Let me refresh my memory here.
[01:27:59.540 --> 01:28:04.540]   It said the 12 to 15%, 12 or 15% bracket.
[01:28:04.540 --> 01:28:11.380]   And you can see, and that is what it is.
[01:28:11.380 --> 01:28:18.140]   And out here is actually years up every dollar
[01:28:18.140 --> 01:28:24.100]   in that bracket, in those brackets.
[01:28:26.900 --> 01:28:30.660]   And so the amount of taxes.
[01:28:30.660 --> 01:28:35.660]   So the federal income tax, let's see.
[01:28:35.660 --> 01:28:39.300]   I'm gonna have to...
[01:28:39.300 --> 01:28:40.140]   To do what I wanna do,
[01:28:40.140 --> 01:28:42.780]   I gotta bring those Excel menus back to the top,
[01:28:42.780 --> 01:28:46.060]   but I wanna use the tool to add these numbers for me.
[01:28:46.060 --> 01:28:53.700]   So with the Roth conversions going on,
[01:28:53.700 --> 01:28:57.980]   the taxes pays $417,000.
[01:28:57.980 --> 01:28:59.620]   But if we come back over here
[01:28:59.620 --> 01:29:03.540]   and turn off those conversions,
[01:29:03.540 --> 01:29:08.060]   and go back,
[01:29:08.060 --> 01:29:12.980]   we can see now we're paying $768,000
[01:29:12.980 --> 01:29:14.300]   in federal income tax.
[01:29:14.300 --> 01:29:20.620]   So that's why the Roth conversion is advantageous.
[01:29:20.620 --> 01:29:23.060]   It reduces those taxes substantially.
[01:29:24.060 --> 01:29:27.060]   (mouse clicking)
[01:29:27.060 --> 01:29:29.980]   And so here's what the accounts are doing.
[01:29:29.980 --> 01:29:34.700]   The tax deferred account begins.
[01:29:34.700 --> 01:29:36.140]   Oh, excuse me.
[01:29:36.140 --> 01:29:38.140]   I gotta go back and turn that on again.
[01:29:38.140 --> 01:29:45.860]   Okay, we're back to that.
[01:29:45.860 --> 01:29:49.220]   And so we start off with $2 million
[01:29:49.220 --> 01:29:51.260]   in the tax deferred account.
[01:29:51.260 --> 01:29:56.260]   And then the Roth account is coming up here.
[01:29:56.260 --> 01:30:02.260]   You can see it's getting bigger and bigger as we go.
[01:30:02.260 --> 01:30:05.020]   And if you wanna do,
[01:30:05.020 --> 01:30:06.700]   you could put these on the same page.
[01:30:06.700 --> 01:30:09.220]   I don't currently have them on the same page,
[01:30:09.220 --> 01:30:11.820]   but you could get them on the same page
[01:30:11.820 --> 01:30:13.220]   with this view management.
[01:30:13.220 --> 01:30:19.580]   I'm just gonna demonstrate that for you right quick.
[01:30:19.580 --> 01:30:21.620]   I think I'll put on the accounts page.
[01:30:21.620 --> 01:30:22.460]   I'm gonna come over here.
[01:30:22.460 --> 01:30:27.460]   I'm gonna find that, those Roth conversions.
[01:30:27.460 --> 01:30:29.020]   Let's see if I can find it.
[01:30:29.020 --> 01:30:32.980]   (mouse clicking)
[01:30:32.980 --> 01:30:47.780]   Okay, here it is.
[01:30:48.620 --> 01:30:53.060]   Okay, so I've added that to the accounts page.
[01:30:53.060 --> 01:30:55.580]   Go back to it.
[01:30:55.580 --> 01:31:02.780]   And here are those Roth conversions here.
[01:31:02.780 --> 01:31:05.500]   As you can see, it messed up the headers.
[01:31:05.500 --> 01:31:06.340]   It does do this.
[01:31:06.340 --> 01:31:09.900]   Anytime you add data, you have to redo the headers.
[01:31:09.900 --> 01:31:12.500]   For now, just delete them.
[01:31:15.620 --> 01:31:18.060]   But if I wanna put these, so you can see,
[01:31:18.060 --> 01:31:20.060]   there's the tax deferred account.
[01:31:20.060 --> 01:31:21.540]   There's the Roth account.
[01:31:21.540 --> 01:31:23.340]   Here are the Roth conversions.
[01:31:23.340 --> 01:31:26.220]   I wanna move them over there where I can see it.
[01:31:26.220 --> 01:31:28.220]   Let's just put all these together.
[01:31:28.220 --> 01:31:33.620]   So there you go.
[01:31:33.620 --> 01:31:37.260]   There's the tax deferred account going down,
[01:31:37.260 --> 01:31:38.460]   Roth accounts going up,
[01:31:38.460 --> 01:31:40.300]   and these are the conversion amounts.
[01:31:41.300 --> 01:31:44.060]   (mouse clicking)
[01:31:44.060 --> 01:31:50.980]   Anything else in that regard?
[01:31:50.980 --> 01:31:52.820]   - Joel had a couple of follow-up questions.
[01:31:52.820 --> 01:31:55.500]   Joel, do you wanna explain your questions?
[01:31:55.500 --> 01:31:59.100]   - Sure, can you hear me?
[01:31:59.100 --> 01:32:00.620]   - Yes.
[01:32:00.620 --> 01:32:01.460]   - Great.
[01:32:01.460 --> 01:32:06.020]   So I've kind of built my own Roth conversion engine.
[01:32:07.180 --> 01:32:10.660]   And what I found was sort of a mixture of things
[01:32:10.660 --> 01:32:12.820]   worked best in my case.
[01:32:12.820 --> 01:32:16.620]   So I started retired at 58.
[01:32:16.620 --> 01:32:20.060]   So I had like five years where I could convert
[01:32:20.060 --> 01:32:23.420]   to a higher tax bracket and not worry about IRMA.
[01:32:23.420 --> 01:32:27.540]   But after IRMA hits, then I kind of went and said,
[01:32:27.540 --> 01:32:31.340]   "Okay, for the next 10 years, I wanna convert to 22%."
[01:32:31.340 --> 01:32:35.380]   But for the first five years, I wanna convert for 24%.
[01:32:35.380 --> 01:32:37.860]   And so I wanted to be able to mix and match
[01:32:37.860 --> 01:32:42.860]   a little bit more than what I saw in your demo.
[01:32:42.860 --> 01:32:46.460]   So I was wondering, is that capability there
[01:32:46.460 --> 01:32:50.180]   or is that maybe a future enhancement?
[01:32:50.180 --> 01:32:51.580]   - Partially, I'll show you one.
[01:32:51.580 --> 01:32:53.660]   Let's go back 'cause I skipped over that.
[01:32:53.660 --> 01:32:58.740]   It will let you specify an IRMA limit.
[01:32:58.740 --> 01:33:04.500]   It won't let you pick a different marginal tax bracket.
[01:33:04.500 --> 01:33:06.060]   It will go with one or the other.
[01:33:06.060 --> 01:33:07.380]   I mean, it would go with only one.
[01:33:07.380 --> 01:33:08.980]   You cannot change that.
[01:33:08.980 --> 01:33:11.660]   So yes, maybe a future enhancement for now.
[01:33:11.660 --> 01:33:12.500]   It's only one.
[01:33:12.500 --> 01:33:17.500]   However, it does let you specify the maximum IRMA bracket
[01:33:17.500 --> 01:33:19.060]   if you choose to.
[01:33:19.060 --> 01:33:20.540]   Right now it says there's no limit,
[01:33:20.540 --> 01:33:24.260]   but if you want to limit it in there
[01:33:24.260 --> 01:33:26.820]   so that Roth conversions don't drive
[01:33:26.820 --> 01:33:31.820]   your Medicare costs up, you can do that.
[01:33:33.540 --> 01:33:34.460]   - Okay.
[01:33:34.460 --> 01:33:37.180]   - It partially does what you ask, I think.
[01:33:37.180 --> 01:33:38.340]   - Okay.
[01:33:38.340 --> 01:33:39.500]   Yeah, I mean, this is a,
[01:33:39.500 --> 01:33:43.420]   Roth conversions are really tricky, tricky thing.
[01:33:43.420 --> 01:33:44.260]   - Indeed.
[01:33:44.260 --> 01:33:48.620]   One thing I failed to mention is that
[01:33:48.620 --> 01:33:53.620]   they always give respect to the ACA subsidies as well.
[01:33:53.620 --> 01:33:59.340]   A Roth conversion will never cost you a subsidy.
[01:33:59.340 --> 01:34:01.260]   So it will take it right up to the limit,
[01:34:01.260 --> 01:34:04.260]   but it won't take you that $1 over,
[01:34:04.260 --> 01:34:07.260]   such as you lose that Obamacare subsidy.
[01:34:07.260 --> 01:34:08.660]   It'll do everything it can.
[01:34:08.660 --> 01:34:10.420]   It'll get right up to the edge
[01:34:10.420 --> 01:34:14.820]   until you're no longer eligible for the ACA.
[01:34:14.820 --> 01:34:17.300]   When you've gone on Medicare, for example,
[01:34:17.300 --> 01:34:19.700]   then it'll go ahead and ease the Roth conversion.
[01:34:19.700 --> 01:34:22.340]   - Okay.
[01:34:22.340 --> 01:34:24.940]   And then sort of the second follow-up was,
[01:34:24.940 --> 01:34:27.700]   (audio cuts out)
[01:34:27.700 --> 01:34:34.420]   on equities.
[01:34:34.420 --> 01:34:39.420]   And the IRA would certainly be mostly bonds.
[01:34:39.420 --> 01:34:44.260]   So there would certainly be a difference
[01:34:44.260 --> 01:34:47.220]   in rate of return expected between the two.
[01:34:47.220 --> 01:34:51.900]   Assuming you guys are doing sort of a boggle head
[01:34:53.100 --> 01:34:58.100]   tax advantaged, tax aware analysis.
[01:34:58.100 --> 01:35:02.940]   It seems like that would be a good thing to assume
[01:35:02.940 --> 01:35:07.380]   is a Roth would have a higher rate of return than your IRA.
[01:35:07.380 --> 01:35:11.500]   Or am I not thinking about that correctly?
[01:35:11.500 --> 01:35:17.100]   - I'm an engineer, not an advisor.
[01:35:17.100 --> 01:35:18.660]   So I basically don't go there,
[01:35:18.660 --> 01:35:19.940]   but you can definitely do that.
[01:35:19.940 --> 01:35:21.100]   If that's what you think is right,
[01:35:21.100 --> 01:35:22.580]   you can most assuredly do it.
[01:35:23.580 --> 01:35:24.980]   - I did it this way.
[01:35:24.980 --> 01:35:27.500]   I just said, just kept a level playing field
[01:35:27.500 --> 01:35:32.500]   just so we could just see what the absolute--
[01:35:32.500 --> 01:35:35.180]   - Yeah, there's another tool IRRP
[01:35:35.180 --> 01:35:38.100]   where we have to do that level playing field.
[01:35:38.100 --> 01:35:41.780]   Otherwise the analysis kind of goes wonky
[01:35:41.780 --> 01:35:44.100]   when you try to optimize.
[01:35:44.100 --> 01:35:49.100]   And I was just curious that if you kind of kept it true
[01:35:50.980 --> 01:35:54.020]   where Roth would have a higher rate of return,
[01:35:54.020 --> 01:35:57.300]   how would that change your optimization then?
[01:35:57.300 --> 01:36:03.860]   - Well, it would use a higher rate of return.
[01:36:03.860 --> 01:36:05.780]   It would just go, I mean,
[01:36:05.780 --> 01:36:08.700]   the optimization will take that into account.
[01:36:08.700 --> 01:36:13.700]   - So what we see in IRRP is it really jacks up
[01:36:13.700 --> 01:36:18.540]   the Roth conversions quite a bit above
[01:36:18.540 --> 01:36:21.580]   what would seem to be practical
[01:36:21.580 --> 01:36:25.260]   because it's chasing that extra return
[01:36:25.260 --> 01:36:26.900]   as part of the optimization.
[01:36:26.900 --> 01:36:31.300]   So I think it might be interesting to sort of,
[01:36:31.300 --> 01:36:34.580]   if you could quickly demo or talk to it,
[01:36:34.580 --> 01:36:38.340]   how it would handle that.
[01:36:38.340 --> 01:36:39.540]   - Let me do it.
[01:36:39.540 --> 01:36:43.260]   Well, let's just say we're gonna go 100% stocks,
[01:36:43.260 --> 01:36:44.940]   0% bonds.
[01:36:44.940 --> 01:36:46.100]   - Yeah.
[01:36:46.100 --> 01:36:46.940]   - Let's see.
[01:36:47.940 --> 01:36:50.460]   Okay, this was my selling.
[01:36:50.460 --> 01:36:52.860]   I gotta go over here and make a quick change.
[01:36:52.860 --> 01:36:54.020]   We'll say, what did we say?
[01:36:54.020 --> 01:36:57.140]   5% stocks, real return 5% stocks?
[01:36:57.140 --> 01:36:57.980]   - Yeah.
[01:36:57.980 --> 01:36:59.460]   - Bonds that good?
[01:36:59.460 --> 01:37:00.780]   - Sure, good enough.
[01:37:00.780 --> 01:37:01.620]   - Okay.
[01:37:01.620 --> 01:37:05.420]   So that gives us an overall real rate of return
[01:37:05.420 --> 01:37:09.780]   on the Roth account of 5% versus 3.5% on tax deferred.
[01:37:09.780 --> 01:37:11.660]   - Right.
[01:37:11.660 --> 01:37:13.580]   - Fair enough, okay.
[01:37:13.580 --> 01:37:15.180]   Now let's go see what we can do.
[01:37:15.900 --> 01:37:16.740]   - Um.
[01:37:16.740 --> 01:37:21.300]   - Let me just interrupt you for a second.
[01:37:21.300 --> 01:37:23.900]   Norman, are you saying you're gonna be starting
[01:37:23.900 --> 01:37:26.620]   in about, what, 18 minutes?
[01:37:26.620 --> 01:37:33.020]   - Yes.
[01:37:33.020 --> 01:37:35.340]   - Okay, we'll be done in eight, we'll make,
[01:37:35.340 --> 01:37:37.940]   we have a shared account here, which we're using.
[01:37:37.940 --> 01:37:39.940]   So we gotta wrap this up at 18 minutes
[01:37:39.940 --> 01:37:42.660]   because the San Francisco group is gonna be starting
[01:37:42.660 --> 01:37:45.220]   their meeting on real estate.
[01:37:45.220 --> 01:37:46.340]   And in fact, if Norman,
[01:37:46.340 --> 01:37:47.700]   if you wanna put the link out there,
[01:37:47.700 --> 01:37:49.900]   if anybody else wants to join into that one,
[01:37:49.900 --> 01:37:54.740]   but I'm gonna let Stuart follow up here.
[01:37:54.740 --> 01:37:56.420]   And then I wouldn't mind if Bob,
[01:37:56.420 --> 01:37:58.340]   if you would talk about how you use the tool
[01:37:58.340 --> 01:38:01.020]   because you helped orchestrate this whole meeting
[01:38:01.020 --> 01:38:06.980]   after Stuart finishes the Roth stuff.
[01:38:06.980 --> 01:38:10.260]   - Sure.
[01:38:10.500 --> 01:38:13.260]   (mouse clicking)
[01:38:13.260 --> 01:38:27.260]   Okay, so I just reran that example.
[01:38:27.260 --> 01:38:29.660]   You can see that, yeah, the difference is huge.
[01:38:29.660 --> 01:38:33.780]   That was a five and a half million dollar advantage
[01:38:33.780 --> 01:38:36.100]   in terms of effective dollars,
[01:38:36.100 --> 01:38:39.020]   or almost five and a half million dollars
[01:38:39.020 --> 01:38:40.380]   in absolute dollars.
[01:38:40.380 --> 01:38:44.740]   When you're getting a much better rate of return
[01:38:44.740 --> 01:38:45.740]   on the Roth account.
[01:38:45.740 --> 01:38:50.860]   - And did that, how did that change?
[01:38:50.860 --> 01:38:54.100]   What targets it picked for the optimization?
[01:38:54.100 --> 01:39:01.380]   - It went and said 90, switching 95% of the account
[01:39:01.380 --> 01:39:05.620]   and going up to 32, 33% on the tax bracket was the best.
[01:39:05.620 --> 01:39:08.060]   - Okay, so it really jumped up the tax bracket
[01:39:08.060 --> 01:39:10.260]   and the amount that it converted.
[01:39:10.260 --> 01:39:11.100]   - Yes.
[01:39:11.100 --> 01:39:13.060]   - Interesting.
[01:39:13.060 --> 01:39:13.980]   - But what it does,
[01:39:13.980 --> 01:39:17.540]   it just simply runs through all the possibilities
[01:39:17.540 --> 01:39:19.740]   and then it looks and sees which one's best
[01:39:19.740 --> 01:39:23.500]   and presents it.
[01:39:23.500 --> 01:39:25.820]   - Got it.
[01:39:25.820 --> 01:39:29.340]   - And then if you leave this page like this,
[01:39:29.340 --> 01:39:31.820]   that's what the model is gonna assume
[01:39:31.820 --> 01:39:35.660]   and all the other, anywhere else you go, this is it.
[01:39:36.900 --> 01:39:38.500]   So if you just want to play with it,
[01:39:38.500 --> 01:39:39.780]   didn't want to leave it there,
[01:39:39.780 --> 01:39:43.420]   then you got to go back and take it out of this mode.
[01:39:43.420 --> 01:39:47.340]   So just rotate between these three options.
[01:39:47.340 --> 01:39:49.340]   Okay.
[01:39:49.340 --> 01:39:55.100]   Is there anything, other questions
[01:39:55.100 --> 01:39:57.860]   or shall I show you just a couple more things or?
[01:39:57.860 --> 01:40:02.020]   - How about Bob, you take a minute
[01:40:02.020 --> 01:40:05.300]   and explain your situation in life
[01:40:05.300 --> 01:40:06.860]   and why you like the tool?
[01:40:06.860 --> 01:40:07.780]   - Oh, sure.
[01:40:07.780 --> 01:40:09.980]   - What features you use?
[01:40:09.980 --> 01:40:12.220]   - Bob, shall I stop sharing?
[01:40:12.220 --> 01:40:13.300]   - You can just leave that up.
[01:40:13.300 --> 01:40:14.900]   I'll just talk for a second.
[01:40:14.900 --> 01:40:19.300]   Right, I had initially planned
[01:40:19.300 --> 01:40:22.100]   when I purchased the tool in the last year
[01:40:22.100 --> 01:40:24.980]   to retire in June of this year and decided not to,
[01:40:24.980 --> 01:40:27.340]   but this is one of the things that happened to work.
[01:40:27.340 --> 01:40:30.460]   But I wanted to, my wife is already retired
[01:40:30.460 --> 01:40:33.860]   and I wanted to have confidence that we were making the,
[01:40:33.860 --> 01:40:37.780]   you know, I was under the impression from other tools
[01:40:37.780 --> 01:40:39.260]   that we were financially independent,
[01:40:39.260 --> 01:40:43.780]   but I liked some of the videos
[01:40:43.780 --> 01:40:45.700]   that I watched about ProLana Gold.
[01:40:45.700 --> 01:40:48.060]   And I think I've mentioned in the last meeting
[01:40:48.060 --> 01:40:50.460]   that can I retire now?
[01:40:50.460 --> 01:40:52.420]   Darren Kirkpatrick is a big fan.
[01:40:52.420 --> 01:40:54.700]   He's done reviews of all a number
[01:40:54.700 --> 01:40:57.780]   of different retirement calculators.
[01:40:57.780 --> 01:41:02.580]   And he is a huge fan of ProLana.
[01:41:02.580 --> 01:41:06.180]   And I wanted to ask Stewart, where did the name come from?
[01:41:06.180 --> 01:41:07.020]   - ProLana?
[01:41:07.020 --> 01:41:08.460]   - Yeah, what is ProLana?
[01:41:08.460 --> 01:41:09.980]   Does it have a meaning or?
[01:41:09.980 --> 01:41:14.860]   - Yeah, it's my great-grandmother's given name.
[01:41:14.860 --> 01:41:16.020]   - Oh, okay.
[01:41:16.020 --> 01:41:17.780]   - I was doing some genealogy work
[01:41:17.780 --> 01:41:21.100]   and I was spending a lot of time dealing with her
[01:41:21.100 --> 01:41:22.820]   when I started this business.
[01:41:22.820 --> 01:41:24.580]   And I was like, well, obviously I need a name.
[01:41:24.580 --> 01:41:25.420]   Well, I used it.
[01:41:25.420 --> 01:41:28.940]   - Well, you know, I've used it because,
[01:41:28.940 --> 01:41:32.500]   well, it modeled all our different income streams.
[01:41:32.500 --> 01:41:33.340]   I have a pension.
[01:41:33.340 --> 01:41:34.940]   My wife will have a pension.
[01:41:34.940 --> 01:41:36.540]   I haven't taken mine yet,
[01:41:36.540 --> 01:41:41.020]   but the tax effects of those things, social security.
[01:41:41.020 --> 01:41:45.140]   We own, have bought property
[01:41:45.140 --> 01:41:46.540]   where we plan to build a house.
[01:41:46.540 --> 01:41:47.820]   I modeled that.
[01:41:47.820 --> 01:41:52.020]   Some things that Stewart didn't show
[01:41:52.020 --> 01:41:55.780]   and he modeled some things that my kids are out of college.
[01:41:55.780 --> 01:41:58.700]   So 529 plans aren't relevant to me.
[01:41:58.700 --> 01:42:03.700]   I have health insurance through my retirement system.
[01:42:03.700 --> 01:42:08.820]   So I just, especially this page we're looking at now,
[01:42:08.820 --> 01:42:10.660]   this is something I was really concerned about
[01:42:10.660 --> 01:42:14.020]   because a lot of our, the vast majority of my assets
[01:42:14.020 --> 01:42:17.060]   are in our two tax deferred accounts,
[01:42:17.060 --> 01:42:20.940]   my 401, 403B and my wife's 401K.
[01:42:20.940 --> 01:42:25.940]   So this gave me doing the various scenarios
[01:42:26.460 --> 01:42:31.340]   and just playing with what ifs, more confidence.
[01:42:31.340 --> 01:42:35.660]   I mean, I had used IORP and FireCalc
[01:42:35.660 --> 01:42:37.220]   and some of the other free tools.
[01:42:37.220 --> 01:42:41.700]   And there's, you know, and the one that's available
[01:42:41.700 --> 01:42:48.060]   through the Bottlehead site, which retirement--
[01:42:48.060 --> 01:42:51.100]   - I think it's a retiree portfolio model or something.
[01:42:51.100 --> 01:42:53.540]   - Yeah, retirement portfolio model.
[01:42:53.540 --> 01:42:54.580]   That I've used all of them.
[01:42:54.580 --> 01:42:59.580]   They all have some, just like anything,
[01:42:59.580 --> 01:43:02.060]   have advantages, disadvantages,
[01:43:02.060 --> 01:43:06.940]   but I really liked and still continue to like PraLana.
[01:43:06.940 --> 01:43:09.280]   And I think I told this story last time
[01:43:09.280 --> 01:43:13.780]   that I started using it and I ran across an issue
[01:43:13.780 --> 01:43:16.180]   where it looked like my state tax for my pension
[01:43:16.180 --> 01:43:18.180]   wasn't being calculated right.
[01:43:18.180 --> 01:43:22.100]   I fired off an email and within an hour,
[01:43:22.100 --> 01:43:24.660]   I think Stuart answered it himself,
[01:43:24.660 --> 01:43:27.820]   telling me, you know, basically he answered the question,
[01:43:27.820 --> 01:43:31.140]   but he said it was in the manual very politely.
[01:43:31.140 --> 01:43:34.180]   And then from that point on, I started reading the manual,
[01:43:34.180 --> 01:43:39.180]   which has got, I mean, who writes 180 page manual anymore?
[01:43:39.180 --> 01:43:43.320]   But if you wanna know something about how the tool works,
[01:43:43.320 --> 01:43:44.980]   it's in the manual.
[01:43:44.980 --> 01:43:49.980]   And so I've made a point of reading the manual a lot more,
[01:43:50.180 --> 01:43:52.360]   but I think I've said enough.
[01:43:52.360 --> 01:43:55.140]   - Okay, one thing, a question came up
[01:43:55.140 --> 01:43:58.700]   and I think we should end this meeting in about six minutes.
[01:43:58.700 --> 01:44:02.540]   That'll give the San Francisco group
[01:44:02.540 --> 01:44:06.180]   about five minutes before, sorry to push against that.
[01:44:06.180 --> 01:44:08.900]   They've also included the Zoom link in the chat.
[01:44:08.900 --> 01:44:10.820]   So if anybody's interested in that,
[01:44:10.820 --> 01:44:14.060]   but the question that was two questions for Stuart.
[01:44:14.060 --> 01:44:17.500]   One, could you explain how the purchase licensing
[01:44:17.500 --> 01:44:20.240]   ongoing changes works in the future?
[01:44:20.240 --> 01:44:23.860]   - Yes, it's done on an annual basis.
[01:44:23.860 --> 01:44:28.140]   You buy the tool, I set it for $99.
[01:44:28.140 --> 01:44:30.020]   It's been $99 for years.
[01:44:30.020 --> 01:44:32.500]   I don't really anticipate changing that.
[01:44:32.500 --> 01:44:36.060]   And then it's always developed and released
[01:44:36.060 --> 01:44:38.780]   on a calendar year basis.
