
[00:00:00.000 --> 00:00:22.960]   [MUSIC PLAYING]
[01:31:55.080 --> 01:31:57.080]   now that he was in heaven.
[01:31:57.080 --> 01:31:59.040]   It's tough to live in the shadow of a saint,
[01:31:59.040 --> 01:32:01.600]   especially one that could never do any wrong.
[01:32:01.600 --> 01:32:07.480]   Scripture warns us not to live in the past.
[01:32:07.480 --> 01:32:09.680]   It's wrong to dream about bygone days
[01:32:09.680 --> 01:32:12.520]   and to cultivate an unrealistic nostalgia.
[01:32:12.520 --> 01:32:16.160]   Ecclesiastes chapter 7 and verse 10,
[01:32:16.160 --> 01:32:18.480]   "Do not say, why is it that the former days are
[01:32:18.480 --> 01:32:19.360]   better than these?
[01:32:19.360 --> 01:32:23.800]   For it is not from wisdom that you ask about this."
[01:32:23.800 --> 01:32:25.600]   Well, another way of putting it is,
[01:32:25.600 --> 01:32:28.220]   you're a fool if you live with unrealistic images
[01:32:28.220 --> 01:32:29.720]   of past events.
[01:32:29.720 --> 01:32:30.220]   Why?
[01:32:30.220 --> 01:32:35.680]   Because human memory is notoriously self-serving.
[01:32:35.680 --> 01:32:37.440]   You and I tend to remember things
[01:32:37.440 --> 01:32:39.680]   in very self-favoring ways.
[01:32:39.680 --> 01:32:43.740]   That's exactly what Judy's daughters were doing.
[01:32:43.740 --> 01:32:46.600]   The point of Ecclesiastes 7 and verse 14
[01:32:46.600 --> 01:32:49.320]   is that in the day of prosperity, be happy.
[01:32:49.320 --> 01:32:52.000]   But in the day of adversity, consider God
[01:32:52.000 --> 01:32:54.600]   has made the one as well as the other.
[01:32:54.600 --> 01:33:00.720]   And since God made the bad day as well as the good day,
[01:33:00.720 --> 01:33:03.880]   it must always be for our good.
[01:33:03.880 --> 01:33:05.480]   And Judy's daughters have elevated
[01:33:05.480 --> 01:33:07.920]   their biological father to this unrealistic level,
[01:33:07.920 --> 01:33:11.520]   and Judy had allowed it to happen.
[01:33:11.520 --> 01:33:14.080]   Children are not emotionally helpless victims.
[01:33:14.080 --> 01:33:18.880]   They may be victims of sinful people, or physical abuse,
[01:33:18.880 --> 01:33:20.800]   or bad circumstances.
[01:33:20.800 --> 01:33:24.960]   But how they choose to deal with such things is their choice.
[01:33:24.960 --> 01:33:28.480]   And God made both the good and the bad times.
[01:33:28.480 --> 01:33:30.320]   They, in turn, are not helpless.
[01:33:30.320 --> 01:33:33.440]   They are human choice makers with selfish desires
[01:33:33.440 --> 01:33:36.280]   that swirl in this cauldron around them
[01:33:36.280 --> 01:33:39.340]   like powerful currents affecting the type of person
[01:33:39.340 --> 01:33:45.040]   that they are going to become once their choices are made.
[01:33:45.040 --> 01:33:47.320]   Often, children in remarried families
[01:33:47.320 --> 01:33:49.600]   will choose to view their past family life
[01:33:49.600 --> 01:33:52.400]   with idealized memories.
[01:33:52.400 --> 01:33:57.920]   This is something you have to address as a counselor.
[01:33:57.920 --> 01:34:00.120]   They're living in a make-believe world
[01:34:00.120 --> 01:34:02.960]   and refusing to accept reality.
[01:34:02.960 --> 01:34:09.260]   And those memories are colored in self-favoring ways.
[01:34:09.260 --> 01:34:12.000]   They enjoy the role of a pitiful, helpless victim,
[01:34:12.000 --> 01:34:14.680]   and they will use it because of their depravity
[01:34:14.680 --> 01:34:16.000]   for their own sinful ends.
[01:34:19.080 --> 01:34:21.280]   They forget the tough times in the past.
[01:34:21.280 --> 01:34:22.640]   They forget that.
[01:34:22.640 --> 01:34:24.040]   They don't remember the decisions
[01:34:24.040 --> 01:34:26.880]   and the actions of their biological father or mother
[01:34:26.880 --> 01:34:29.760]   that they just as vehemently disagreed with.
[01:34:29.760 --> 01:34:32.600]   In their sinful recounting of these memories,
[01:34:32.600 --> 01:34:34.320]   they'll leave out all the bad memories
[01:34:34.320 --> 01:34:36.480]   when they want to manipulate their step-parent.
[01:34:36.480 --> 01:34:37.900]   They would have everybody believe
[01:34:37.900 --> 01:34:40.360]   that their biological parent that's no longer with them
[01:34:40.360 --> 01:34:42.760]   made no mistakes or would never have
[01:34:42.760 --> 01:34:45.840]   had such unreasonable expectations of them.
[01:34:45.840 --> 01:34:47.760]   John.
[01:34:47.760 --> 01:34:50.280]   Just with children and authority in general,
[01:34:50.280 --> 01:34:53.840]   there's a natural bent for them to reject it.
[01:34:53.840 --> 01:34:58.140]   I recall as a child with the babysitter coming over,
[01:34:58.140 --> 01:34:59.320]   saying the exact same thing.
[01:34:59.320 --> 01:35:00.280]   You're not my mom.
[01:35:00.280 --> 01:35:01.540]   I don't have to listen to you.
[01:35:01.540 --> 01:35:02.040]   Yes.
[01:35:02.040 --> 01:35:03.040]   The same thing with the school teacher.
[01:35:03.040 --> 01:35:04.200]   Babysitters, yep.
[01:35:04.200 --> 01:35:05.160]   You're not my mom.
[01:35:05.160 --> 01:35:06.880]   I don't have to listen to you.
[01:35:06.880 --> 01:35:11.480]   So I guess my question is, it's not so much just
[01:35:11.480 --> 01:35:14.520]   with parent and step-parent as much as--
[01:35:14.520 --> 01:35:16.000]   Right.
[01:35:16.000 --> 01:35:19.880]   Teaching your child equitably at all levels of authority.
[01:35:19.880 --> 01:35:20.380]   Yeah.
[01:35:20.380 --> 01:35:20.960]   Is that true?
[01:35:20.960 --> 01:35:23.880]   But I think in the step-parent family relationship,
[01:35:23.880 --> 01:35:27.200]   because of the biological bond that's there
[01:35:27.200 --> 01:35:31.320]   and the fact that this new individual, the step-parent,
[01:35:31.320 --> 01:35:36.440]   lives in their home, it just makes it all the more acute.
[01:35:36.440 --> 01:35:37.560]   But you're right.
[01:35:37.560 --> 01:35:40.120]   Normal children have the same problem
[01:35:40.120 --> 01:35:41.120]   when a babysitter comes.
[01:35:41.120 --> 01:35:45.160]   They'll say, you're not my real father or mother.
[01:35:45.160 --> 01:35:46.040]   That's really true.
[01:35:46.040 --> 01:35:47.040]   I mean, that's true.
[01:35:47.040 --> 01:35:51.520]   Just magnify that 10 times in a step-parent relationship,
[01:35:51.520 --> 01:35:53.400]   and you see how tough it is.
[01:35:53.400 --> 01:35:57.280]   I mean, the babysitter can go home and get away from this.
[01:35:57.280 --> 01:35:58.520]   The step-parent can't.
[01:35:58.520 --> 01:36:04.880]   So we saw earlier that the Bible views children as essentially
[01:36:04.880 --> 01:36:05.800]   sinful and foolish.
[01:36:05.800 --> 01:36:07.380]   Their sinful nature and foolish hearts
[01:36:07.380 --> 01:36:11.000]   teach us that a child is both a responsible and stubborn
[01:36:11.000 --> 01:36:12.880]   decision maker.
[01:36:12.880 --> 01:36:15.320]   There will be adverse things that happen in their life,
[01:36:15.320 --> 01:36:17.440]   but they'll choose how they think and respond
[01:36:17.440 --> 01:36:20.120]   to those circumstances.
[01:36:20.120 --> 01:36:22.760]   Now, the therapeutic way of dealing with this
[01:36:22.760 --> 01:36:26.080]   is to get the child to talk about their feelings.
[01:36:26.080 --> 01:36:27.880]   In fact, a group of Christian psychologists
[01:36:27.880 --> 01:36:29.840]   advise, encourage all the participants
[01:36:29.840 --> 01:36:31.720]   in the new family, children and adults,
[01:36:31.720 --> 01:36:34.480]   to express their feelings openly in a constructive way.
[01:36:34.480 --> 01:36:39.600]   That's one step out of seven to help a blended family.
[01:36:39.600 --> 01:36:40.680]   Let me ask you a question.
[01:36:40.680 --> 01:36:44.800]   If you get these children together and you say to them,
[01:36:44.800 --> 01:36:47.080]   I want you to just openly express
[01:36:47.080 --> 01:36:50.160]   your feelings about your new family and step-family
[01:36:50.160 --> 01:36:53.640]   with mom and dad present, you know what it's going to be?
[01:36:53.640 --> 01:36:58.120]   It's going to be all-out war on that step-parent.
[01:36:58.120 --> 01:37:02.360]   There's just going to be all wickedness come out,
[01:37:02.360 --> 01:37:05.000]   because that child is going to say what the first thing
[01:37:05.000 --> 01:37:06.520]   on their mind.
[01:37:06.520 --> 01:37:08.760]   I hate you.
[01:37:08.760 --> 01:37:10.560]   Now, according to therapy, that's
[01:37:10.560 --> 01:37:14.080]   OK, because it's a cathartic thing that's going on there.
[01:37:14.080 --> 01:37:16.680]   I mean, if they're able to get these negative emotions
[01:37:16.680 --> 01:37:19.120]   and express them, they'll feel a lot better.
[01:37:19.120 --> 01:37:20.240]   Well, I got news for you.
[01:37:20.240 --> 01:37:24.600]   The feelings of the child is not the gauge of goodness
[01:37:24.600 --> 01:37:26.920]   in terms of the counseling relationship there.
[01:37:26.920 --> 01:37:27.840]   It's not.
[01:37:27.840 --> 01:37:29.280]   Never was.
[01:37:29.280 --> 01:37:31.960]   Righteousness is the gauge.
[01:37:31.960 --> 01:37:36.600]   And that child needs to learn to rethink that relationship
[01:37:36.600 --> 01:37:40.520]   in biblical terms and then deal with all this anger
[01:37:40.520 --> 01:37:42.440]   and realize how sinful that anger is
[01:37:42.440 --> 01:37:44.860]   towards their step-parent.
[01:37:44.860 --> 01:37:47.120]   So I believe a lot of self-centered memories
[01:37:47.120 --> 01:37:48.660]   and hurts are going to only come out,
[01:37:48.660 --> 01:37:50.520]   and then it will fuel a division.
[01:37:50.520 --> 01:37:53.280]   I don't believe there can be a constructive sharing
[01:37:53.280 --> 01:37:56.280]   of feelings when most step-children have the agenda
[01:37:56.280 --> 01:37:58.320]   to get rid of the step-parent.
[01:37:58.320 --> 01:38:00.480]   That's their agenda.
[01:38:00.480 --> 01:38:02.320]   In fact, it's going to be destructive.
[01:38:02.320 --> 01:38:03.940]   And as a counselor who desires to help
[01:38:03.940 --> 01:38:07.440]   the family deal biblically needs to get
[01:38:07.440 --> 01:38:09.720]   them to evaluate their feelings and their thoughts
[01:38:09.720 --> 01:38:13.520]   from scripture, not dump all their emotions
[01:38:13.520 --> 01:38:17.440]   like gigantic dump trucks in this big free-for-all
[01:38:17.440 --> 01:38:20.360]   of counseling to get all their grievances off their chest
[01:38:20.360 --> 01:38:24.400]   and have some kind of cathartic experience.
[01:38:24.400 --> 01:38:26.360]   It's not the idea.
[01:38:26.360 --> 01:38:28.600]   A unified parenting agreement here
[01:38:28.600 --> 01:38:33.160]   is essential in this cauldron.
[01:38:33.160 --> 01:38:37.640]   As a counselor, you need to cover four vital areas
[01:38:37.640 --> 01:38:39.240]   that the biological and step-parent
[01:38:39.240 --> 01:38:41.080]   needs to agree upon.
[01:38:41.080 --> 01:38:43.040]   Number one is this.
[01:38:43.040 --> 01:38:44.840]   They need to agree with the scripture
[01:38:44.840 --> 01:38:47.440]   about the roles of the husband and wife in the home.
[01:38:47.440 --> 01:38:51.440]   This is not to negotiate the roles.
[01:38:51.440 --> 01:38:54.040]   There's no negotiation going on here.
[01:38:54.040 --> 01:38:56.920]   But as a counselor, you're going to teach them the roles,
[01:38:56.920 --> 01:38:59.320]   and they're going to fix these roles of the husband
[01:38:59.320 --> 01:39:01.560]   and wife in their home.
[01:39:01.560 --> 01:39:04.200]   That's key.
[01:39:04.200 --> 01:39:07.120]   Assuming both parents are biological--
[01:39:07.120 --> 01:39:09.800]   or both parents are Christian and desire
[01:39:09.800 --> 01:39:11.600]   to do things God's way, they've got
[01:39:11.600 --> 01:39:13.320]   to understand and be willing to practice
[01:39:13.320 --> 01:39:16.160]   biblical roles of husband and wife within the home.
[01:39:16.160 --> 01:39:21.280]   Too often, this issue is ignored in counseling step-families.
[01:39:21.280 --> 01:39:23.720]   But it's common reason so much conflict
[01:39:23.720 --> 01:39:26.520]   is going on in the home.
[01:39:26.520 --> 01:39:30.040]   Practicing the proper biblical roles within the step-family
[01:39:30.040 --> 01:39:33.120]   is like setting boundary lines in tennis.
[01:39:33.120 --> 01:39:34.520]   People can still break the rules,
[01:39:34.520 --> 01:39:36.200]   but the boundary lines of the husband and wife
[01:39:36.200 --> 01:39:38.120]   determines the court area in which the game's
[01:39:38.120 --> 01:39:39.360]   going to be played.
[01:39:39.360 --> 01:39:41.160]   And you need to set those boundary lines so
[01:39:41.160 --> 01:39:43.920]   that the kids understand it.
[01:39:43.920 --> 01:39:46.640]   They're not open for discussion or revision.
[01:39:46.640 --> 01:39:48.720]   They are what God expects in the home.
[01:39:48.720 --> 01:39:50.920]   The husband is the head of the home.
[01:39:50.920 --> 01:39:53.240]   Ephesians 5, 25 through 33.
[01:39:53.240 --> 01:39:55.680]   I don't care whether he's a stepfather or not.
[01:39:55.680 --> 01:39:57.920]   He's the head of that home.
[01:39:57.920 --> 01:40:00.720]   Mom's not anymore.
[01:40:00.720 --> 01:40:02.360]   Now that she's remarried, this means
[01:40:02.360 --> 01:40:05.560]   that he is to be a loving servant in that home,
[01:40:05.560 --> 01:40:08.040]   setting examples of meeting the needs of every family
[01:40:08.040 --> 01:40:10.200]   member without partiality.
[01:40:10.200 --> 01:40:13.520]   It also means that he is the one who
[01:40:13.520 --> 01:40:15.760]   has the last say on the discipline of the children,
[01:40:15.760 --> 01:40:17.960]   even if he's a stepfather.
[01:40:17.960 --> 01:40:19.720]   It is the fathers in the home who
[01:40:19.720 --> 01:40:22.480]   are responsible in God's eyes for bringing up
[01:40:22.480 --> 01:40:25.520]   a child in the discipline and nurture of the Lord.
[01:40:25.520 --> 01:40:27.800]   Larry abrogated his authority when
[01:40:27.800 --> 01:40:30.840]   he decided to stop coming home and spend evenings
[01:40:30.840 --> 01:40:31.360]   at the office.
[01:40:31.360 --> 01:40:39.040]   He should seek and trust, however, his wife's insight
[01:40:39.040 --> 01:40:40.760]   into her biological children.
[01:40:40.760 --> 01:40:41.720]   He doesn't ignore that.
[01:40:41.720 --> 01:40:43.100]   If he really loves his wife, he's
[01:40:43.100 --> 01:40:44.760]   going to listen to her carefully.
[01:40:44.760 --> 01:40:47.160]   And he's going to listen to her insight
[01:40:47.160 --> 01:40:48.880]   and actually follow her counsel.
[01:40:48.880 --> 01:40:54.360]   And he's responsible to lead his home
[01:40:54.360 --> 01:40:56.480]   in a selfless, caring way by treating
[01:40:56.480 --> 01:41:01.360]   her biological children as lovingly as he does his own,
[01:41:01.360 --> 01:41:05.180]   roughly parallel to the way in which the kinsman redeemer is
[01:41:05.180 --> 01:41:10.840]   to treat the family and the wife of his brother
[01:41:10.840 --> 01:41:17.360]   or distant cousin when he marries her and takes her
[01:41:17.360 --> 01:41:20.040]   under his household.
[01:41:20.040 --> 01:41:21.600]   The wife, then, is a suitable helper,
[01:41:21.600 --> 01:41:23.960]   submissive to the husband's leadership.
[01:41:23.960 --> 01:41:25.840]   She's responsible to support her husband
[01:41:25.840 --> 01:41:27.760]   and follow his lead in all matters
[01:41:27.760 --> 01:41:29.520]   unless he requires something of her that's
[01:41:29.520 --> 01:41:33.000]   clearly unbiblical and immoral.
[01:41:33.000 --> 01:41:37.380]   She must ensure that the children see a unified front
[01:41:37.380 --> 01:41:39.120]   in front of her husband.
[01:41:39.120 --> 01:41:41.800]   It's not his responsibility to come in line with her ideas.
[01:41:41.800 --> 01:41:45.580]   It's her responsibility to come in line with his ideas.
[01:41:45.580 --> 01:41:47.240]   Of course, as a good leader, the husband
[01:41:47.240 --> 01:41:49.840]   is going to be careful to listen to her concerns in regard
[01:41:49.840 --> 01:41:52.340]   to the children and take them seriously into account when he
[01:41:52.340 --> 01:41:54.880]   makes decisions.
[01:41:54.880 --> 01:41:57.680]   Antibiblical, feminist, egalitarian dogmas
[01:41:57.680 --> 01:41:59.840]   of male-female roles within the home
[01:41:59.840 --> 01:42:03.240]   have done more to produce confusion and division
[01:42:03.240 --> 01:42:06.520]   within stepfamilies than any other single element.
[01:42:06.520 --> 01:42:09.240]   In our case, Judy decided at one point
[01:42:09.240 --> 01:42:11.600]   to reject her husband's leadership
[01:42:11.600 --> 01:42:15.140]   and to always side with her daughters.
[01:42:15.140 --> 01:42:18.520]   And it caused a fissure in the family and almost tore it apart.
[01:42:18.520 --> 01:42:20.480]   She decided her ideas of child-rearing
[01:42:20.480 --> 01:42:22.280]   were better than his ideas.
[01:42:22.280 --> 01:42:27.320]   And her children took full advantage of it.
[01:42:27.320 --> 01:42:29.760]   Now, I realize that our scenario up to this particular point
[01:42:29.760 --> 01:42:32.580]   haven't dealt with an unbelieving spouse.
[01:42:32.580 --> 01:42:35.080]   What do you do if you have a stepfather who's an unbeliever?
[01:42:35.080 --> 01:42:37.160]   What do you do if the stepmother is an unbeliever?
[01:42:37.160 --> 01:42:38.720]   And the short answer is simple.
[01:42:38.720 --> 01:42:40.720]   Putting into action is more complicated.
[01:42:40.720 --> 01:42:43.440]   The believing spouse is still responsible to practice
[01:42:43.440 --> 01:42:46.040]   the same God-given biblical role.
[01:42:46.040 --> 01:42:47.760]   Of course, any time an unbelieving spouse
[01:42:47.760 --> 01:42:51.040]   would require anything that is clearly not scriptural,
[01:42:51.040 --> 01:42:54.440]   the believing spouse has a biblical responsibility
[01:42:54.440 --> 01:42:57.120]   to obey God rather than man.
[01:42:57.120 --> 01:42:58.920]   In any case, stepchildren desperately
[01:42:58.920 --> 01:43:03.040]   need to see biblical roles practiced in the home.
[01:43:03.040 --> 01:43:05.120]   Secondly, communication that addresses
[01:43:05.120 --> 01:43:06.840]   the hearts of the children.
[01:43:06.840 --> 01:43:09.120]   Another common error of many stepparents
[01:43:09.120 --> 01:43:11.600]   is to come into a new home situation,
[01:43:11.600 --> 01:43:13.840]   lay down the law, especially stepfathers.
[01:43:17.080 --> 01:43:21.680]   The home was never intended to be a police state.
[01:43:21.680 --> 01:43:25.320]   A home must be built on close personal relationship.
[01:43:25.320 --> 01:43:29.760]   So if you're a stepparent who is given to legislating laws,
[01:43:29.760 --> 01:43:31.920]   you're guilty of behaviorism.
[01:43:31.920 --> 01:43:34.520]   You'll produce children and stepchildren
[01:43:34.520 --> 01:43:35.880]   who will be little Pharisees.
[01:43:35.880 --> 01:43:40.560]   On the outside, they'll know how to perform.
[01:43:40.560 --> 01:43:42.480]   But on the inside, they'll rebel against you
[01:43:42.480 --> 01:43:44.840]   and everything you stand for.
[01:43:44.840 --> 01:43:46.600]   You've got to learn to address their hearts
[01:43:46.600 --> 01:43:48.960]   as a biological parent and a stepparent.
[01:43:48.960 --> 01:43:52.200]   Don't be the type of parent that just passes out discipline
[01:43:52.200 --> 01:43:54.160]   like an arresting officer.
[01:43:54.160 --> 01:43:57.040]   Children, and especially stepchildren,
[01:43:57.040 --> 01:43:59.720]   need to be convinced in the depths of their own heart
[01:43:59.720 --> 01:44:04.020]   that you have their long-term interests in mind.
[01:44:04.020 --> 01:44:05.360]   The way you build this is through
[01:44:05.360 --> 01:44:07.560]   meaningful, godly communication.
[01:44:07.560 --> 01:44:08.480]   And that takes time.
[01:44:08.480 --> 01:44:10.320]   It takes practice.
[01:44:10.320 --> 01:44:13.080]   Most stepparents prefer behavioristic parenting
[01:44:13.080 --> 01:44:15.760]   techniques because it's very quick and easy.
[01:44:15.760 --> 01:44:20.360]   Larry loved discipline-- I mean, behaviorism.
[01:44:20.360 --> 01:44:22.800]   He thought parenting consisted in laying down rules
[01:44:22.800 --> 01:44:25.760]   and correcting the children when they violated him.
[01:44:25.760 --> 01:44:30.200]   And his rationalization-- he rationalized his approach
[01:44:30.200 --> 01:44:35.440]   with the observation that Judy had let her kids go on
[01:44:35.440 --> 01:44:38.120]   for so many years with little discipline
[01:44:38.120 --> 01:44:40.280]   that he had to make up for lost time.
[01:44:40.280 --> 01:44:45.600]   No wonder her step-- or his stepdaughters hated him.
[01:44:45.600 --> 01:44:52.240]   Parents-- good parenting does involve discipline.
[01:44:52.240 --> 01:44:54.520]   But as children grow older, the discipline
[01:44:54.520 --> 01:44:57.480]   needs to be replaced with instruction.
[01:44:57.480 --> 01:45:01.120]   Children need to internalize biblical principles.
[01:45:01.120 --> 01:45:03.720]   And it is patient, loving communication
[01:45:03.720 --> 01:45:07.080]   that will make that happen.
[01:45:07.080 --> 01:45:08.880]   So help your children and your stepchildren
[01:45:08.880 --> 01:45:10.360]   address the idols of their heart.
[01:45:10.360 --> 01:45:12.440]   Help them learn how to understand their own heart
[01:45:12.440 --> 01:45:15.080]   and what drives their actions and attitudes.
[01:45:15.080 --> 01:45:18.120]   Train them, as we've talked about earlier in this class,
[01:45:18.120 --> 01:45:20.760]   to be biblically wise in evaluating their wants
[01:45:20.760 --> 01:45:23.280]   and their desires and their cravings.
[01:45:23.280 --> 01:45:25.320]   Those eight questions that we asked earlier
[01:45:25.320 --> 01:45:28.480]   in addressing the heart, those eight questions
[01:45:28.480 --> 01:45:29.400]   are key questions.
[01:45:29.400 --> 01:45:35.960]   Of course, if you as a parent are not
[01:45:35.960 --> 01:45:39.280]   honest about your own heart idols, they will never be.
[01:45:39.280 --> 01:45:43.480]   Larry wanted a submissive wife and obedient children.
[01:45:43.480 --> 01:45:45.840]   And the fact that he grew angry, withdrew,
[01:45:45.840 --> 01:45:48.080]   and began to consider divorce revealed
[01:45:48.080 --> 01:45:52.880]   that his desires had become idolatrous desires.
[01:45:52.880 --> 01:45:56.280]   Furthermore, his biological children's stepfather
[01:45:56.280 --> 01:45:58.500]   was a major test of trust in him.
[01:45:58.500 --> 01:46:00.040]   Well, he really wasn't a stepfather,
[01:46:00.040 --> 01:46:02.360]   because he wasn't married to Larry's ex-wife.
[01:46:02.360 --> 01:46:04.720]   But technically, he was, in a sense,
[01:46:04.720 --> 01:46:07.080]   acting like a stepfather.
[01:46:07.080 --> 01:46:08.920]   And Judy, then, on the other hand,
[01:46:08.920 --> 01:46:11.280]   didn't want her children to suffer any more adversity.
[01:46:11.280 --> 01:46:13.460]   And so she was unwilling to confront her children
[01:46:13.460 --> 01:46:15.120]   with their rebellious ways.
[01:46:15.120 --> 01:46:17.760]   This became an idol in Judy's heart.
[01:46:17.760 --> 01:46:19.760]   She also began to resent Larry's children,
[01:46:19.760 --> 01:46:22.320]   because they brought additional unwanted trouble
[01:46:22.320 --> 01:46:23.760]   into her home.
[01:46:23.760 --> 01:46:27.200]   She had an idol of peace at any cost for her children.
[01:46:27.200 --> 01:46:29.400]   Until Larry and Judy confront their own idols,
[01:46:29.400 --> 01:46:31.880]   they're never going to be able to help their own children
[01:46:31.880 --> 01:46:34.160]   with theirs.
[01:46:34.160 --> 01:46:37.960]   Now, how can Larry and Judy help their children?
[01:46:37.960 --> 01:46:40.520]   Well, here's the communication part of it.
[01:46:40.520 --> 01:46:42.800]   Larry's biological children.
[01:46:42.800 --> 01:46:48.200]   His daughter and son want their old family to be restored.
[01:46:48.200 --> 01:46:50.200]   They're angry and they're bitter, because Larry's
[01:46:50.200 --> 01:46:51.960]   remarriage has prevented it.
[01:46:51.960 --> 01:46:54.360]   It's wrong for them to want the restoration of their father
[01:46:54.360 --> 01:46:54.860]   and mother.
[01:46:54.860 --> 01:46:55.760]   Was that wrong?
[01:46:55.760 --> 01:46:56.760]   No.
[01:46:56.760 --> 01:46:58.280]   But they have allowed that desire
[01:46:58.280 --> 01:47:02.080]   to be more important than God's will in their lives.
[01:47:02.080 --> 01:47:06.400]   They want their old home more than they want to please God.
[01:47:06.400 --> 01:47:10.080]   And that's rebellion against God.
[01:47:10.080 --> 01:47:12.640]   This is what drives their anger towards Judy
[01:47:12.640 --> 01:47:15.340]   and all of their disagreements with Judy's children.
[01:47:15.340 --> 01:47:17.000]   Larry can help them understand this
[01:47:17.000 --> 01:47:22.200]   and show them how the Bible says that bitterness and anger
[01:47:22.200 --> 01:47:24.680]   can destroy their lives.
[01:47:24.680 --> 01:47:29.160]   Judy can help her stepchildren by loving them
[01:47:29.160 --> 01:47:31.880]   in spite of their anger and showing them
[01:47:31.880 --> 01:47:37.040]   that their real anger is against God.
[01:47:37.040 --> 01:47:39.960]   As Ecclesiastes 7.14 said earlier,
[01:47:39.960 --> 01:47:42.960]   God makes the bad times as well as the good.
[01:47:42.960 --> 01:47:50.520]   But he always has our long-term interests and good in mind.
[01:47:50.520 --> 01:47:53.800]   Now, what about Judy's biological children?
[01:47:53.800 --> 01:47:55.520]   Well, Judy's teenage daughters have
[01:47:55.520 --> 01:47:58.840]   grown used to their mother's full attention for eight years.
[01:47:58.840 --> 01:48:01.280]   They now view Larry as a chief competitor
[01:48:01.280 --> 01:48:03.560]   in striving for mom's attention.
[01:48:03.560 --> 01:48:06.440]   Mom even treated them almost as an equal
[01:48:06.440 --> 01:48:08.760]   after their father's death.
[01:48:08.760 --> 01:48:11.680]   And now that she no longer had a husband to turn to for comfort
[01:48:11.680 --> 01:48:14.160]   and to share her adult concerns about life,
[01:48:14.160 --> 01:48:16.120]   she turned to her oldest daughters.
[01:48:16.120 --> 01:48:18.800]   So they had become accustomed to being on the same adult level
[01:48:18.800 --> 01:48:20.680]   as their mother.
[01:48:20.680 --> 01:48:23.080]   Combine the factors that Judy did not
[01:48:23.080 --> 01:48:26.240]   want to practice good discipline with them,
[01:48:26.240 --> 01:48:27.960]   believing that they had suffered already
[01:48:27.960 --> 01:48:29.800]   enough because of the death of their father,
[01:48:29.800 --> 01:48:33.600]   and the fact that they no longer viewed Judy as an authority
[01:48:33.600 --> 01:48:37.680]   figure but as an equal companion, all of those issues
[01:48:37.680 --> 01:48:40.480]   conspired together to cause her daughters
[01:48:40.480 --> 01:48:43.160]   to view all adults as equal.
[01:48:43.160 --> 01:48:44.960]   And when Larry came into the home,
[01:48:44.960 --> 01:48:46.560]   Larry was an equal to them.
[01:48:46.560 --> 01:48:54.640]   Consequently, when Larry came in as an authority figure that
[01:48:54.640 --> 01:48:56.880]   was intent on having a well-disciplined family,
[01:48:56.880 --> 01:49:00.960]   their resentment turned to hatred and open rebellion.
[01:49:00.960 --> 01:49:04.440]   Judy's son had a different heart idol.
[01:49:04.440 --> 01:49:07.040]   He had always wanted a father like other boys his age.
[01:49:07.040 --> 01:49:08.780]   Larry was a welcome addition to the family,
[01:49:08.780 --> 01:49:12.160]   but Larry's biological son was a threat to his dream.
[01:49:12.160 --> 01:49:14.520]   Jealousy grew in his heart as Larry's son
[01:49:14.520 --> 01:49:16.900]   came for a visit every weekend.
[01:49:16.900 --> 01:49:20.840]   And his dream for a father did not include a stepbrother
[01:49:20.840 --> 01:49:24.960]   that he'd have to share his father with.
[01:49:24.960 --> 01:49:27.520]   Soon, Judy's son was taking every opportunity
[01:49:27.520 --> 01:49:30.280]   he could to privately sabotage Larry's relationship
[01:49:30.280 --> 01:49:33.920]   with his biological son when Larry wasn't around.
[01:49:33.920 --> 01:49:37.160]   Now, Judy needs to help her daughters and her sons
[01:49:37.160 --> 01:49:40.560]   see the issues that dominate their hearts.
[01:49:40.560 --> 01:49:44.000]   Larry, as their stepfather, can support this effort
[01:49:44.000 --> 01:49:46.200]   by individually building personal relationships
[01:49:46.200 --> 01:49:49.040]   with each of those stepchildren.
[01:49:49.040 --> 01:49:52.280]   And together, they need to meet with each of the children
[01:49:52.280 --> 01:49:56.200]   individually and work with them to identify and repent
[01:49:56.200 --> 01:49:58.460]   of these idols biblically.
[01:49:58.460 --> 01:50:01.800]   Issues like anger, bitterness, resentment, jealousy,
[01:50:01.800 --> 01:50:05.880]   unfulfilled expectations are all addressed--
[01:50:05.880 --> 01:50:07.720]   they're all a part of this home, and they're
[01:50:07.720 --> 01:50:09.280]   addressed in the Bible.
[01:50:09.280 --> 01:50:11.520]   Larry and Judy must do their biblical homework
[01:50:11.520 --> 01:50:14.520]   and arrange time to build this kind of understanding
[01:50:14.520 --> 01:50:16.320]   with each child.
[01:50:16.320 --> 01:50:21.620]   Now, number three, minimal rules for the home.
[01:50:21.620 --> 01:50:22.760]   What are those?
[01:50:22.760 --> 01:50:25.880]   Well, you could divide them into two groups.
[01:50:25.880 --> 01:50:28.100]   Number one, there's absolute rules
[01:50:28.100 --> 01:50:31.860]   that cannot be compromised.
[01:50:31.860 --> 01:50:34.700]   Where the Bible speaks about the conduct of people and children
[01:50:34.700 --> 01:50:37.100]   in clarity, it must be known that these cannot be
[01:50:37.100 --> 01:50:38.800]   compromised in the home.
[01:50:38.800 --> 01:50:41.460]   Those are God's absolute rules.
