
[00:00:00.000 --> 00:00:03.400]   [MUSIC PLAYING]
[01:08:51.040 --> 01:08:57.280]   I would say a 5.1.5 web with fine tuning for your task,
[01:08:57.280 --> 01:09:02.920]   you know, might solve a lot of tasks
[01:09:02.920 --> 01:09:05.440]   that people have in their kind of day-to-day lives.
[01:09:05.960 --> 01:09:08.880]   You know, particularly in kind of an enterprise setting,
[01:09:08.880 --> 01:09:13.120]   I think there's a lot of like repetitive kind of processing
[01:09:13.120 --> 01:09:14.520]   that has to be done.
[01:09:14.520 --> 01:09:16.720]   It's a useful thing for coders to know about
[01:09:16.720 --> 01:09:18.880]   'cause I think quite often you can like replace
[01:09:18.880 --> 01:09:22.360]   some thousands and thousands of lines of complex buggy code,
[01:09:22.360 --> 01:09:25.000]   maybe with a fine tune, you know.
[01:09:25.000 --> 01:09:27.920]   - Good, yeah.
[01:09:27.920 --> 01:09:31.000]   And Jeremy, before we let you go,
[01:09:31.000 --> 01:09:34.000]   I think one question on top of a lot of people's minds.
[01:09:34.000 --> 01:09:36.880]   So you've done practical deep learning for coders
[01:09:36.880 --> 01:09:40.080]   in 2018, '19, '21, '22.
[01:09:40.080 --> 01:09:41.840]   I feel like the more time goes by,
[01:09:41.840 --> 01:09:44.840]   the more the GPUs get concentrated.
[01:09:44.840 --> 01:09:47.680]   If you're somebody who's interested in deep learning today
[01:09:47.680 --> 01:09:49.480]   and you don't wanna go join OpenAI,
[01:09:49.480 --> 01:09:51.400]   you don't wanna join Anthropic,
[01:09:51.400 --> 01:09:53.840]   what's like the best use of their time?
[01:09:53.840 --> 01:09:56.280]   Should they focus on, yeah, small model development?
[01:09:56.280 --> 01:09:59.520]   Should they focus on fine tuning math and all of that?
[01:09:59.520 --> 01:10:03.920]   Should they just like focus on making rag not a hack
[01:10:03.920 --> 01:10:06.120]   and coming up with a better solution?
[01:10:06.120 --> 01:10:09.560]   Yeah, what's a practical deep learning for coders 2024
[01:10:09.560 --> 01:10:10.560]   kind of look like?
[01:10:10.560 --> 01:10:12.600]   - Yeah, I mean, good question.
[01:10:12.600 --> 01:10:14.840]   I'm trying to figure that out for myself, you know,
[01:10:14.840 --> 01:10:16.360]   like what should I teach?
[01:10:16.360 --> 01:10:21.280]   'Cause I definitely feel like things have changed a bit,
[01:10:21.280 --> 01:10:23.880]   you know, one of the ways in which things have changed
[01:10:23.880 --> 01:10:27.480]   is that coding is much more accessible now.
[01:10:27.480 --> 01:10:28.760]   So if you look at a lot of the folks
[01:10:28.760 --> 01:10:31.080]   in the kind of open source LLM community,
[01:10:31.080 --> 01:10:34.760]   they're folks who really hadn't coded before a year ago
[01:10:34.760 --> 01:10:37.520]   and they're using these models to help them build stuff
[01:10:37.520 --> 01:10:38.840]   they couldn't build before,
[01:10:38.840 --> 01:10:40.920]   which is just fantastic, you know?
[01:10:40.920 --> 01:10:44.600]   So one thing I kind of think is like, okay,
[01:10:44.600 --> 01:10:47.560]   well, we need a lot more material to help these people
[01:10:47.560 --> 01:10:49.280]   use this newfound skill they have
[01:10:49.280 --> 01:10:51.880]   'cause they don't really know what they're doing,
[01:10:51.880 --> 01:10:53.520]   you know, and they don't claim to,
[01:10:53.520 --> 01:10:54.360]   but they're doing it anyway
[01:10:54.360 --> 01:10:55.760]   and I think that's fantastic, you know?
[01:10:55.760 --> 01:10:59.720]   So like, are there things we could do to help people,
[01:10:59.720 --> 01:11:00.960]   you know, bridge this gap?
[01:11:00.960 --> 01:11:03.280]   'Cause previously, you know,
[01:11:03.280 --> 01:11:05.760]   I know folks who were, you know,
[01:11:05.760 --> 01:11:09.760]   doing menial jobs a year ago
[01:11:09.760 --> 01:11:12.120]   and now they're training language models
[01:11:12.120 --> 01:11:17.080]   thanks to the help of Codex and Copilot and whatever.
[01:11:17.080 --> 01:11:18.680]   So, you know, yeah, what does it look like
[01:11:18.680 --> 01:11:22.160]   to like really grab this opportunity?
[01:11:22.160 --> 01:11:24.480]   You know, maybe Fast.ai's goals
[01:11:24.480 --> 01:11:26.760]   can be dramatically expanded now
[01:11:26.760 --> 01:11:30.520]   to being like, let's make coding more accessible,
[01:11:30.520 --> 01:11:34.960]   you know, kind of AI-oriented coding more accessible.
[01:11:34.960 --> 01:11:39.200]   If so, our course should probably look very different,
[01:11:39.200 --> 01:11:41.120]   you know, and we'd have to throw away that like,
[01:11:41.120 --> 01:11:42.480]   oh, you have to have at least a year
[01:11:42.480 --> 01:11:46.800]   of full-time programming, you know, as a prerequisite.
[01:11:46.800 --> 01:11:50.520]   Yeah, what would happen if we got rid of that?
[01:11:50.520 --> 01:11:52.920]   So that's kind of one thought that's in my head.
[01:11:53.520 --> 01:11:56.680]   You know, as to what should other people do,
[01:11:56.680 --> 01:12:01.720]   honestly, I don't think anybody has any idea,
[01:12:01.720 --> 01:12:04.400]   like the more I look at it, what's going on.
[01:12:04.400 --> 01:12:05.800]   I know I don't, you know,
[01:12:05.800 --> 01:12:08.600]   like we don't really know how to do anything very well.
[01:12:08.600 --> 01:12:12.320]   Clearly OpenAI do,
[01:12:12.320 --> 01:12:14.920]   like they seem to be quite good at some things
[01:12:14.920 --> 01:12:16.400]   or they're talking to folks at
[01:12:16.400 --> 01:12:19.280]   or who have recently left OpenAI.
[01:12:19.280 --> 01:12:21.040]   Even there, it's clear there's a lot of stuff
[01:12:21.040 --> 01:12:22.160]   they haven't really figured out
[01:12:22.160 --> 01:12:24.600]   and they're just kind of like using recipes
[01:12:24.600 --> 01:12:27.080]   that they've noticed have been okay.
[01:12:27.080 --> 01:12:30.000]   So yeah, we don't really know how to train these models well,
[01:12:30.000 --> 01:12:31.240]   we don't know how to fine tune them well,
[01:12:31.240 --> 01:12:33.200]   we don't know how to do rag well,
[01:12:33.200 --> 01:12:34.320]   we don't know what they can do,
[01:12:34.320 --> 01:12:35.360]   we don't know what they can't do,
[01:12:35.360 --> 01:12:36.680]   we don't know how big a model you need
[01:12:36.680 --> 01:12:38.480]   to solve different kinds of problems,
[01:12:38.480 --> 01:12:40.080]   we don't know what kind of problems they can't do,
[01:12:40.080 --> 01:12:42.080]   we don't know what good prompting strategies are
[01:12:42.080 --> 01:12:44.200]   for particular problems, you know.
[01:12:44.200 --> 01:12:47.920]   Like somebody sent me a message the other day saying
[01:12:47.920 --> 01:12:52.920]   they've written something that is a prompting strategy
[01:12:52.920 --> 01:12:55.160]   for GPT-4.
[01:12:55.160 --> 01:12:58.520]   They've written like 6,000 lines of Python code
[01:12:58.520 --> 01:13:01.800]   and it's to help it play chess.
[01:13:01.800 --> 01:13:04.160]   And then they said they've had it play
[01:13:04.160 --> 01:13:05.720]   against other chess engines,
[01:13:05.720 --> 01:13:07.800]   including the best Stockfish engines.
[01:13:07.800 --> 01:13:11.920]   And it's got an ELO of 3,400.
[01:13:11.920 --> 01:13:12.760]   - Oh my God.
[01:13:12.760 --> 01:13:13.800]   - Which would make it close to
[01:13:13.800 --> 01:13:16.240]   the best chess engine in existence.
[01:13:17.720 --> 01:13:20.400]   And I think this is a good example of like,
[01:13:20.400 --> 01:13:23.400]   people were saying like GPT-4 can't play chess.
[01:13:23.400 --> 01:13:25.440]   I mean, I was sure that was wrong.
[01:13:25.440 --> 01:13:27.360]   I mean, obviously it can play chess,
[01:13:27.360 --> 01:13:29.120]   but the difference between like,
[01:13:29.120 --> 01:13:31.560]   with no prompting strategy,
[01:13:31.560 --> 01:13:33.080]   it can't even make legal moves,
[01:13:33.080 --> 01:13:34.360]   with good prompting strategies,
[01:13:34.360 --> 01:13:37.240]   it might be just about the best chess engine in the world.
[01:13:37.240 --> 01:13:39.000]   Far better than any human player.
[01:13:39.000 --> 01:13:40.400]   So yeah, I mean, we don't really know
[01:13:40.400 --> 01:13:41.600]   what the capabilities are yet.
[01:13:41.600 --> 01:13:45.200]   So I feel like it's all blue sky at this point.
[01:13:45.200 --> 01:13:49.280]   - It feels like computer vision in 2013 to me,
[01:13:49.280 --> 01:13:51.240]   which was like in 2013 computer vision.
[01:13:51.240 --> 01:13:52.720]   - We just had the Alex net moment.
[01:13:52.720 --> 01:13:56.000]   - We've had Alex net, we've had VGG net.
[01:13:56.000 --> 01:13:58.720]   It's around the time Zyler and Fergus like,
[01:13:58.720 --> 01:13:59.760]   no, it's probably before that.
[01:13:59.760 --> 01:14:01.400]   So we hadn't yet had the Zyler and Fergus like,
[01:14:01.400 --> 01:14:03.240]   oh, this is actually what's going on inside the layers.
[01:14:03.240 --> 01:14:06.400]   So, you know, we don't actually know
[01:14:06.400 --> 01:14:08.440]   what's happening inside these transformers.
[01:14:08.440 --> 01:14:11.560]   We don't know how to create good training dynamics.
[01:14:11.560 --> 01:14:14.800]   We don't really know anything much.
[01:14:14.800 --> 01:14:18.000]   And there's a reason for that, right?
[01:14:18.000 --> 01:14:21.520]   And the reason for that is language models
[01:14:21.520 --> 01:14:24.240]   suddenly got really useful.
[01:14:24.240 --> 01:14:28.760]   And so the kind of economically rational thing to do,
[01:14:28.760 --> 01:14:31.160]   like this is not criticism, this is true.
[01:14:31.160 --> 01:14:33.160]   The economic rational thing to do is to like, okay,
[01:14:33.160 --> 01:14:36.760]   like build that as fast as possible, you know,
[01:14:36.760 --> 01:14:39.560]   make something work, get it out there.
[01:14:39.560 --> 01:14:43.440]   And that's what, you know, open AI in particular did,
[01:14:43.440 --> 01:14:44.840]   Anthropic kind of did.
[01:14:44.840 --> 01:14:50.840]   But there's a whole lot of technical debt everywhere.
[01:14:50.840 --> 01:14:53.360]   You know, nobody's really figured this stuff out
[01:14:53.360 --> 01:14:55.160]   because everybody's been so busy
[01:14:55.160 --> 01:14:59.880]   building what we know works as quickly as possible.
[01:14:59.880 --> 01:15:03.040]   So yeah, I think there's a huge amount of opportunity to,
[01:15:03.040 --> 01:15:04.800]   you know, I think we'll find things
[01:15:04.800 --> 01:15:11.040]   can be made to work a lot faster, a lot less memory.
[01:15:11.520 --> 01:15:14.360]   I got a whole bunch of ideas I want to try, you know,
[01:15:14.360 --> 01:15:17.960]   every time I look at something closely,
[01:15:17.960 --> 01:15:20.600]   like really closely, I'm always like, oh,
[01:15:20.600 --> 01:15:22.240]   turns out this person actually had no idea
[01:15:22.240 --> 01:15:25.840]   what they're doing, you know, which is fine.
[01:15:25.840 --> 01:15:27.640]   Like none of us know what we're doing.
[01:15:27.640 --> 01:15:30.680]   We should experiment with that.
[01:15:30.680 --> 01:15:34.080]   - We had a trade out on the podcast
[01:15:34.080 --> 01:15:35.960]   who created flash attention.
[01:15:35.960 --> 01:15:37.520]   And I asked them,
[01:15:37.520 --> 01:15:40.240]   did nobody think of using SRAM before you?
[01:15:40.240 --> 01:15:42.240]   Like were people just like,
[01:15:42.240 --> 01:15:45.520]   and he was like, yeah, people just didn't think of it,
[01:15:45.520 --> 01:15:48.440]   didn't try, they didn't come from like a systems background.
[01:15:48.440 --> 01:15:51.240]   - Yeah, I mean, the thing about flash attention is,
[01:15:51.240 --> 01:15:55.520]   I mean, lots of people absolutely had thought of that
[01:15:55.520 --> 01:15:56.720]   and so had I, right?
[01:15:56.720 --> 01:16:00.040]   But I mean, the honest truth is, particularly before Triton,
[01:16:00.040 --> 01:16:04.480]   like everybody knew that tiling
[01:16:04.480 --> 01:16:05.920]   is the right way to solve anything.
[01:16:05.920 --> 01:16:08.400]   And everybody knew that attention,
[01:16:08.400 --> 01:16:11.440]   fused attention wasn't tiled, that was stupid.
[01:16:11.440 --> 01:16:16.800]   But not everybody's got his ability to like,
[01:16:16.800 --> 01:16:20.960]   be like, oh, well, I'm confident enough in CUDA
[01:16:20.960 --> 01:16:25.200]   and or Triton to use that insight to write something better.
[01:16:25.200 --> 01:16:26.160]   You know, and this is where like,
[01:16:26.160 --> 01:16:27.800]   I'm super excited about Mojo, right?
[01:16:27.800 --> 01:16:30.400]   And I always talk to Chris about flash attention
[01:16:30.400 --> 01:16:31.640]   'cause I'm like, you know,
[01:16:31.640 --> 01:16:34.200]   there is a thousand flash attentions out there
[01:16:34.200 --> 01:16:36.360]   for us to build.
[01:16:37.760 --> 01:16:40.400]   You just gotta make it easy for us to build them.
[01:16:40.400 --> 01:16:42.240]   So like Triton definitely helps,
[01:16:42.240 --> 01:16:46.840]   but it's still not easy.
[01:16:46.840 --> 01:16:49.200]   You know, it still requires kind of really understanding
[01:16:49.200 --> 01:16:52.480]   the GPU architecture,
[01:16:52.480 --> 01:16:54.960]   writing it in that kind of very CUDA-ish way.
[01:16:54.960 --> 01:16:57.360]   So yeah, I think,
[01:16:57.360 --> 01:17:00.440]   I think, you know, if Mojo or something equivalent
[01:17:00.440 --> 01:17:02.520]   can really work well,
[01:17:02.520 --> 01:17:06.680]   we're gonna see a lot more flash attentions popping up.
[01:17:07.680 --> 01:17:09.640]   - Great, Jerry, and before we wrap,
[01:17:09.640 --> 01:17:11.640]   we usually do a quick lightning round.
[01:17:11.640 --> 01:17:13.880]   We're gonna have three simple questions.
[01:17:13.880 --> 01:17:16.240]   So the first one is around acceleration.
[01:17:16.240 --> 01:17:18.800]   And you've been in this field a long time.
[01:17:18.800 --> 01:17:21.240]   What's something that it's already here today
[01:17:21.240 --> 01:17:23.880]   in AI that you thought would take much longer?
[01:17:23.880 --> 01:17:25.000]   - I don't think anything.
[01:17:25.000 --> 01:17:27.360]   So I've actually been slightly too bullish.
[01:17:27.360 --> 01:17:30.640]   So in my 2014 TED Talk,
[01:17:30.640 --> 01:17:34.680]   I had a graph and I said like,
[01:17:34.680 --> 01:17:37.240]   this is like the slope of human capabilities
[01:17:37.240 --> 01:17:39.960]   and this is the slope of AI capabilities.
[01:17:39.960 --> 01:17:42.800]   And I said, oh, and I put a dot saying we are here.
[01:17:42.800 --> 01:17:45.160]   And it was just before they passed.
[01:17:45.160 --> 01:17:48.240]   And I looked back at the transcript the other day
[01:17:48.240 --> 01:17:50.160]   and I said, in five years,
[01:17:50.160 --> 01:17:52.040]   I think we'll, you know,
[01:17:52.040 --> 01:17:53.680]   we might've crossed that threshold
[01:17:53.680 --> 01:17:56.720]   in which computers will be better at most human tasks
[01:17:56.720 --> 01:17:59.200]   than most humans, most average humans.
[01:17:59.200 --> 01:18:03.560]   And so that might be almost true now
[01:18:03.560 --> 01:18:06.360]   for non-physical tasks.
[01:18:06.360 --> 01:18:09.080]   So I was like, took, you know,
[01:18:09.080 --> 01:18:11.960]   took that twice as long as I thought it might.
[01:18:11.960 --> 01:18:18.800]   Yeah, no, I wouldn't say anything surprised me too much.
[01:18:18.800 --> 01:18:22.120]   It's still like, definitely like, I gotta admit,
[01:18:22.120 --> 01:18:24.520]   you know, I had a very visceral reaction
[01:18:24.520 --> 01:18:27.400]   using GPT-4 for the first time.
[01:18:27.400 --> 01:18:29.240]   Not because I found it surprising,
[01:18:29.240 --> 01:18:33.080]   but actually like, actually doing it,
[01:18:33.080 --> 01:18:35.280]   like it's something I was pretty sure
[01:18:35.280 --> 01:18:38.560]   would exist by about now, maybe a bit earlier.
[01:18:38.560 --> 01:18:41.960]   But actually using it definitely is different
[01:18:41.960 --> 01:18:45.480]   to just feeling like it's probably on its way, you know?
[01:18:45.480 --> 01:18:49.280]   And yeah, whatever GPT-5 looks like,
[01:18:49.280 --> 01:18:55.600]   I'm sure, I imagine I'll have the same visceral reaction,
[01:18:55.600 --> 01:18:57.000]   you know?
[01:18:57.000 --> 01:19:01.080]   - It's really amazing to watch develop.
[01:19:01.080 --> 01:19:03.200]   We also have an exploration question.
[01:19:03.200 --> 01:19:05.200]   So what do you think is the most interesting
[01:19:05.200 --> 01:19:07.080]   unsolved question in AI?
[01:19:07.080 --> 01:19:10.880]   - How do language models learn?
[01:19:10.880 --> 01:19:12.520]   You know, what are the training dynamics?
[01:19:12.520 --> 01:19:16.800]   Like, I wanna see, there was a great paper
[01:19:16.800 --> 01:19:21.320]   about ResNets a few years ago
[01:19:21.320 --> 01:19:24.920]   that showed how, that was able to like,
[01:19:24.920 --> 01:19:28.840]   plot a kind of projected three-dimensional loss surface
[01:19:28.840 --> 01:19:33.840]   for a ConvNet with and without skip connections.
[01:19:33.840 --> 01:19:36.520]   And you know, you could very clearly see
[01:19:36.520 --> 01:19:38.920]   without the skip connections, it was bumpy,
[01:19:38.920 --> 01:19:41.520]   and with the skip connections, it was super smooth.
[01:19:41.520 --> 01:19:45.440]   That's the kind of work we need.
[01:19:45.440 --> 01:19:47.480]   Like, so there was actually an interesting blog post
[01:19:47.480 --> 01:19:50.840]   that came out just today from the PyTorch team,
[01:19:50.840 --> 01:19:53.120]   where some of them have created this like,
[01:19:53.120 --> 01:19:56.880]   3D matrix product visualization thing.
[01:19:56.880 --> 01:19:58.240]   - The MatMul Visualizer, yeah.
[01:19:58.240 --> 01:20:01.040]   - Yeah, and they actually showed some nice examples
[01:20:01.040 --> 01:20:03.960]   of like, a GPT-2 attention layer,
[01:20:03.960 --> 01:20:07.000]   and like, showed an animation and said like,
[01:20:07.000 --> 01:20:08.640]   if you look at this, we can actually see a bit
[01:20:08.640 --> 01:20:10.080]   about what it's doing.
[01:20:10.080 --> 01:20:13.880]   You know, so again, it reminds me of this Eiler and Fergus,
[01:20:13.880 --> 01:20:16.400]   you know, ConvNet paper that was the first one
[01:20:16.400 --> 01:20:18.680]   to do these reverse convolutions,
[01:20:18.680 --> 01:20:20.600]   to show you what's actually being learned
[01:20:20.600 --> 01:20:22.280]   in each layer in a ConvNet.
[01:20:22.280 --> 01:20:24.240]   Yeah, we need a lot more of this, like,
[01:20:24.240 --> 01:20:27.760]   what is going on inside these models?
[01:20:27.760 --> 01:20:29.160]   How do they actually learn?
[01:20:29.160 --> 01:20:31.680]   And then how can we use those insights
[01:20:31.680 --> 01:20:35.520]   to help them to learn better?
[01:20:35.520 --> 01:20:36.360]   So I think that'd be one.
[01:20:36.360 --> 01:20:37.920]   The other exploration I'd really like to see
[01:20:37.920 --> 01:20:41.320]   is a much more rigorous analysis
[01:20:41.320 --> 01:20:44.880]   of what kind of data do they need,
[01:20:44.880 --> 01:20:48.640]   at what level, and when do they need it, and how often.
[01:20:48.640 --> 01:20:52.520]   So that kind of like, data set mixing, curation, so forth,
[01:20:52.520 --> 01:20:55.240]   in order to get the best capabilities.
[01:20:55.240 --> 01:20:57.080]   Yeah, how much is Wikipedia?
[01:20:57.080 --> 01:21:02.560]   Yeah, fine tune, what kind of mix do you need
[01:21:02.560 --> 01:21:04.920]   for it to keep its capabilities?
[01:21:04.920 --> 01:21:06.640]   And what are the kind of underlying capabilities
[01:21:06.640 --> 01:21:07.760]   that it most needs to keep?
[01:21:07.760 --> 01:21:09.960]   And if it loses those, it would lose all these other ones.
[01:21:09.960 --> 01:21:11.640]   And what data do you need to keep those?
[01:21:11.640 --> 01:21:13.560]   And, you know, other things we can do
[01:21:13.560 --> 01:21:15.320]   to change the loss function,
[01:21:15.320 --> 01:21:20.320]   to help it to not forget to do things, stuff like that.
[01:21:20.320 --> 01:21:22.880]   - Awesome, and yeah, before wrapping,
[01:21:22.880 --> 01:21:25.360]   what's one message, one idea
[01:21:25.360 --> 01:21:27.880]   you want everyone to remember and think about?
[01:21:27.880 --> 01:21:30.320]   - Yeah, I guess the main thing I want everybody to remember
[01:21:30.320 --> 01:21:33.600]   is that, you know, there's a lot of people in the world,
[01:21:33.600 --> 01:21:36.280]   and they have a lot of, you know,
[01:21:36.280 --> 01:21:39.280]   diverse experiences and capabilities.
[01:21:39.280 --> 01:21:43.080]   And, you know, they all matter.
[01:21:43.080 --> 01:21:47.000]   And now that we have a, you know,
[01:21:47.000 --> 01:21:49.840]   nearly powerful technology in our lives,
[01:21:49.840 --> 01:21:52.280]   we could think of that one of two ways.
[01:21:52.280 --> 01:21:57.280]   One would be, gee, that's really scary.
[01:21:57.280 --> 01:21:59.960]   What would happen if all of these people in the world
[01:21:59.960 --> 01:22:01.280]   had access to this technology?
[01:22:01.280 --> 01:22:03.560]   Some of them might be bad people.
[01:22:03.560 --> 01:22:05.680]   Let's make sure they can't have it.
[01:22:05.680 --> 01:22:10.000]   Or one might be, wow, of all those people in the world,
[01:22:10.000 --> 01:22:13.080]   I bet a lot of them could really improve
[01:22:13.080 --> 01:22:15.760]   the lives of a lot of humanity if they had this tool.
[01:22:15.760 --> 01:22:19.680]   This has always been the case, you know,
[01:22:19.680 --> 01:22:21.720]   from the invention of writing
[01:22:21.720 --> 01:22:23.640]   to the invention of the printing press
[01:22:23.640 --> 01:22:26.280]   to the, you know, development of education.
[01:22:26.280 --> 01:22:29.360]   And it's been a constant battle
[01:22:29.360 --> 01:22:33.720]   between people who think that distributed power is unsafe,
[01:22:33.720 --> 01:22:36.560]   and it should be held onto by an elite few,
[01:22:36.560 --> 01:22:41.560]   and people who think that humanity on net, you know,
[01:22:41.560 --> 01:22:46.800]   is a marvelous species,
[01:22:46.800 --> 01:22:49.440]   particularly when part of a society and a civilization,
[01:22:49.440 --> 01:22:51.320]   and we should do everything we can
[01:22:51.320 --> 01:22:55.320]   to enable more of them to contribute.
[01:22:55.320 --> 01:22:59.680]   This is a really big conversation right now.
[01:22:59.680 --> 01:23:03.800]   And, you know, I want to see more and more people
[01:23:03.800 --> 01:23:09.240]   showing up and showing what, you know,
[01:23:09.240 --> 01:23:13.120]   what the great unwashed masses out there
[01:23:13.120 --> 01:23:14.520]   can actually achieve, you know,
[01:23:14.520 --> 01:23:16.640]   that actually, you know,
[01:23:16.640 --> 01:23:21.200]   regular people are going to do a lot of really valuable work
[01:23:21.200 --> 01:23:26.160]   and actually help us be, you know,
[01:23:26.160 --> 01:23:32.320]   more safe and also flourishing in our lives
[01:23:32.320 --> 01:23:36.920]   and providing a future for our children to flourish in,
[01:23:36.920 --> 01:23:43.280]   you know, if we lock things down
[01:23:45.160 --> 01:23:49.000]   to the people that we think, you know,
[01:23:49.000 --> 01:23:52.800]   the elites that we think can be trusted to run it for us.
[01:23:52.800 --> 01:23:54.080]   Yeah, I think all bets are off
[01:23:54.080 --> 01:23:59.080]   about where that leaves us as a society, you know.
[01:23:59.080 --> 01:24:06.320]   - Yep, yeah, that's an important message.
[01:24:06.320 --> 01:24:08.280]   And yeah, that's why we've been promoting
[01:24:08.280 --> 01:24:11.800]   a lot of open source developers, open source communities,
[01:24:11.800 --> 01:24:15.000]   I think, letting the builders build.
[01:24:15.000 --> 01:24:17.080]   - And explore, that's always a good idea.
[01:24:17.080 --> 01:24:18.200]   - Yeah.
[01:24:18.200 --> 01:24:19.760]   - Thank you so much for coming on, Jeremy.
[01:24:19.760 --> 01:24:20.960]   This was great.
[01:24:20.960 --> 01:24:22.160]   - Thank you for having me.
[01:24:22.160 --> 01:24:24.760]   (upbeat music)
[01:24:24.760 --> 01:24:28.160]   (upbeat music continues)
[01:24:28.160 --> 01:24:31.560]   (upbeat music continues)
[01:24:31.560 --> 01:24:34.960]   (upbeat music continues)
[01:24:35.440 --> 01:24:38.840]   (upbeat music continues)
[01:24:38.840 --> 01:24:42.240]   (upbeat music continues)
[01:24:42.240 --> 01:24:44.820]   (gentle music)
[01:24:44.820 --> 01:24:47.400]   (upbeat music)

