
[00:00:00.000 --> 00:00:01.440]   [MUSIC PLAYING]
[01:07:01.780 --> 01:07:03.940]   I presume you wrote your own.
[01:07:03.940 --> 01:07:04.500]   I presume--
[01:07:04.500 --> 01:07:05.500]   Yeah, we wrote our own.
[01:07:05.500 --> 01:07:08.580]   I think the stuff that LlamaIndex and LangChain
[01:07:08.580 --> 01:07:10.780]   are doing are super interesting.
[01:07:10.780 --> 01:07:12.420]   I think, from our point of view, it's
[01:07:12.420 --> 01:07:16.020]   like we're still in the application end user use case
[01:07:16.020 --> 01:07:17.060]   discovery phase.
[01:07:17.060 --> 01:07:25.020]   And so adopting an external infrastructure or middleware
[01:07:25.020 --> 01:07:27.300]   tool just seems overly constraining right now.
[01:07:27.300 --> 01:07:28.540]   We need full control.
[01:07:28.540 --> 01:07:29.540]   Yeah, we need full control, because we
[01:07:29.540 --> 01:07:32.260]   need to be able to iterate rapidly up and down the stack.
[01:07:32.260 --> 01:07:34.620]   But maybe at some point, there'll be a convergence,
[01:07:34.620 --> 01:07:36.880]   and we can actually merge some of our stuff into theirs
[01:07:36.880 --> 01:07:39.340]   and turn that into a common resource.
[01:07:39.340 --> 01:07:41.300]   In terms of other vendors that we use,
[01:07:41.300 --> 01:07:43.700]   I mean, obviously, nothing but good things
[01:07:43.700 --> 01:07:46.700]   to say about Anthropic and OpenAI,
[01:07:46.700 --> 01:07:50.620]   which we both kind of partner with and use.
[01:07:50.620 --> 01:07:55.020]   Also, plug for Fireworks as an inference platform.
[01:07:55.020 --> 01:07:57.940]   Their team was kind of like ex-meta people
[01:07:57.940 --> 01:08:01.620]   who basically know all the bag of tricks
[01:08:01.620 --> 01:08:02.820]   for making inference fast.
[01:08:02.820 --> 01:08:03.340]   I met Lynn.
[01:08:03.340 --> 01:08:03.840]   So she was--
[01:08:03.840 --> 01:08:05.180]   Lynn is great.
[01:08:05.180 --> 01:08:06.140]   She was with Sumith.
[01:08:06.140 --> 01:08:08.500]   She was the co-manager of PyTorch for five years.
[01:08:08.500 --> 01:08:10.540]   Yeah, yeah, yeah.
[01:08:10.540 --> 01:08:12.380]   But is their main thing that we just
[01:08:12.380 --> 01:08:14.940]   do fastest inference on Earth?
[01:08:14.940 --> 01:08:15.940]   Is that what it is?
[01:08:15.940 --> 01:08:17.980]   I think that's the pitch.
[01:08:17.980 --> 01:08:20.420]   And it keeps getting faster somehow.
[01:08:20.420 --> 01:08:22.900]   We run Starcoder on top of Fireworks.
[01:08:22.900 --> 01:08:24.820]   And that's made it so that we just don't have
[01:08:24.820 --> 01:08:27.860]   to think about building up an inference stack.
[01:08:27.860 --> 01:08:30.340]   And so that's great for us, because it allows us to focus
[01:08:30.340 --> 01:08:35.500]   more on the data fetching, the knowledge graph,
[01:08:35.500 --> 01:08:40.260]   and model fine-tuning, which we've also invested a bit in.
[01:08:40.260 --> 01:08:40.820]   That's right.
[01:08:40.820 --> 01:08:43.820]   We've got multiple AI workstreams in progress now,
[01:08:43.820 --> 01:08:45.860]   because we hired a head of AI, finally.
[01:08:45.860 --> 01:08:48.460]   We spent close to a year, actually.
[01:08:48.460 --> 01:08:51.700]   I talked to probably 75 candidates.
[01:08:51.700 --> 01:08:56.140]   And the guy we hired, Rashab, is absolutely world-class.
[01:08:56.140 --> 01:08:58.740]   And he immediately started multiple workstreams,
[01:08:58.740 --> 01:09:01.860]   including he's fine-tuned Starcoder already.
[01:09:01.860 --> 01:09:04.100]   He's got Prompt Engineering workstream.
[01:09:04.100 --> 01:09:06.780]   He's got the Embeddings workstream.
[01:09:06.780 --> 01:09:09.100]   He's got Evaluation and Experimentation.
[01:09:09.100 --> 01:09:10.820]   Benchmarking-- wouldn't it be nice
[01:09:10.820 --> 01:09:14.820]   if Cody was on Hugging Face with a benchmark
[01:09:14.820 --> 01:09:17.140]   that anybody could say, well, we'll
[01:09:17.140 --> 01:09:19.740]   run against the benchmark, or we'll make our own benchmark
[01:09:19.740 --> 01:09:20.740]   if we don't like yours.
[01:09:20.740 --> 01:09:24.740]   But we'll be forcing people into the quantitative comparisons.
[01:09:24.740 --> 01:09:26.820]   And that's all happening under the AI program
[01:09:26.820 --> 01:09:28.420]   that he's building for us.
[01:09:28.420 --> 01:09:29.060]   Yeah.
[01:09:29.060 --> 01:09:30.420]   I should mention, by the way, I've
[01:09:30.420 --> 01:09:33.860]   heard that there's a v2 of Starcoder coming on.
[01:09:33.860 --> 01:09:35.660]   So you guys should talk to Hugging Face.
[01:09:35.660 --> 01:09:36.440]   Cool.
[01:09:36.440 --> 01:09:36.940]   Awesome.
[01:09:36.940 --> 01:09:37.940]   Great.
[01:09:37.940 --> 01:09:39.740]   I actually visited their offices in Paris,
[01:09:39.740 --> 01:09:40.700]   which is where I heard it.
[01:09:40.700 --> 01:09:41.320]   That's awesome.
[01:09:41.320 --> 01:09:44.420]   Can you guys believe how amazing it is that the open source
[01:09:44.420 --> 01:09:49.060]   models are competitive with GPT and Anthropic?
[01:09:49.060 --> 01:09:50.260]   I mean, it's nuts, right?
[01:09:50.260 --> 01:09:53.420]   I mean, that one Googler that was predicting that open source
[01:09:53.420 --> 01:09:57.700]   would catch up, at least he was right for completions.
[01:09:57.700 --> 01:09:59.660]   Yeah, I mean, for completions, open source
[01:09:59.660 --> 01:10:01.300]   is state of the art right now.
[01:10:01.300 --> 01:10:03.100]   You were on OpenAI, then you went to Cloud,
[01:10:03.100 --> 01:10:05.100]   and now you've rifted up.
[01:10:05.100 --> 01:10:06.100]   Yeah, for completions.
[01:10:06.100 --> 01:10:11.980]   We still use Cloud and GPT-4 for chat and also commands.
[01:10:11.980 --> 01:10:17.100]   But the ecosystem is going to continue to evolve.
[01:10:17.100 --> 01:10:19.620]   We obviously love the open source ecosystem.
[01:10:19.620 --> 01:10:21.740]   And a huge shout out to Hugging Face.
[01:10:21.740 --> 01:10:24.620]   And also Meta Research, we love the work
[01:10:24.620 --> 01:10:27.300]   that they're doing in kind of driving the ecosystem forward.
[01:10:27.300 --> 01:10:29.220]   Yeah, you didn't mention Codelama.
[01:10:29.220 --> 01:10:31.300]   We're not using Codelama currently.
[01:10:31.300 --> 01:10:33.980]   It's always kind of like a constant evaluation process.
[01:10:33.980 --> 01:10:36.140]   I don't want to come out and say, hey, this model's
[01:10:36.140 --> 01:10:37.340]   the best because we chose it.
[01:10:37.340 --> 01:10:39.580]   It's basically like we did a bunch of tests
[01:10:39.580 --> 01:10:42.460]   for the sorts of context that we're fetching now
[01:10:42.460 --> 01:10:44.580]   and given the way that our prompt's constructed now.
[01:10:44.580 --> 01:10:47.000]   And at the end of the day, it was like a judgment call.
[01:10:47.000 --> 01:10:48.700]   Like, star coders seem to work the best,
[01:10:48.700 --> 01:10:50.380]   and that's why we adopted it.
[01:10:50.380 --> 01:10:52.340]   But it's sort of like a continual process
[01:10:52.340 --> 01:10:53.140]   of revisitation.
[01:10:53.140 --> 01:10:55.680]   Like, if someone comes up with a neat new context fetching
[01:10:55.680 --> 01:10:59.060]   mechanism-- and we have a couple coming online soon--
[01:10:59.060 --> 01:11:00.820]   then it's always like, OK, let's try that
[01:11:00.820 --> 01:11:04.860]   against the kind of array of models that are available
[01:11:04.860 --> 01:11:09.980]   and see how this moves the needle across that set.
[01:11:09.980 --> 01:11:10.920]   Yeah.
[01:11:10.920 --> 01:11:14.260]   What do you wish someone else built?
[01:11:14.260 --> 01:11:17.900]   What did we have to build that we wish we could have used?
[01:11:17.900 --> 01:11:18.940]   Is that the question?
[01:11:18.940 --> 01:11:19.740]   Interesting.
[01:11:19.740 --> 01:11:21.060]   This is a request for startups.
[01:11:21.060 --> 01:11:24.060]   [LAUGHTER]
[01:11:24.060 --> 01:11:25.700]   I mean, if someone could just provide
[01:11:25.700 --> 01:11:32.700]   like a very nice, clean data set of both naturally occurring
[01:11:32.700 --> 01:11:34.820]   and synthetic code data out there.
[01:11:34.820 --> 01:11:36.980]   Yeah, could someone please give us their data mode?
[01:11:36.980 --> 01:11:37.860]   [LAUGHTER]
[01:11:37.860 --> 01:11:39.100]   Well, not even the data mode.
[01:11:39.100 --> 01:11:41.380]   It's just like, I feel like most models today,
[01:11:41.380 --> 01:11:44.060]   they still use a combination of the stack and the pile
[01:11:44.060 --> 01:11:47.780]   as their training corpus.
[01:11:47.780 --> 01:11:50.500]   But you can only stretch that so far.
[01:11:50.500 --> 01:11:52.340]   At some point, we need more data.
[01:11:52.340 --> 01:11:55.020]   And I don't know.
[01:11:55.020 --> 01:11:59.020]   I think there's still more alpha in synthetic data.
[01:11:59.020 --> 01:12:01.020]   We have a couple efforts where we
[01:12:01.020 --> 01:12:03.300]   think fine-tuning some models on specific coding tasks
[01:12:03.300 --> 01:12:05.020]   will yield alpha, will yield more kind
[01:12:05.020 --> 01:12:08.500]   of like reliable code generation of the sort
[01:12:08.500 --> 01:12:11.260]   where it's reliable enough that we can fully automate it,
[01:12:11.260 --> 01:12:14.700]   at least like the one hop thing.
[01:12:14.700 --> 01:12:17.060]   And synthetic data is playing a part of that.
[01:12:17.060 --> 01:12:19.760]   But I mean, if there were like a synthetic data provider--
[01:12:19.760 --> 01:12:21.980]   I don't think you could construct a provider that has
[01:12:21.980 --> 01:12:25.200]   access to some proprietary code base.
[01:12:25.200 --> 01:12:27.660]   No company in the world would be able to sell that to you.
[01:12:27.660 --> 01:12:29.980]   But anyone who's just providing clean data
[01:12:29.980 --> 01:12:33.700]   sets off of the publicly available data,
[01:12:33.700 --> 01:12:35.940]   that would be nice.
[01:12:35.940 --> 01:12:37.860]   I don't know if there's a business around that.
[01:12:37.860 --> 01:12:40.200]   But that's something that we definitely love to use.
[01:12:40.200 --> 01:12:40.820]   Oh, for sure.
[01:12:40.820 --> 01:12:41.320]   My god.
[01:12:41.320 --> 01:12:44.580]   I mean, but that's also like the secret weapon, right?
[01:12:44.580 --> 01:12:48.220]   For any AI is the data that you've curated.
[01:12:48.220 --> 01:12:52.740]   So I doubt people are going to be, oh, we'll see.
[01:12:52.740 --> 01:12:54.900]   But we can maybe contribute if we want
[01:12:54.900 --> 01:12:56.480]   to have a benchmark of our own.
[01:12:56.480 --> 01:12:57.100]   Yeah.
[01:12:57.100 --> 01:12:57.940]   Yeah.
[01:12:57.940 --> 01:13:01.500]   I would say that would be the bull case for Repl.it,
[01:13:01.500 --> 01:13:04.540]   that you want to be a coding platform where you also offer
[01:13:04.540 --> 01:13:05.980]   bounties.
[01:13:05.980 --> 01:13:08.940]   And then you eventually bootstrap your own proprietary
[01:13:08.940 --> 01:13:10.300]   set of coding data.
[01:13:10.300 --> 01:13:11.800]   I don't think they'll ever share it.
[01:13:11.800 --> 01:13:14.580]   And the rumor is--
[01:13:14.580 --> 01:13:17.680]   this is from nobody at Repl.it that I'm hearing.
[01:13:17.680 --> 01:13:21.660]   But also, they're just not leveraging that actively.
[01:13:21.660 --> 01:13:25.220]   They're actually just betting on OpenAI to do a lot of that,
[01:13:25.220 --> 01:13:27.860]   which banking on OpenAI, I think,
[01:13:27.860 --> 01:13:30.540]   has been a winning strategy so far.
[01:13:30.540 --> 01:13:33.860]   Yeah, they're definitely great at executing and--
[01:13:33.860 --> 01:13:35.540]   Executing their CEO.
[01:13:35.540 --> 01:13:37.260]   Ooh.
[01:13:37.260 --> 01:13:38.980]   And then bring him back in four days.
[01:13:38.980 --> 01:13:39.480]   Yeah.
[01:13:39.480 --> 01:13:39.980]   He won.
[01:13:39.980 --> 01:13:42.620]   That was a whole, like, I don't know.
[01:13:42.620 --> 01:13:45.700]   Did you guys-- yeah, was the company just
[01:13:45.700 --> 01:13:47.500]   obsessed by the drama?
[01:13:47.500 --> 01:13:48.460]   We were unable to work.
[01:13:48.460 --> 01:13:50.340]   I just walked in after it happened.
[01:13:50.340 --> 01:13:52.560]   And this whole room in the new room was just like,
[01:13:52.560 --> 01:13:54.220]   everyone's just staring at their phones.
[01:13:54.220 --> 01:13:58.060]   I mean, it's a bit difficult to ignore.
[01:13:58.060 --> 01:14:00.220]   I mean, it would have real implications for us, too.
[01:14:00.220 --> 01:14:01.300]   Because we're using them.
[01:14:01.300 --> 01:14:03.060]   And so there's a very real question of,
[01:14:03.060 --> 01:14:04.220]   do we have to do a quick--
[01:14:04.220 --> 01:14:05.600]   Yeah, did you-- yeah, Microsoft.
[01:14:05.600 --> 01:14:07.140]   You just moved to Microsoft, right?
[01:14:07.140 --> 01:14:10.620]   Yeah, I mean, that would have been the break glass plan.
[01:14:10.620 --> 01:14:13.180]   If the worst case played out, then I
[01:14:13.180 --> 01:14:16.140]   think we'd have a lot of customers the day after being
[01:14:16.140 --> 01:14:19.500]   like, how can you guarantee the reliability of your services
[01:14:19.500 --> 01:14:22.020]   if the company itself isn't stable?
[01:14:22.020 --> 01:14:24.540]   But I'm really happy they got things sorted out
[01:14:24.540 --> 01:14:26.380]   and things are stable now.
[01:14:26.380 --> 01:14:27.940]   Because they build really cool stuff,
[01:14:27.940 --> 01:14:30.260]   and we love using their tech.
[01:14:30.260 --> 01:14:31.340]   Yeah, awesome.
[01:14:31.340 --> 01:14:33.980]   So we kind of went through everything, right?
[01:14:33.980 --> 01:14:37.300]   Sourcecraft, Kodi, why agents don't work,
[01:14:37.300 --> 01:14:42.180]   why inline completion is better, all of these things.
[01:14:42.180 --> 01:14:46.820]   How does that bubble up to who manages the people, right?
[01:14:46.820 --> 01:14:50.780]   Because as engineering managers, and I never--
[01:14:50.780 --> 01:14:52.140]   I didn't write much code.
[01:14:52.140 --> 01:14:55.020]   I was mostly helping people write their own code.
[01:14:55.020 --> 01:14:57.140]   So even if you have the best inline completion,
[01:14:57.140 --> 01:14:59.620]   it doesn't help me do my job.
[01:14:59.620 --> 01:15:02.580]   What's kind of the future of Sourcecraft
[01:15:02.580 --> 01:15:04.220]   in the engineering org?
[01:15:04.220 --> 01:15:07.580]   Yeah, so that's a really interesting question.
[01:15:07.580 --> 01:15:10.420]   And I think it sort of gets at this issue, which
[01:15:10.420 --> 01:15:19.140]   is I think basically every AI dev tools creator or producer
[01:15:19.140 --> 01:15:22.700]   these days, I think us included, we're
[01:15:22.700 --> 01:15:26.340]   kind of focusing on the wrong problem in a way.
[01:15:26.340 --> 01:15:30.340]   Because the real problem of modern software development,
[01:15:30.340 --> 01:15:34.180]   I think, is not how quickly can you write more lines of code.
[01:15:34.180 --> 01:15:37.980]   It's really about managing the emergent complexity
[01:15:37.980 --> 01:15:41.340]   of code bases as they evolve and grow,
[01:15:41.340 --> 01:15:47.060]   and how to make efficient development tractable again.
[01:15:47.060 --> 01:15:51.540]   Because the bulk of your time becomes more about understanding
[01:15:51.540 --> 01:15:56.140]   how the system works and how the pieces fit together currently
[01:15:56.140 --> 01:16:00.220]   so that you can update it in a way that gets you
[01:16:00.220 --> 01:16:03.340]   your added functionality, doesn't break anything,
[01:16:03.340 --> 01:16:05.580]   and doesn't introduce a lot of additional complexity
[01:16:05.580 --> 01:16:08.100]   that will slow you down in the future.
[01:16:08.100 --> 01:16:11.140]   And if anything, the inner loop developer tools
[01:16:11.140 --> 01:16:15.020]   that are all about generating lines of code,
[01:16:15.020 --> 01:16:17.780]   yes, they help you get your feature done faster.
[01:16:17.780 --> 01:16:19.780]   They generate a lot of boilerplate for you.
[01:16:19.780 --> 01:16:24.180]   But they might make this problem of managing large complex code
[01:16:24.180 --> 01:16:25.820]   bases more challenging.
[01:16:25.820 --> 01:16:29.620]   Just because now, instead of having a pistol,
[01:16:29.620 --> 01:16:31.020]   you'll have a machine gun in terms
[01:16:31.020 --> 01:16:33.100]   of being able to write code.
[01:16:33.100 --> 01:16:35.740]   And there's going to be a bunch of natural language prompted
[01:16:35.740 --> 01:16:38.500]   code that is generated in the future that was produced
[01:16:38.500 --> 01:16:42.780]   by someone who doesn't even have an understanding of source
[01:16:42.780 --> 01:16:43.460]   code.
[01:16:43.460 --> 01:16:45.780]   And so how are you going to verify the quality of that
[01:16:45.780 --> 01:16:49.820]   and make sure it not only checks the low-level boxes,
[01:16:49.820 --> 01:16:52.820]   but also fits architecturally in a way that's
[01:16:52.820 --> 01:16:54.020]   sensible into your code base.
[01:16:54.020 --> 01:16:56.180]   And so I think as we look forward
[01:16:56.180 --> 01:16:57.980]   to the future of the next year, we
[01:16:57.980 --> 01:17:01.260]   have a lot of ideas around how to make code bases,
[01:17:01.260 --> 01:17:05.020]   as they evolve, more understandable and manageable
[01:17:05.020 --> 01:17:08.300]   to the people who really care about the code base as a whole--
[01:17:08.300 --> 01:17:11.340]   tech leads, engineering leaders, folks like that.
[01:17:11.340 --> 01:17:16.820]   And it is kind of like a return to our ultimate mission
[01:17:16.820 --> 01:17:19.340]   at Sourcegraph, which is to make code accessible to all.
[01:17:19.340 --> 01:17:21.640]   It's not really about enabling people to write code.
[01:17:21.640 --> 01:17:24.820]   And if anything, the original version of Sourcegraph
[01:17:24.820 --> 01:17:26.460]   was a rejection of, hey, let's stop
[01:17:26.460 --> 01:17:29.220]   trying to build the next best editor,
[01:17:29.220 --> 01:17:32.100]   because there's already enough people doing that.
[01:17:32.100 --> 01:17:34.700]   The real problem that we're facing--
[01:17:34.700 --> 01:17:37.860]   I mean, Quinn, myself, and you, Steve, at Google--
[01:17:37.860 --> 01:17:39.920]   was how do we make sense of the code that
[01:17:39.920 --> 01:17:41.900]   exists so we can understand enough to know
[01:17:41.900 --> 01:17:45.660]   what code needs to be written?
[01:17:45.660 --> 01:17:46.300]   Yeah.
[01:17:46.300 --> 01:17:48.980]   Well, I'll tell you what customers want--
[01:17:48.980 --> 01:17:50.060]   what they're going to get.
[01:17:50.060 --> 01:17:51.820]   What they want is for Kody to have
[01:17:51.820 --> 01:17:54.020]   a monitor for developer productivity.
[01:17:54.020 --> 01:17:56.180]   And any developer who falls below a threshold,
[01:17:56.180 --> 01:17:58.860]   a button lights up where the admin can fire them.
[01:17:58.860 --> 01:18:01.300]   Or Kody will even press that button for you
[01:18:01.300 --> 01:18:02.940]   as the time passes.
[01:18:02.940 --> 01:18:06.260]   But I'm kind of only half tongue-in-cheek here.
[01:18:06.260 --> 01:18:09.460]   We've got some prospects who are kind of sniffing down
[01:18:09.460 --> 01:18:10.180]   that avenue.
[01:18:10.180 --> 01:18:12.540]   And we're like, no.
[01:18:12.540 --> 01:18:15.320]   But what they're going to get is much--
[01:18:15.320 --> 01:18:17.700]   like Bian was saying-- much greater whole code-based
[01:18:17.700 --> 01:18:20.260]   understanding, which is actually something that Kody is,
[01:18:20.260 --> 01:18:23.020]   I would argue, the best at today in the coding assistance space,
[01:18:23.020 --> 01:18:25.480]   right, because of our search engine and the techniques
[01:18:25.480 --> 01:18:26.300]   that we're using.
[01:18:26.300 --> 01:18:27.880]   And that whole code-based understanding
[01:18:27.880 --> 01:18:30.860]   is so important for any sort of a manager who just
[01:18:30.860 --> 01:18:32.660]   wants to get a feel for the architecture
[01:18:32.660 --> 01:18:34.340]   or potential security vulnerabilities
[01:18:34.340 --> 01:18:37.140]   or whether people are writing code that's well-tested
[01:18:37.140 --> 01:18:39.020]   and et cetera, et cetera, right?
[01:18:39.020 --> 01:18:42.580]   And solving that problem is tricky, right?
[01:18:42.580 --> 01:18:44.900]   This is not the developer inner loop or outer loop.
[01:18:44.900 --> 01:18:47.620]   It's like the manager inner loop?
[01:18:47.620 --> 01:18:48.540]   No, outer loop.
[01:18:48.540 --> 01:18:51.580]   The manager inner loop is staring at your belly button,
[01:18:51.580 --> 01:18:52.820]   I guess.
[01:18:52.820 --> 01:18:54.220]   So in any case--
[01:18:54.220 --> 01:18:57.060]   Waiting for the next Slack message to arrive?
[01:18:57.060 --> 01:18:58.280]   Yes.
[01:18:58.280 --> 01:19:00.700]   What they really want is a batch mode for these assistants
[01:19:00.700 --> 01:19:02.780]   where you can actually take the coding assistant
[01:19:02.780 --> 01:19:04.980]   and shove its face into your code base.
[01:19:04.980 --> 01:19:08.180]   And 6 billion lines of code later,
[01:19:08.180 --> 01:19:10.360]   it's told you all the security vulnerabilities.
[01:19:10.360 --> 01:19:11.980]   That's what they really actually want.
[01:19:11.980 --> 01:19:14.060]   It's an insanely expensive proposition, right?
[01:19:14.060 --> 01:19:16.100]   You know, just the GPU cost, especially if you're
[01:19:16.100 --> 01:19:17.580]   doing it on a regular basis.
[01:19:17.580 --> 01:19:19.780]   So it's better to do it at the point the code enters
[01:19:19.780 --> 01:19:20.380]   the system.
[01:19:20.380 --> 01:19:22.720]   And so now we're starting to get into developer outer loop
[01:19:22.720 --> 01:19:23.220]   stuff.
[01:19:23.220 --> 01:19:25.400]   And I think that's where a lot of the-- to your question,
[01:19:25.400 --> 01:19:25.900]   right?
[01:19:25.900 --> 01:19:28.820]   A lot of the admins and managers and the decision makers,
[01:19:28.820 --> 01:19:32.540]   anybody who just kind of isn't coding but is involved,
[01:19:32.540 --> 01:19:37.780]   they're going to have, I think, well, a set of tools, right?
[01:19:37.780 --> 01:19:38.780]   And a set of--
[01:19:38.780 --> 01:19:40.980]   just like with code search today.
[01:19:40.980 --> 01:19:43.540]   Our code search actually serves that audience as well,
[01:19:43.540 --> 01:19:45.140]   the CIO types, right?
[01:19:45.140 --> 01:19:46.640]   Because they're just like, oh, hey,
[01:19:46.640 --> 01:19:48.300]   I want to see how we do Samaloth.
[01:19:48.300 --> 01:19:50.380]   And they use our search engine and they go find it.
[01:19:50.380 --> 01:19:53.780]   And AI is just going to make that so much easier for them.
[01:19:53.780 --> 01:19:56.180]   Yeah, I have a-- this is my perfect place
[01:19:56.180 --> 01:19:59.380]   to put my anecdote of how I used Kodi yesterday.
[01:19:59.380 --> 01:20:02.020]   I was actually trying to build this Twitter scraper thing.
[01:20:02.020 --> 01:20:06.200]   And Twitter is notoriously very challenging to work with
[01:20:06.200 --> 01:20:09.000]   because they don't want to work with anyone.
[01:20:09.000 --> 01:20:11.960]   And there's a repo that I wanted to inspect.
[01:20:11.960 --> 01:20:16.860]   It was really big that had the Twitter scraper thing in it.
[01:20:16.860 --> 01:20:20.420]   And I pulled it into Copilot, didn't work.
[01:20:20.420 --> 01:20:23.180]   But then I noticed that on your landing page,
[01:20:23.180 --> 01:20:24.100]   you had a web version.
[01:20:24.100 --> 01:20:27.900]   Like, I typically think of Kodi as a VS Code extension.
[01:20:27.900 --> 01:20:30.580]   But you have a web version where you just plug in any repo
[01:20:30.580 --> 01:20:31.860]   in there and just talk to it.
[01:20:31.860 --> 01:20:34.780]   And that's what I used to figure it out.
[01:20:34.780 --> 01:20:37.240]   Wow, Kodi web is wild.
[01:20:37.240 --> 01:20:37.840]   Yeah.
[01:20:37.840 --> 01:20:39.680]   I mean, we've done a very poor job
[01:20:39.680 --> 01:20:42.880]   of making the existence of that feature--
[01:20:42.880 --> 01:20:43.840]   It's not easy to find.
[01:20:43.840 --> 01:20:44.800]   It's not easy to find.
[01:20:44.800 --> 01:20:46.840]   The search thing is like, oh, this is old source graph.
[01:20:46.840 --> 01:20:48.640]   You don't want to look at old source graph.
[01:20:48.640 --> 01:20:50.520]   You can use source graph, all the AI stuff.
[01:20:50.520 --> 01:20:52.120]   Old source graph has AI stuff.
[01:20:52.120 --> 01:20:53.920]   And it's Kodi web.
[01:20:53.920 --> 01:20:55.880]   Yeah, there's a little Ask Kodi button
[01:20:55.880 --> 01:20:58.120]   that's hidden in the upper right hand corner.
[01:20:58.120 --> 01:20:59.860]   We should make that more visible.
[01:20:59.860 --> 01:21:01.760]   It's definitely one of those aha moments
[01:21:01.760 --> 01:21:03.120]   when you can ask a question of--
[01:21:03.120 --> 01:21:04.140]   Of any repo, right?
[01:21:04.140 --> 01:21:05.660]   Because you already indexed it.
[01:21:05.660 --> 01:21:08.100]   Well, you didn't embed it, but you indexed it.
[01:21:08.100 --> 01:21:09.720]   And there's actually some use cases
[01:21:09.720 --> 01:21:13.060]   that have emerged among power users where they kind of do--
[01:21:13.060 --> 01:21:15.780]   like, you're familiar with v0.dev.
[01:21:15.780 --> 01:21:18.260]   You can kind of replicate that, but for arbitrary frameworks
[01:21:18.260 --> 01:21:20.340]   and libraries with Kodi web.
[01:21:20.340 --> 01:21:22.900]   Because there's also an equally hidden toggle, which you may
[01:21:22.900 --> 01:21:24.860]   not have discovered yet, where you can actually
[01:21:24.860 --> 01:21:27.180]   tag in multiple repositories as context.
[01:21:27.180 --> 01:21:28.580]   And so you can do things like--
[01:21:28.580 --> 01:21:30.540]   we have a demo path where it's like, OK,
[01:21:30.540 --> 01:21:33.280]   let's say you want to build a stock ticker that's
[01:21:33.280 --> 01:21:37.400]   React-based, but uses this one tick data fetching API.
[01:21:37.400 --> 01:21:39.320]   It's like, you tag both repositories in.
[01:21:39.320 --> 01:21:41.200]   You ask it-- it's like two sentences.
[01:21:41.200 --> 01:21:42.480]   Like, build a stock tick app.
[01:21:42.480 --> 01:21:45.660]   Track the tick data of Bank of America, Wells Fargo
[01:21:45.660 --> 01:21:47.040]   over the past week.
[01:21:47.040 --> 01:21:48.040]   And it generates a code.
[01:21:48.040 --> 01:21:49.440]   You can paste that in.
[01:21:49.440 --> 01:21:53.280]   And it works magically.
[01:21:53.280 --> 01:21:55.160]   We'll probably invest in that more,
[01:21:55.160 --> 01:21:58.360]   just because the wow factor of that is just pretty incredible.
[01:21:58.360 --> 01:22:00.800]   It's like, what if you can speak apps into existence
[01:22:00.800 --> 01:22:06.220]   that use the frameworks and packages that you want to use?
[01:22:06.220 --> 01:22:07.380]   It's not even fine-tuning.
[01:22:07.380 --> 01:22:09.380]   It's just taking advantage of your RAG pipeline.
[01:22:09.380 --> 01:22:10.820]   Yeah, it's just RAG.
[01:22:10.820 --> 01:22:14.420]   RAG is all you need for many things.
[01:22:14.420 --> 01:22:15.540]   It's not just RAG.
[01:22:15.540 --> 01:22:18.580]   It's RAG, right?
[01:22:18.580 --> 01:22:20.700]   RAG's good, not a fallback.
[01:22:20.700 --> 01:22:23.300]   Yeah, but I guess getting back to the original question,
[01:22:23.300 --> 01:22:25.620]   I think there's a couple of things
[01:22:25.620 --> 01:22:27.780]   I think would be interesting for engineering leaders.
[01:22:27.780 --> 01:22:29.440]   One is the use case that you called out,
[01:22:29.440 --> 01:22:32.100]   is all the stuff that you currently don't do
[01:22:32.100 --> 01:22:34.520]   that you really ought to be doing with respect to, like,
[01:22:34.520 --> 01:22:37.560]   ensuring code quality, or updating dependencies,
[01:22:37.560 --> 01:22:42.680]   or keeping things up to date, the things
[01:22:42.680 --> 01:22:45.800]   that humans find toilsome and tedious and just don't want
[01:22:45.800 --> 01:22:49.880]   to do, but would really help uplevel the quality, security,
[01:22:49.880 --> 01:22:51.480]   and robustness of your code base.
[01:22:51.480 --> 01:22:56.840]   Now we potentially have a way to do that with machines.
[01:22:56.840 --> 01:23:00.440]   I think there's also this other thing,
[01:23:00.440 --> 01:23:02.720]   and this gets back to the point of,
[01:23:02.720 --> 01:23:04.520]   how do you measure developer productivity?
[01:23:04.520 --> 01:23:06.960]   It's like the perennial age-old question.
[01:23:06.960 --> 01:23:08.520]   Every CFO in the world would love
[01:23:08.520 --> 01:23:11.920]   to do it in the same way that you can measure marketing,
[01:23:11.920 --> 01:23:14.560]   or sales, or other parts of the organization.
[01:23:14.560 --> 01:23:18.000]   And I think, what is the actual way you would do this
[01:23:18.000 --> 01:23:20.960]   that is good, if you had all the time in the world?
[01:23:20.960 --> 01:23:23.320]   I think, as an engineering manager or an engineering
[01:23:23.320 --> 01:23:25.660]   leader, what you would do is you would go read
[01:23:25.660 --> 01:23:28.160]   through the Git log, maybe like line by line.
[01:23:28.160 --> 01:23:31.560]   Be like, OK, you, Sean, these are the features
[01:23:31.560 --> 01:23:36.680]   that you built over the past six months or a year.
[01:23:36.680 --> 01:23:39.120]   These are the things that delivered that you helped drive.
[01:23:39.120 --> 01:23:43.280]   Here's the stuff that you did to help your teammates.
